,inventory_id,product_id,quantity_on_hand,last_updated_at,warehouse_name,city,province,country_code
0,1,1,195,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
1,2,1,141,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
2,3,2,53,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
3,4,2,150,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
4,5,3,55,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
5,6,3,59,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
6,7,4,84,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
7,8,4,198,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
8,9,5,37,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
9,10,5,152,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
10,11,6,0,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
11,12,6,70,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
12,13,7,37,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
13,14,7,33,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
14,15,8,138,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
15,16,8,64,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
16,17,9,44,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
17,18,9,28,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
18,19,10,169,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
19,20,10,6,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
20,21,11,33,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
21,22,11,3,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
22,23,12,91,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
23,24,12,60,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
24,25,13,150,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
25,26,13,82,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
26,27,14,4,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
27,28,14,44,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
28,29,15,67,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
29,30,15,13,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
30,31,16,32,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
31,32,16,189,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
32,33,17,107,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
33,34,17,134,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
34,35,18,29,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
35,36,18,190,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
36,37,19,16,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
37,38,19,121,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
38,39,20,114,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
39,40,20,199,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
40,41,21,92,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
41,42,21,131,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
42,43,22,151,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
43,44,22,27,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
44,45,23,115,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
45,46,23,128,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
46,47,24,56,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
47,48,24,157,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
48,49,25,11,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
49,50,25,186,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
50,51,26,200,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
51,52,26,168,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
52,53,27,133,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
53,54,27,77,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
54,55,28,117,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
55,56,28,164,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
56,57,29,7,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
57,58,29,15,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
58,59,30,122,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
59,60,30,102,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
60,61,31,109,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
61,62,31,175,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
62,63,32,27,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
63,64,32,125,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
64,65,33,182,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
65,66,33,113,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
66,67,34,18,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
67,68,34,20,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
68,69,35,82,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
69,70,35,155,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
70,71,36,37,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
71,72,36,16,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
72,73,37,32,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
73,74,37,70,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
74,75,38,159,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
75,76,38,162,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
76,77,39,149,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
77,78,39,140,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
78,79,40,182,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
79,80,40,83,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
80,81,41,97,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
81,82,41,152,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
82,83,42,135,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
83,84,42,75,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
84,85,43,116,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
85,86,43,129,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
86,87,44,154,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
87,88,44,110,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
88,89,45,25,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
89,90,45,179,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
90,91,46,29,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
91,92,46,167,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
92,93,47,166,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
93,94,47,196,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
94,95,48,141,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
95,96,48,184,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
96,97,49,55,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
97,98,49,110,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
98,99,50,115,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
99,100,50,58,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
100,101,51,105,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
101,102,51,86,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
102,103,52,116,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
103,104,52,102,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
104,105,53,106,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
105,106,53,186,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
106,107,54,24,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
107,108,54,80,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
108,109,55,109,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
109,110,55,80,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
110,111,56,170,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
111,112,56,65,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
112,113,57,95,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
113,114,57,39,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
114,115,58,175,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
115,116,58,121,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
116,117,59,17,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
117,118,59,23,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
118,119,60,21,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
119,120,60,23,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
120,121,61,110,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
121,122,61,24,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
122,123,62,190,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
123,124,62,189,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
124,125,63,95,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
125,126,63,33,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
126,127,64,142,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
127,128,64,15,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
128,129,65,150,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
129,130,65,143,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
130,131,66,143,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
131,132,66,84,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
132,133,67,171,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
133,134,67,31,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
134,135,68,105,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
135,136,68,90,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
136,137,69,170,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
137,138,69,192,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
138,139,70,108,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
139,140,70,184,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
140,141,71,13,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
141,142,71,73,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
142,143,72,153,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
143,144,72,79,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
144,145,73,90,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
145,146,73,26,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
146,147,74,147,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
147,148,74,129,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
148,149,75,54,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
149,150,75,39,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
150,151,76,168,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
151,152,76,123,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
152,153,77,57,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
153,154,77,27,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
154,155,78,89,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
155,156,78,142,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
156,157,79,94,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
157,158,79,29,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
158,159,80,195,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
159,160,80,71,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
160,161,81,146,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
161,162,81,57,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
162,163,82,109,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
163,164,82,143,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
164,165,83,196,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
165,166,83,159,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
166,167,84,157,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
167,168,84,172,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
168,169,85,164,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
169,170,85,142,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
170,171,86,6,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
171,172,86,155,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
172,173,87,168,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
173,174,87,177,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
174,175,88,68,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
175,176,88,7,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
176,177,89,46,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
177,178,89,69,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
178,179,90,179,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
179,180,90,195,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
180,181,91,79,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
181,182,91,86,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
182,183,92,89,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
183,184,92,1,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
184,185,93,46,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
185,186,93,36,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
186,187,94,144,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
187,188,94,168,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
188,189,95,102,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
189,190,95,17,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
190,191,96,36,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
191,192,96,189,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
192,193,97,162,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
193,194,97,7,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
194,195,98,23,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
195,196,98,191,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
196,197,99,135,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
197,198,99,55,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
198,199,100,96,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
199,200,100,107,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
200,201,101,116,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
201,202,101,87,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
202,203,102,40,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
203,204,102,94,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
204,205,103,79,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
205,206,103,184,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
206,207,104,83,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
207,208,104,198,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
208,209,105,145,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
209,210,105,152,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
210,211,106,21,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
211,212,106,13,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
212,213,107,39,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
213,214,107,40,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
214,215,108,193,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
215,216,108,158,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
216,217,109,12,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
217,218,109,172,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
218,219,110,20,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
219,220,110,69,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
220,221,111,113,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
221,222,111,169,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
222,223,112,108,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
223,224,112,124,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
224,225,113,155,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
225,226,113,113,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
226,227,114,106,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
227,228,114,69,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
228,229,115,55,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
229,230,115,193,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
230,231,116,131,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
231,232,116,29,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
232,233,117,88,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
233,234,117,110,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
234,235,118,28,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
235,236,118,72,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
236,237,119,173,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
237,238,119,173,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
238,239,120,151,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
239,240,120,124,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
240,241,121,134,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
241,242,121,170,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
242,243,122,78,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
243,244,122,11,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
244,245,123,56,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
245,246,123,101,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
246,247,124,153,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
247,248,124,14,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
248,249,125,1,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
249,250,125,52,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
250,251,126,77,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
251,252,126,54,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
252,253,127,196,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
253,254,127,35,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
254,255,128,195,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
255,256,128,65,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
256,257,129,74,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
257,258,129,83,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
258,259,130,30,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
259,260,130,1,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
260,261,131,127,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
261,262,131,191,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
262,263,132,110,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
263,264,132,44,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
264,265,133,33,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
265,266,133,97,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
266,267,134,136,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
267,268,134,180,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
268,269,135,58,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
269,270,135,128,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
270,271,136,143,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
271,272,136,171,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
272,273,137,90,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
273,274,137,18,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
274,275,138,101,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
275,276,138,189,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
276,277,139,10,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
277,278,139,111,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
278,279,140,4,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
279,280,140,117,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
280,281,141,19,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
281,282,141,80,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
282,283,142,147,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
283,284,142,109,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
284,285,143,146,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
285,286,143,103,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
286,287,144,181,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
287,288,144,163,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
288,289,145,106,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
289,290,145,74,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
290,291,146,29,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
291,292,146,103,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
292,293,147,5,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
293,294,147,83,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
294,295,148,43,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
295,296,148,158,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
296,297,149,117,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
297,298,149,176,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
298,299,150,92,2025-08-31 12:00:00,CABA Central,CABA,CABA,AR
299,300,150,22,2025-08-31 12:00:00,Córdoba Norte,Córdoba,Córdoba,AR
