date,campaign_id,impressions,clicks,spend
2025-05-15,1,21686,616,264.03
2025-05-16,1,15445,492,240.25
2025-05-17,1,12496,398,215.89
2025-05-18,1,11166,424,182.35
2025-05-19,1,8850,263,121.39
2025-05-20,1,7055,191,92.81
2025-05-21,1,9408,263,129.32
2025-05-22,1,7085,228,126.12
2025-05-23,1,6228,177,82.28
2025-05-24,1,11848,327,145.12
2025-05-25,1,9523,299,148.48
2025-05-26,1,9146,309,173.14
2025-05-27,1,14179,497,221.89
2025-05-28,1,11458,301,123.47
2025-05-29,1,15408,454,191.0
2025-05-30,1,19657,595,262.66
2025-05-31,1,17315,540,321.86
2025-06-01,1,14741,532,258.13
2025-06-02,1,18590,601,248.68
2025-06-03,1,22136,674,315.36
2025-06-04,1,26025,863,351.69
2025-06-05,1,24805,827,361.31
2025-06-06,1,25004,790,366.41
2025-06-07,1,26776,748,386.18
2025-06-08,1,21800,589,276.72
2025-06-09,1,24502,715,309.15
2025-06-10,1,20326,652,269.76
2025-06-11,1,21947,642,323.9
2025-06-12,1,18163,542,304.63
2025-06-13,1,18107,591,330.21
2025-06-14,2,16298,541,292.0
2025-06-15,2,13097,352,142.0
2025-06-16,2,11884,340,138.68
2025-06-17,2,8781,235,106.18
2025-06-18,2,7804,213,108.9
2025-06-19,2,11271,346,200.69
2025-06-20,2,9566,271,144.96
2025-06-21,2,7405,203,94.36
2025-06-22,2,6442,180,106.76
2025-06-23,2,9480,267,124.41
2025-06-24,2,9069,267,151.23
2025-06-25,2,9165,270,146.6
2025-06-26,2,12591,337,192.43
2025-06-27,2,13771,365,181.14
2025-06-28,2,12683,345,188.12
2025-06-29,2,13669,470,232.38
2025-06-30,2,20124,700,342.43
2025-07-01,2,17726,527,293.53
2025-07-02,2,19070,599,293.1
2025-07-03,2,25864,855,391.86
2025-07-04,2,23091,702,343.07
2025-07-05,2,26090,712,411.55
2025-07-06,2,21742,584,304.8
2025-07-07,2,23745,768,364.25
2025-07-08,2,23445,577,316.62
2025-07-09,2,25210,806,428.0
2025-07-10,2,23669,782,380.27
2025-07-11,2,21000,671,269.98
2025-07-12,2,17014,463,206.36
2025-07-13,2,19987,559,304.15
2025-07-14,2,13900,394,188.82
2025-07-15,2,16735,440,241.76
2025-07-16,2,10752,309,185.22
2025-07-17,2,12832,338,176.41
2025-05-10,3,26573,899,397.38
2025-05-11,3,20476,586,268.0
2025-05-12,3,22682,656,356.53
2025-05-13,3,19751,592,322.21
2025-05-14,3,20344,633,255.9
2025-05-15,3,15058,438,231.7
2025-05-16,3,16132,437,204.21
2025-05-17,3,13160,365,173.61
2025-05-18,3,11677,381,180.7
2025-05-19,3,11431,359,163.65
2025-05-20,3,8731,263,136.62
2025-05-21,3,6000,169,98.56
2025-05-22,3,10405,261,132.69
2025-05-23,3,7246,227,112.72
2025-05-24,3,8063,234,99.49
2025-05-25,3,9696,283,153.9
2025-05-26,3,12400,298,144.7
2025-05-27,3,11094,369,210.64
2025-05-28,3,15770,434,216.4
2025-05-29,3,15757,512,287.21
2025-05-30,3,16908,576,240.88
2025-05-31,3,17043,532,259.75
2025-06-01,3,20071,691,280.75
2025-06-02,3,21592,614,347.62
2025-06-03,3,22835,582,346.4
2025-06-04,3,21934,571,312.18
2025-06-05,3,22546,618,309.45
2025-06-06,3,26195,643,350.84
2025-06-07,3,25769,682,313.76
2025-06-08,3,26593,736,322.27
2025-06-09,3,20310,670,384.57
2025-06-10,3,22676,719,337.06
2025-06-11,3,19253,495,270.65
2025-06-12,3,19274,500,208.58
2025-06-04,4,19092,385,129.93
2025-06-05,4,21795,413,127.14
2025-06-06,4,17615,320,119.58
2025-06-07,4,19384,453,128.96
2025-06-08,4,17222,358,109.89
2025-06-09,4,17071,330,135.87
2025-06-10,4,18431,375,105.24
2025-06-11,4,16030,351,121.7
2025-06-12,4,13269,273,106.06
2025-06-13,4,14788,310,100.59
2025-06-14,4,11241,202,59.75
2025-06-15,4,14675,304,109.99
2025-06-16,4,10543,196,78.75
2025-06-17,4,7860,163,61.64
2025-06-18,4,10002,226,63.35
2025-06-19,4,7130,156,44.65
2025-06-20,4,7468,160,65.83
2025-06-21,4,4500,82,33.65
2025-06-22,4,7001,138,55.47
2025-06-23,4,7462,148,46.01
2025-06-24,4,8433,187,60.8
2025-06-25,4,7723,153,50.27
2025-06-26,4,9397,198,70.83
2025-06-27,4,8115,174,66.35
2025-06-28,4,10402,181,62.09
2025-06-29,4,12846,230,87.37
2025-06-30,4,12621,240,74.51
2025-07-01,4,13054,268,109.4
2025-07-02,4,14976,296,88.51
2025-07-03,4,15055,326,121.0
2025-07-04,4,15875,324,93.24
2025-07-05,4,18642,333,108.21
2025-06-20,5,5505,111,32.63
2025-06-21,5,6591,113,38.73
2025-06-22,5,7021,137,47.42
2025-06-23,5,6731,136,53.18
2025-06-24,5,8694,184,65.72
2025-06-25,5,7253,176,70.54
2025-06-26,5,8992,157,50.02
2025-06-27,5,9790,198,65.94
2025-06-28,5,10440,165,58.69
2025-06-29,5,13647,248,93.07
2025-06-30,5,17269,337,102.91
2025-07-01,5,14542,286,112.46
2025-07-02,5,14636,318,119.72
2025-07-03,5,16154,350,127.43
2025-07-04,5,17639,400,131.86
2025-07-05,5,17200,384,122.1
2025-07-06,5,17619,357,135.34
2025-07-07,5,18062,370,148.1
2025-07-08,5,19944,398,142.84
2025-07-09,5,15945,297,113.52
2025-06-15,6,12892,285,119.16
2025-06-16,6,10724,243,77.14
2025-06-17,6,9135,167,68.16
2025-06-18,6,6684,163,48.88
2025-06-19,6,7250,129,52.27
2025-06-20,6,6984,136,50.69
2025-06-21,6,6893,129,43.03
2025-06-22,6,7804,187,62.43
2025-06-23,6,5553,101,39.93
2025-06-24,6,4500,108,42.93
2025-06-25,6,7835,125,36.76
2025-06-26,6,10739,206,67.46
2025-06-27,6,9297,169,52.89
2025-06-28,6,9288,183,73.19
2025-06-29,6,13339,260,106.24
2025-06-30,6,13295,274,103.9
2025-07-01,6,13082,256,73.6
2025-07-02,6,17218,354,127.2
2025-07-03,6,17706,312,102.43
2025-07-04,6,16788,382,160.04
2025-07-05,6,17206,326,100.17
2025-07-06,6,18394,377,141.63
2025-07-07,6,21206,463,139.94
2025-07-08,6,18201,368,143.93
2025-07-09,6,18259,300,119.38
2025-07-10,6,16598,367,153.26
2025-07-11,6,13396,302,125.02
2025-07-12,6,14671,323,117.91
2025-07-13,6,12385,278,102.43
2025-07-14,6,12337,242,78.81
2025-07-15,6,10686,246,97.74
2025-07-16,6,10448,218,67.08
2025-07-17,6,9003,175,49.62
2025-07-18,6,7207,124,51.6
2025-07-19,6,4538,96,32.82
2025-07-20,6,8623,199,69.86
2025-07-21,6,6102,116,35.14
2025-07-22,6,5223,104,43.59
2025-06-14,7,5810,360,39.58
2025-06-15,7,3912,256,22.53
2025-06-16,7,4946,332,37.29
2025-06-17,7,4694,313,28.76
2025-06-18,7,4687,368,40.91
2025-06-19,7,2832,195,16.97
2025-06-20,7,3655,287,23.42
2025-06-21,7,3620,248,22.06
2025-06-22,7,2828,223,20.27
2025-06-23,7,3836,300,31.63
2025-06-24,7,4352,326,30.66
2025-06-25,7,4719,330,30.08
2025-06-26,7,6487,532,44.25
2025-06-27,7,3984,294,28.92
2025-06-28,7,5686,360,40.62
2025-06-29,7,5991,410,44.02
2025-06-30,7,6897,460,40.3
2025-07-01,7,7181,513,54.38
2025-07-02,7,7346,549,51.81
2025-07-03,7,7622,560,53.54
2025-07-04,7,8904,603,68.83
2025-07-05,7,9668,705,66.49
2025-07-06,7,11260,724,68.17
2025-07-07,7,9731,618,70.62
2025-07-08,7,9923,723,74.72
2025-07-09,7,8753,538,56.03
2025-07-10,7,8405,581,46.94
2025-07-11,7,7083,460,46.31
2025-07-12,7,8485,593,61.3
2025-07-13,7,7990,650,55.48
2025-05-25,8,3246,249,22.96
2025-05-26,8,4960,350,31.2
2025-05-27,8,3897,268,30.49
2025-05-28,8,5315,388,35.26
2025-05-29,8,6037,486,57.92
2025-05-30,8,7136,484,45.96
2025-05-31,8,7701,569,54.87
2025-06-01,8,7611,562,61.78
2025-06-02,8,9411,652,55.5
2025-06-03,8,9112,536,54.89
2025-06-04,8,8091,552,62.96
2025-06-05,8,8044,619,55.93
2025-06-06,8,11518,824,77.32
2025-06-07,8,9013,649,66.77
2025-06-08,8,9309,605,62.98
2025-06-09,8,8403,521,60.53
2025-06-10,8,8871,629,56.9
2025-06-11,8,8347,518,55.44
2025-06-12,8,6814,552,64.85
2025-06-13,8,7191,434,46.79
2025-06-14,8,6425,374,41.61
2025-06-15,8,6350,405,34.28
2025-06-16,8,4720,261,25.59
2025-06-17,8,5078,332,30.79
2025-06-18,8,3272,220,25.88
2025-06-19,8,4310,249,28.35
2025-06-20,8,3477,255,28.98
2025-06-14,9,6232,370,44.38
2025-06-15,9,5053,338,31.68
2025-06-16,9,5290,417,42.24
2025-06-17,9,3956,237,20.92
2025-06-18,9,3156,232,26.64
2025-06-19,9,3916,243,29.05
2025-06-20,9,2400,183,20.25
2025-06-21,9,2902,146,12.32
2025-06-22,9,2604,186,22.24
2025-06-23,9,3207,202,19.04
2025-06-24,9,4230,332,28.94
2025-06-25,9,4885,343,31.2
2025-06-26,9,4502,314,25.57
2025-06-27,9,6439,455,52.63
2025-06-28,9,6659,446,45.13
2025-06-29,9,6670,511,54.55
2025-06-30,9,8703,521,51.08
2025-07-01,9,6766,374,43.78
2025-07-02,9,8987,724,58.91
2025-07-03,9,9007,698,59.46
2025-07-04,9,9526,596,56.73
2025-07-05,9,8989,655,72.75
2025-07-06,9,10018,819,82.09
2025-07-07,9,9565,611,55.94
2025-07-08,9,8588,696,70.85
2025-07-09,9,9555,733,63.38
2025-07-10,9,9305,672,59.15
2025-07-11,9,8735,530,56.55
2025-07-12,9,8998,635,57.11
2025-07-13,9,7954,549,51.1
2025-05-21,10,2031,25,6.73
2025-05-22,10,1800,24,6.65
2025-05-23,10,1800,34,8.91
2025-05-24,10,3099,43,12.89
2025-05-25,10,2176,41,9.83
2025-05-26,10,2875,43,11.81
2025-05-27,10,2970,47,10.14
2025-05-28,10,3240,52,13.99
2025-05-29,10,4056,82,18.13
2025-05-30,10,5208,82,18.24
2025-05-31,10,5062,79,23.45
2025-06-01,10,5159,65,16.37
2025-06-02,10,6733,99,29.49
2025-06-03,10,6358,103,29.35
2025-06-04,10,7575,97,22.26
2025-06-05,10,7353,92,24.79
2025-06-06,10,6495,89,24.84
2025-06-07,10,7468,99,20.44
2025-06-08,10,7307,89,18.07
2025-06-09,10,6923,127,31.0
2025-06-10,10,6077,105,23.73
2025-06-11,10,6573,97,22.32
2025-06-12,10,7073,112,29.86
2025-06-13,10,4792,65,17.93
2025-06-14,10,4820,67,15.94
2025-06-15,10,4749,86,18.66
2025-06-16,10,3352,55,15.5
2025-06-17,10,3052,54,12.91
2025-06-18,10,3835,63,15.15
2025-06-19,10,3235,53,14.62
2025-06-20,10,1800,21,5.4
2025-06-21,10,2333,46,12.37
2025-06-22,10,2641,41,9.87
2025-06-23,10,2715,41,8.77
2025-06-21,11,1800,30,6.6
2025-06-22,11,3402,58,13.06
2025-06-23,11,2642,47,12.6
2025-06-24,11,3344,49,14.0
2025-06-25,11,3991,57,15.43
2025-06-26,11,3283,51,10.78
2025-06-27,11,4291,92,21.78
2025-06-28,11,4325,83,18.03
2025-06-29,11,4982,60,17.57
2025-06-30,11,5288,74,19.3
2025-07-01,11,6311,87,20.1
2025-07-02,11,5244,70,18.73
2025-07-03,11,7360,97,21.57
2025-07-04,11,7419,104,27.38
2025-07-05,11,7371,118,25.04
2025-07-06,11,6333,91,18.74
2025-06-29,12,5009,64,13.2
2025-06-30,12,4900,65,17.99
2025-07-01,12,6617,84,24.54
2025-07-02,12,5755,86,20.21
2025-07-03,12,4867,55,14.75
2025-07-04,12,7333,102,27.98
2025-07-05,12,6882,112,29.57
2025-07-06,12,6984,113,25.59
2025-07-07,12,7115,88,20.03
2025-07-08,12,6933,101,25.32
2025-07-09,12,7466,98,26.18
2025-07-10,12,5727,84,24.12
2025-07-11,12,6560,101,30.02
2025-07-12,12,4966,79,23.59
2025-07-13,12,6115,96,22.17
2025-07-14,12,5011,64,16.31
2025-07-15,12,5236,74,20.09
