inventory_id,product_id,warehouse_id,quantity_on_hand,last_updated_at
1,1,1,195,2025-08-31 12:00:00
2,1,2,141,2025-08-31 12:00:00
3,2,1,53,2025-08-31 12:00:00
4,2,2,150,2025-08-31 12:00:00
5,3,1,55,2025-08-31 12:00:00
6,3,2,59,2025-08-31 12:00:00
7,4,1,84,2025-08-31 12:00:00
8,4,2,198,2025-08-31 12:00:00
9,5,1,37,2025-08-31 12:00:00
10,5,2,152,2025-08-31 12:00:00
11,6,1,0,2025-08-31 12:00:00
12,6,2,70,2025-08-31 12:00:00
13,7,1,37,2025-08-31 12:00:00
14,7,2,33,2025-08-31 12:00:00
15,8,1,138,2025-08-31 12:00:00
16,8,2,64,2025-08-31 12:00:00
17,9,1,44,2025-08-31 12:00:00
18,9,2,28,2025-08-31 12:00:00
19,10,1,169,2025-08-31 12:00:00
20,10,2,6,2025-08-31 12:00:00
21,11,1,33,2025-08-31 12:00:00
22,11,2,3,2025-08-31 12:00:00
23,12,1,91,2025-08-31 12:00:00
24,12,2,60,2025-08-31 12:00:00
25,13,1,150,2025-08-31 12:00:00
26,13,2,82,2025-08-31 12:00:00
27,14,1,4,2025-08-31 12:00:00
28,14,2,44,2025-08-31 12:00:00
29,15,1,67,2025-08-31 12:00:00
30,15,2,13,2025-08-31 12:00:00
31,16,1,32,2025-08-31 12:00:00
32,16,2,189,2025-08-31 12:00:00
33,17,1,107,2025-08-31 12:00:00
34,17,2,134,2025-08-31 12:00:00
35,18,1,29,2025-08-31 12:00:00
36,18,2,190,2025-08-31 12:00:00
37,19,1,16,2025-08-31 12:00:00
38,19,2,121,2025-08-31 12:00:00
39,20,1,114,2025-08-31 12:00:00
40,20,2,199,2025-08-31 12:00:00
41,21,1,92,2025-08-31 12:00:00
42,21,2,131,2025-08-31 12:00:00
43,22,1,151,2025-08-31 12:00:00
44,22,2,27,2025-08-31 12:00:00
45,23,1,115,2025-08-31 12:00:00
46,23,2,128,2025-08-31 12:00:00
47,24,1,56,2025-08-31 12:00:00
48,24,2,157,2025-08-31 12:00:00
49,25,1,11,2025-08-31 12:00:00
50,25,2,186,2025-08-31 12:00:00
51,26,1,200,2025-08-31 12:00:00
52,26,2,168,2025-08-31 12:00:00
53,27,1,133,2025-08-31 12:00:00
54,27,2,77,2025-08-31 12:00:00
55,28,1,117,2025-08-31 12:00:00
56,28,2,164,2025-08-31 12:00:00
57,29,1,7,2025-08-31 12:00:00
58,29,2,15,2025-08-31 12:00:00
59,30,1,122,2025-08-31 12:00:00
60,30,2,102,2025-08-31 12:00:00
61,31,1,109,2025-08-31 12:00:00
62,31,2,175,2025-08-31 12:00:00
63,32,1,27,2025-08-31 12:00:00
64,32,2,125,2025-08-31 12:00:00
65,33,1,182,2025-08-31 12:00:00
66,33,2,113,2025-08-31 12:00:00
67,34,1,18,2025-08-31 12:00:00
68,34,2,20,2025-08-31 12:00:00
69,35,1,82,2025-08-31 12:00:00
70,35,2,155,2025-08-31 12:00:00
71,36,1,37,2025-08-31 12:00:00
72,36,2,16,2025-08-31 12:00:00
73,37,1,32,2025-08-31 12:00:00
74,37,2,70,2025-08-31 12:00:00
75,38,1,159,2025-08-31 12:00:00
76,38,2,162,2025-08-31 12:00:00
77,39,1,149,2025-08-31 12:00:00
78,39,2,140,2025-08-31 12:00:00
79,40,1,182,2025-08-31 12:00:00
80,40,2,83,2025-08-31 12:00:00
81,41,1,97,2025-08-31 12:00:00
82,41,2,152,2025-08-31 12:00:00
83,42,1,135,2025-08-31 12:00:00
84,42,2,75,2025-08-31 12:00:00
85,43,1,116,2025-08-31 12:00:00
86,43,2,129,2025-08-31 12:00:00
87,44,1,154,2025-08-31 12:00:00
88,44,2,110,2025-08-31 12:00:00
89,45,1,25,2025-08-31 12:00:00
90,45,2,179,2025-08-31 12:00:00
91,46,1,29,2025-08-31 12:00:00
92,46,2,167,2025-08-31 12:00:00
93,47,1,166,2025-08-31 12:00:00
94,47,2,196,2025-08-31 12:00:00
95,48,1,141,2025-08-31 12:00:00
96,48,2,184,2025-08-31 12:00:00
97,49,1,55,2025-08-31 12:00:00
98,49,2,110,2025-08-31 12:00:00
99,50,1,115,2025-08-31 12:00:00
100,50,2,58,2025-08-31 12:00:00
101,51,1,105,2025-08-31 12:00:00
102,51,2,86,2025-08-31 12:00:00
103,52,1,116,2025-08-31 12:00:00
104,52,2,102,2025-08-31 12:00:00
105,53,1,106,2025-08-31 12:00:00
106,53,2,186,2025-08-31 12:00:00
107,54,1,24,2025-08-31 12:00:00
108,54,2,80,2025-08-31 12:00:00
109,55,1,109,2025-08-31 12:00:00
110,55,2,80,2025-08-31 12:00:00
111,56,1,170,2025-08-31 12:00:00
112,56,2,65,2025-08-31 12:00:00
113,57,1,95,2025-08-31 12:00:00
114,57,2,39,2025-08-31 12:00:00
115,58,1,175,2025-08-31 12:00:00
116,58,2,121,2025-08-31 12:00:00
117,59,1,17,2025-08-31 12:00:00
118,59,2,23,2025-08-31 12:00:00
119,60,1,21,2025-08-31 12:00:00
120,60,2,23,2025-08-31 12:00:00
121,61,1,110,2025-08-31 12:00:00
122,61,2,24,2025-08-31 12:00:00
123,62,1,190,2025-08-31 12:00:00
124,62,2,189,2025-08-31 12:00:00
125,63,1,95,2025-08-31 12:00:00
126,63,2,33,2025-08-31 12:00:00
127,64,1,142,2025-08-31 12:00:00
128,64,2,15,2025-08-31 12:00:00
129,65,1,150,2025-08-31 12:00:00
130,65,2,143,2025-08-31 12:00:00
131,66,1,143,2025-08-31 12:00:00
132,66,2,84,2025-08-31 12:00:00
133,67,1,171,2025-08-31 12:00:00
134,67,2,31,2025-08-31 12:00:00
135,68,1,105,2025-08-31 12:00:00
136,68,2,90,2025-08-31 12:00:00
137,69,1,170,2025-08-31 12:00:00
138,69,2,192,2025-08-31 12:00:00
139,70,1,108,2025-08-31 12:00:00
140,70,2,184,2025-08-31 12:00:00
141,71,1,13,2025-08-31 12:00:00
142,71,2,73,2025-08-31 12:00:00
143,72,1,153,2025-08-31 12:00:00
144,72,2,79,2025-08-31 12:00:00
145,73,1,90,2025-08-31 12:00:00
146,73,2,26,2025-08-31 12:00:00
147,74,1,147,2025-08-31 12:00:00
148,74,2,129,2025-08-31 12:00:00
149,75,1,54,2025-08-31 12:00:00
150,75,2,39,2025-08-31 12:00:00
151,76,1,168,2025-08-31 12:00:00
152,76,2,123,2025-08-31 12:00:00
153,77,1,57,2025-08-31 12:00:00
154,77,2,27,2025-08-31 12:00:00
155,78,1,89,2025-08-31 12:00:00
156,78,2,142,2025-08-31 12:00:00
157,79,1,94,2025-08-31 12:00:00
158,79,2,29,2025-08-31 12:00:00
159,80,1,195,2025-08-31 12:00:00
160,80,2,71,2025-08-31 12:00:00
161,81,1,146,2025-08-31 12:00:00
162,81,2,57,2025-08-31 12:00:00
163,82,1,109,2025-08-31 12:00:00
164,82,2,143,2025-08-31 12:00:00
165,83,1,196,2025-08-31 12:00:00
166,83,2,159,2025-08-31 12:00:00
167,84,1,157,2025-08-31 12:00:00
168,84,2,172,2025-08-31 12:00:00
169,85,1,164,2025-08-31 12:00:00
170,85,2,142,2025-08-31 12:00:00
171,86,1,6,2025-08-31 12:00:00
172,86,2,155,2025-08-31 12:00:00
173,87,1,168,2025-08-31 12:00:00
174,87,2,177,2025-08-31 12:00:00
175,88,1,68,2025-08-31 12:00:00
176,88,2,7,2025-08-31 12:00:00
177,89,1,46,2025-08-31 12:00:00
178,89,2,69,2025-08-31 12:00:00
179,90,1,179,2025-08-31 12:00:00
180,90,2,195,2025-08-31 12:00:00
181,91,1,79,2025-08-31 12:00:00
182,91,2,86,2025-08-31 12:00:00
183,92,1,89,2025-08-31 12:00:00
184,92,2,1,2025-08-31 12:00:00
185,93,1,46,2025-08-31 12:00:00
186,93,2,36,2025-08-31 12:00:00
187,94,1,144,2025-08-31 12:00:00
188,94,2,168,2025-08-31 12:00:00
189,95,1,102,2025-08-31 12:00:00
190,95,2,17,2025-08-31 12:00:00
191,96,1,36,2025-08-31 12:00:00
192,96,2,189,2025-08-31 12:00:00
193,97,1,162,2025-08-31 12:00:00
194,97,2,7,2025-08-31 12:00:00
195,98,1,23,2025-08-31 12:00:00
196,98,2,191,2025-08-31 12:00:00
197,99,1,135,2025-08-31 12:00:00
198,99,2,55,2025-08-31 12:00:00
199,100,1,96,2025-08-31 12:00:00
200,100,2,107,2025-08-31 12:00:00
201,101,1,116,2025-08-31 12:00:00
202,101,2,87,2025-08-31 12:00:00
203,102,1,40,2025-08-31 12:00:00
204,102,2,94,2025-08-31 12:00:00
205,103,1,79,2025-08-31 12:00:00
206,103,2,184,2025-08-31 12:00:00
207,104,1,83,2025-08-31 12:00:00
208,104,2,198,2025-08-31 12:00:00
209,105,1,145,2025-08-31 12:00:00
210,105,2,152,2025-08-31 12:00:00
211,106,1,21,2025-08-31 12:00:00
212,106,2,13,2025-08-31 12:00:00
213,107,1,39,2025-08-31 12:00:00
214,107,2,40,2025-08-31 12:00:00
215,108,1,193,2025-08-31 12:00:00
216,108,2,158,2025-08-31 12:00:00
217,109,1,12,2025-08-31 12:00:00
218,109,2,172,2025-08-31 12:00:00
219,110,1,20,2025-08-31 12:00:00
220,110,2,69,2025-08-31 12:00:00
221,111,1,113,2025-08-31 12:00:00
222,111,2,169,2025-08-31 12:00:00
223,112,1,108,2025-08-31 12:00:00
224,112,2,124,2025-08-31 12:00:00
225,113,1,155,2025-08-31 12:00:00
226,113,2,113,2025-08-31 12:00:00
227,114,1,106,2025-08-31 12:00:00
228,114,2,69,2025-08-31 12:00:00
229,115,1,55,2025-08-31 12:00:00
230,115,2,193,2025-08-31 12:00:00
231,116,1,131,2025-08-31 12:00:00
232,116,2,29,2025-08-31 12:00:00
233,117,1,88,2025-08-31 12:00:00
234,117,2,110,2025-08-31 12:00:00
235,118,1,28,2025-08-31 12:00:00
236,118,2,72,2025-08-31 12:00:00
237,119,1,173,2025-08-31 12:00:00
238,119,2,173,2025-08-31 12:00:00
239,120,1,151,2025-08-31 12:00:00
240,120,2,124,2025-08-31 12:00:00
241,121,1,134,2025-08-31 12:00:00
242,121,2,170,2025-08-31 12:00:00
243,122,1,78,2025-08-31 12:00:00
244,122,2,11,2025-08-31 12:00:00
245,123,1,56,2025-08-31 12:00:00
246,123,2,101,2025-08-31 12:00:00
247,124,1,153,2025-08-31 12:00:00
248,124,2,14,2025-08-31 12:00:00
249,125,1,1,2025-08-31 12:00:00
250,125,2,52,2025-08-31 12:00:00
251,126,1,77,2025-08-31 12:00:00
252,126,2,54,2025-08-31 12:00:00
253,127,1,196,2025-08-31 12:00:00
254,127,2,35,2025-08-31 12:00:00
255,128,1,195,2025-08-31 12:00:00
256,128,2,65,2025-08-31 12:00:00
257,129,1,74,2025-08-31 12:00:00
258,129,2,83,2025-08-31 12:00:00
259,130,1,30,2025-08-31 12:00:00
260,130,2,1,2025-08-31 12:00:00
261,131,1,127,2025-08-31 12:00:00
262,131,2,191,2025-08-31 12:00:00
263,132,1,110,2025-08-31 12:00:00
264,132,2,44,2025-08-31 12:00:00
265,133,1,33,2025-08-31 12:00:00
266,133,2,97,2025-08-31 12:00:00
267,134,1,136,2025-08-31 12:00:00
268,134,2,180,2025-08-31 12:00:00
269,135,1,58,2025-08-31 12:00:00
270,135,2,128,2025-08-31 12:00:00
271,136,1,143,2025-08-31 12:00:00
272,136,2,171,2025-08-31 12:00:00
273,137,1,90,2025-08-31 12:00:00
274,137,2,18,2025-08-31 12:00:00
275,138,1,101,2025-08-31 12:00:00
276,138,2,189,2025-08-31 12:00:00
277,139,1,10,2025-08-31 12:00:00
278,139,2,111,2025-08-31 12:00:00
279,140,1,4,2025-08-31 12:00:00
280,140,2,117,2025-08-31 12:00:00
281,141,1,19,2025-08-31 12:00:00
282,141,2,80,2025-08-31 12:00:00
283,142,1,147,2025-08-31 12:00:00
284,142,2,109,2025-08-31 12:00:00
285,143,1,146,2025-08-31 12:00:00
286,143,2,103,2025-08-31 12:00:00
287,144,1,181,2025-08-31 12:00:00
288,144,2,163,2025-08-31 12:00:00
289,145,1,106,2025-08-31 12:00:00
290,145,2,74,2025-08-31 12:00:00
291,146,1,29,2025-08-31 12:00:00
292,146,2,103,2025-08-31 12:00:00
293,147,1,5,2025-08-31 12:00:00
294,147,2,83,2025-08-31 12:00:00
295,148,1,43,2025-08-31 12:00:00
296,148,2,158,2025-08-31 12:00:00
297,149,1,117,2025-08-31 12:00:00
298,149,2,176,2025-08-31 12:00:00
299,150,1,92,2025-08-31 12:00:00
300,150,2,22,2025-08-31 12:00:00
