order_id,line_number,product_id,quantity,unit_price,discount_amount,tax_amount
100199,3,97,1,11599.78,1391.97,2143.64
100200,1,92,3,105309.14,31592.74,59710.28
100200,2,36,1,14935.59,1045.49,2916.92
100200,3,110,3,73222.62,15376.75,42901.13
100201,1,68,3,125432.53,0.0,79022.49
100201,2,9,2,93324.0,13065.36,36452.35
100201,3,67,1,71186.96,3559.35,14201.8
100201,4,16,1,91403.82,1828.08,18810.91
100202,1,111,2,73151.51,7315.15,29187.45
100202,2,59,1,65964.72,0.0,13852.59
100202,3,7,1,11644.54,1164.45,2200.82
100203,1,20,1,21220.82,424.42,4367.24
100204,1,20,1,21220.82,1061.04,4233.55
100205,1,37,1,94810.32,1896.21,19511.96
100205,2,113,3,41597.83,8735.54,24372.17
100205,3,30,1,31605.77,2212.4,6172.61
100206,1,88,3,113819.06,34145.72,64535.41
100207,1,93,2,149511.56,35882.77,55259.47
100207,2,65,3,62949.67,18884.9,35692.46
100207,3,4,1,54336.32,2716.82,10840.1
100208,1,105,1,119235.06,11923.51,22535.43
100208,2,21,2,17419.75,3483.95,6584.67
100209,1,45,1,5514.12,551.41,1042.17
100209,2,13,1,113023.4,0.0,23734.91
100210,1,61,2,69058.97,0.0,29004.77
100211,1,7,2,11644.54,2328.91,4401.64
100211,2,93,2,149511.56,20931.62,58399.22
100212,1,28,3,72718.58,4363.11,44896.45
100213,1,39,2,50845.69,12202.97,18792.57
100214,1,21,2,17419.75,3483.95,6584.67
100214,2,130,1,56977.18,2848.86,11366.95
100214,3,124,3,144899.54,8693.97,89460.98
100215,1,33,1,139345.12,9754.16,27214.1
100216,1,31,2,145504.46,14550.45,58056.28
100216,2,28,3,72718.58,0.0,45812.71
100216,3,19,3,115564.07,17334.61,69165.1
100217,1,145,3,11575.29,3472.59,6563.19
100218,1,26,2,102001.78,10200.18,40698.71
100218,2,43,1,45854.66,2292.73,9148.0
100218,3,71,2,105622.72,14787.18,41256.23
100219,1,76,1,17172.38,2060.69,3173.46
100219,2,31,2,145504.46,20370.62,56834.04
100219,3,127,2,131495.54,0.0,55228.13
100219,4,36,2,14935.59,3584.54,5520.19
100220,1,51,2,131464.18,18404.99,51349.91
100220,2,39,2,50845.69,2033.83,20928.09
100221,1,46,1,86331.5,6043.21,16860.54
100221,2,68,3,125432.53,26340.83,73490.92
100222,1,126,3,95372.61,20028.25,55878.81
100222,2,92,3,105309.14,22114.92,61700.63
100222,3,76,1,17172.38,343.45,3534.08
100222,4,29,2,121085.91,16952.03,47296.16
100223,1,114,2,12859.59,1800.34,5022.96
100223,2,67,1,71186.96,3559.35,14201.8
100223,3,125,3,109754.35,6585.26,67762.34
100223,4,87,3,68158.3,0.0,42939.73
100224,1,34,3,32535.19,9760.56,18447.45
100224,2,6,3,16426.03,0.0,10348.4
100224,3,98,1,131544.36,15785.32,24309.4
100225,1,78,1,126062.08,2521.24,25943.58
100225,2,64,1,71035.34,3551.77,14171.55
100225,3,32,2,130374.31,31289.83,48186.34
100226,1,105,3,119235.06,17885.26,71362.18
100226,2,124,2,144899.54,34775.89,53554.87
100227,1,58,3,78532.76,0.0,49475.64
100227,2,102,1,142400.58,9968.04,27810.83
100227,3,95,2,112097.67,22419.53,42372.92
100227,4,28,3,72718.58,10907.79,43522.07
100228,1,81,3,72429.93,4345.8,44718.24
100228,2,83,2,141513.24,33963.18,52303.29
100228,3,124,3,144899.54,43469.86,82158.04
100228,4,21,1,17419.75,1219.38,3402.08
100229,1,37,2,94810.32,18962.06,35838.3
100229,2,53,3,55916.19,20129.83,30999.94
100230,1,41,1,68536.76,3426.84,13673.08
100230,2,144,1,98909.6,4945.48,19732.47
100230,3,4,1,54336.32,2716.82,10840.1
100230,4,73,2,5854.93,1170.99,2213.16
100231,1,72,1,14028.53,701.43,2798.69
100231,2,145,1,11575.29,231.51,2382.19
100232,1,44,1,41412.58,828.25,8522.71
100232,2,56,1,11436.05,1143.61,2161.41
100233,1,129,1,29122.89,582.46,5993.49
100233,2,144,2,98909.6,13847.34,38634.09
100233,3,99,3,41609.37,8737.97,24378.93
100234,1,55,3,110639.03,33191.71,62732.33
100234,2,49,2,146549.87,14654.99,58473.4
100234,3,46,3,86331.5,0.0,54388.85
100234,4,51,2,131464.18,13146.42,52454.21
100235,1,46,1,86331.5,0.0,18129.61
100235,2,108,1,16664.07,0.0,3499.45
100236,1,44,3,41412.58,14908.53,22959.13
100236,2,94,3,22495.1,0.0,14171.91
100236,3,104,2,9732.78,2335.87,3597.24
100237,1,6,1,16426.03,0.0,3449.47
100237,2,56,3,11436.05,1715.41,6844.48
100237,3,118,1,126034.97,15124.2,23291.26
100238,1,145,2,11575.29,1620.54,4521.31
100238,2,58,1,78532.76,3926.64,15667.29
100239,1,120,2,140466.02,0.0,58995.73
100239,2,30,3,31605.77,11378.08,17522.24
100240,1,92,1,105309.14,2106.18,21672.62
100241,1,110,2,73222.62,14644.52,27678.15
100241,2,103,3,30202.96,0.0,19027.86
100241,3,42,3,141144.85,8468.69,87142.83
100241,4,77,3,35690.74,12848.67,19786.95
100242,1,121,3,130462.79,27397.19,76438.15
100242,2,119,3,138670.88,8320.25,85615.4
100243,1,137,1,97309.59,4865.48,19413.26
100243,2,126,3,95372.61,34334.14,52874.57
100243,3,7,1,11644.54,1164.45,2200.82
100243,4,46,1,86331.5,4316.57,17223.13
100244,1,104,1,9732.78,194.66,2003.01
100245,1,87,3,68158.3,20447.49,38645.76
100246,1,64,1,71035.34,0.0,14917.42
100246,2,137,1,97309.59,1946.19,20026.31
100246,3,38,3,102110.27,21443.16,59826.41
100246,4,111,2,73151.51,7315.15,29187.45
100247,1,26,2,102001.78,20400.36,38556.67
100247,2,21,2,17419.75,4180.74,6438.34
100248,1,147,2,99963.68,9996.37,39885.51
100248,2,132,3,38667.32,2320.04,23873.2
100249,1,118,3,126034.97,26467.34,73843.89
100249,2,85,3,78364.31,16456.51,45913.65
100249,3,122,3,140263.58,0.0,88366.06
100250,1,91,3,98655.92,20717.74,57802.5
100250,2,107,1,68677.25,3433.86,13701.11
100251,1,56,1,11436.05,0.0,2401.57
100251,2,147,2,99963.68,3998.55,41145.05
100251,3,41,3,68536.76,14392.72,40155.69
100251,4,141,2,72908.05,7290.81,29090.31
100252,1,99,3,41609.37,14979.37,23068.23
100253,1,62,1,46149.03,3230.43,9012.91
100253,2,52,2,37323.91,1492.96,15362.52
100253,3,76,1,17172.38,0.0,3606.2
100254,1,137,3,97309.59,0.0,61305.04
100255,1,110,1,73222.62,0.0,15376.75
100255,2,38,2,102110.27,20422.05,38597.68
100255,3,29,3,121085.91,7265.15,74758.44
100255,4,94,2,22495.1,5398.82,8314.19
100256,1,114,2,12859.59,1800.34,5022.96
100256,2,67,3,71186.96,10678.04,42605.4
100256,3,10,1,148480.89,2969.62,30557.37
100257,1,123,3,11328.86,679.73,6994.44
100257,2,89,3,31366.78,1882.01,19365.85
100257,3,129,2,29122.89,5824.58,11008.45
100257,4,96,2,47955.74,6713.8,18731.51
100258,1,39,2,50845.69,10169.14,19219.67
100258,2,31,3,145504.46,8730.27,89834.45
100259,1,26,2,102001.78,20400.36,38556.67
100259,2,18,2,131225.19,26245.04,49603.12
100259,3,137,3,97309.59,29192.88,55174.54
100259,4,21,1,17419.75,1219.38,3402.08
100260,1,123,1,11328.86,793.02,2212.53
100260,2,22,2,142293.06,5691.72,58567.82
100261,1,117,1,71909.94,3595.5,14346.03
100261,2,105,3,119235.06,17885.26,71362.18
100262,1,50,1,121324.1,2426.48,24968.5
100262,2,55,2,110639.03,22127.81,41821.55
100263,1,41,3,68536.76,24673.23,37996.78
100263,2,41,2,68536.76,13707.35,25906.9
100264,1,81,2,72429.93,7242.99,28899.54
100264,2,109,3,38194.04,8020.75,22377.89
100264,3,107,1,68677.25,4807.41,13412.67
100265,1,96,1,47955.74,2397.79,9567.17
100265,2,110,2,73222.62,7322.26,29215.83
100265,3,143,3,124250.51,44730.18,68884.48
100266,1,12,3,100038.61,21008.11,58612.62
100266,2,125,1,109754.35,5487.72,21895.99
100266,3,97,1,11599.78,0.0,2435.95
100266,4,15,3,27161.99,4074.3,16256.45
100267,1,77,3,35690.74,2141.44,22035.46
100267,2,144,1,98909.6,6923.67,19317.04
100268,1,93,2,149511.56,35882.77,55259.47
100268,2,55,1,110639.03,5531.95,22072.49
100268,3,120,1,140466.02,9832.62,27433.01
100269,1,143,1,124250.51,12425.05,23483.35
100270,1,58,2,78532.76,10994.59,30674.9
100271,1,49,1,146549.87,2931.0,30159.96
100271,2,79,1,99270.89,0.0,20846.89
100272,1,51,1,131464.18,9202.49,25674.95
100272,2,32,1,130374.31,2607.49,26831.03
100272,3,130,3,56977.18,20511.78,31588.15
100272,4,133,1,103253.58,2065.07,21249.59
100273,1,2,2,9608.49,1345.19,3753.08
100274,1,71,3,105622.72,38024.18,58557.24
100275,1,96,2,47955.74,9591.15,18127.27
100275,2,83,1,141513.24,0.0,29717.78
100275,3,85,1,78364.31,5485.5,15304.55
100275,4,9,3,93324.0,5599.44,57618.24
100276,1,24,2,40946.31,0.0,17197.45
100276,2,29,2,121085.91,16952.03,47296.16
100277,1,139,2,113384.73,22676.95,42859.43
100277,2,25,2,15294.0,2141.16,5973.84
100277,3,147,1,99963.68,1999.27,20572.53
100278,1,13,1,113023.4,2260.47,23260.22
100278,2,4,1,54336.32,6520.36,10041.35
100278,3,9,1,93324.0,1866.48,19206.08
100278,4,102,2,142400.58,0.0,59808.24
100279,1,110,3,73222.62,0.0,46130.25
100279,2,140,1,42260.66,0.0,8874.74
100279,3,59,2,65964.72,0.0,27705.18
100280,1,137,2,97309.59,19461.92,36783.03
100281,1,77,1,35690.74,0.0,7495.06
100281,2,65,3,62949.67,18884.9,35692.46
100282,1,3,3,36963.89,0.0,23287.25
100282,2,134,2,71241.19,14248.24,26929.17
100282,3,27,3,122087.06,36626.12,69223.36
100283,1,98,2,131544.36,0.0,55248.63
100284,1,62,3,46149.03,9691.3,27038.72
100284,2,111,2,73151.51,0.0,30723.63
100284,3,27,2,122087.06,29300.89,45123.38
100285,1,125,1,109754.35,10975.44,20743.57
100286,1,11,3,124161.38,0.0,78221.67
100286,2,26,3,102001.78,0.0,64261.12
100286,3,31,1,145504.46,7275.22,29028.14
100286,4,149,3,62730.25,22582.89,34777.65
100287,1,64,2,71035.34,9944.95,27746.4
100287,2,13,2,113023.4,15823.28,44146.94
100287,3,68,1,125432.53,2508.65,25814.01
100288,1,138,3,119348.52,7160.91,73685.78
100288,2,82,2,144884.51,0.0,60851.49
100288,3,24,3,40946.31,8598.73,23990.44
100289,1,68,1,125432.53,15051.9,23179.93
100289,2,88,3,113819.06,17072.86,68120.71
100289,3,102,1,142400.58,9968.04,27810.83
100289,4,27,3,122087.06,18313.06,73069.11
100290,1,127,1,131495.54,15779.46,24300.38
100291,1,107,3,68677.25,20603.18,38940.0
100291,2,146,1,70778.34,4954.48,13823.01
100291,3,48,3,118116.86,35435.06,66972.26
100291,4,103,3,30202.96,9060.89,17125.08
100292,1,94,1,22495.1,1124.75,4487.77
100292,2,139,2,113384.73,0.0,47621.59
100292,3,35,2,13288.96,3189.35,4911.6
100293,1,89,2,31366.78,7528.03,11593.16
100294,1,102,1,142400.58,17088.07,26315.63
100294,2,116,2,107918.51,21583.7,40793.2
100295,1,104,3,9732.78,3503.8,5395.85
100296,1,136,1,137039.46,0.0,28778.29
100297,1,90,3,79910.95,4794.66,49337.02
100298,1,140,3,42260.66,2535.64,26091.73
100298,2,73,2,5854.93,234.2,2409.89
100298,3,115,1,43723.15,2186.16,8722.77
100298,4,110,2,73222.62,10251.17,28600.76
100299,1,112,3,101074.61,30322.38,57309.3
100300,1,53,2,55916.19,2236.65,23015.1
100301,1,49,2,146549.87,14654.99,58473.4
100301,2,3,3,36963.89,13307.0,20492.78
100301,3,102,1,142400.58,17088.07,26315.63
100302,1,123,1,11328.86,0.0,2379.06
100302,2,59,1,65964.72,4617.53,12882.91
100302,3,48,1,118116.86,14174.02,21828.0
100302,4,18,1,131225.19,9185.76,25628.28
100303,1,40,2,82956.99,8295.7,33099.84
100304,1,83,2,141513.24,0.0,59435.56
100304,2,37,1,94810.32,11377.24,17520.95
100305,1,74,3,36816.14,13253.81,20410.87
100305,2,45,2,5514.12,551.41,2200.13
100306,1,56,3,11436.05,686.16,7060.62
100306,2,146,1,70778.34,8493.4,13079.84
100307,1,139,3,113384.73,23810.79,66432.11
100308,1,114,1,12859.59,1543.15,2376.45
100308,2,53,2,55916.19,11183.24,21136.32
100309,1,55,2,110639.03,0.0,46468.39
100309,2,93,3,149511.56,22426.73,89482.67
100310,1,41,3,68536.76,20561.03,38860.34
100310,2,121,3,130462.79,19569.42,78081.98
100310,3,64,1,71035.34,8524.24,13127.33
100310,4,38,2,102110.27,0.0,42886.31
100311,1,126,3,95372.61,28611.78,54076.27
100312,1,132,2,38667.32,7733.46,14616.25
100312,2,7,2,11644.54,1164.45,4646.17
100313,1,118,3,126034.97,0.0,79402.03
100313,2,86,3,107559.75,0.0,67762.64
100313,3,34,3,32535.19,0.0,20497.17
100314,1,86,2,107559.75,21511.95,40657.59
100314,2,109,2,38194.04,9166.57,14116.52
100314,3,88,1,113819.06,5690.95,22706.9
100314,4,67,3,71186.96,4271.22,43950.83
100315,1,28,1,72718.58,0.0,15270.9
100315,2,46,2,86331.5,0.0,36259.23
100316,1,13,3,113023.4,0.0,71204.74
100316,2,100,2,27000.42,6480.1,9979.36
100317,1,114,1,12859.59,1285.96,2430.46
100318,1,42,1,141144.85,0.0,29640.42
100318,2,17,2,21175.07,2117.51,8448.85
100318,3,16,3,91403.82,19194.8,53553.5
100319,1,119,2,138670.88,19413.92,54164.85
100319,2,40,1,82956.99,9954.84,15330.45
100319,3,99,2,41609.37,0.0,17475.94
100319,4,36,2,14935.59,2090.98,5833.84
100320,1,91,1,98655.92,0.0,20717.74
100321,1,64,1,71035.34,3551.77,14171.55
100321,2,60,2,84450.9,20268.22,31213.05
100321,3,122,2,140263.58,28052.72,53019.63
100321,4,88,3,113819.06,17072.86,68120.71
100322,1,126,3,95372.61,20028.25,55878.81
100322,2,5,2,57052.01,11410.4,21565.66
100323,1,81,3,72429.93,21728.98,41067.77
100323,2,52,3,37323.91,2239.43,23043.78
100323,3,31,2,145504.46,34921.07,53778.45
100323,4,16,3,91403.82,5484.23,56432.72
100324,1,51,3,131464.18,39439.25,74540.19
100324,2,117,2,71909.94,2876.4,29598.13
100324,3,33,2,139345.12,0.0,58524.95
100325,1,46,2,86331.5,17266.3,32633.31
100325,2,9,3,93324.0,13998.6,55854.41
100325,3,83,3,141513.24,42453.97,80238.01
100325,4,11,3,124161.38,0.0,78221.67
100326,1,62,1,46149.03,5537.88,8528.34
100326,2,143,1,124250.51,0.0,26092.61
100327,1,131,1,30385.06,2126.95,5934.2
100327,2,55,1,110639.03,11063.9,20910.78
100327,3,2,3,9608.49,3459.06,5326.95
100328,1,84,2,120452.95,16863.41,47048.92
100328,2,31,3,145504.46,21825.67,87084.42
100329,1,53,2,55916.19,13419.89,20666.62
100329,2,100,3,27000.42,4050.06,16159.75
100329,3,118,2,126034.97,25206.99,47641.22
100330,1,3,2,36963.89,0.0,15524.83
100331,1,29,1,121085.91,14530.31,22376.68
100332,1,49,1,146549.87,17585.98,27082.42
100332,2,115,1,43723.15,5246.78,8080.04
100332,3,12,3,100038.61,21008.11,58612.62
100333,1,140,1,42260.66,2113.03,8431.0
100333,2,96,3,47955.74,14386.72,27190.9
100333,3,139,1,113384.73,5669.24,22620.25
100333,4,89,2,31366.78,1254.67,12910.57
100334,1,23,3,108377.6,16256.64,64863.99
100334,2,36,2,14935.59,1493.56,5959.3
100334,3,120,2,140466.02,28093.2,53096.16
100334,4,43,1,45854.66,2292.73,9148.0
100335,1,84,3,120452.95,18067.94,72091.09
100336,1,49,1,146549.87,0.0,30775.47
100337,1,3,3,36963.89,11089.17,20958.53
100337,2,77,2,35690.74,4996.7,13940.8
100337,3,96,1,47955.74,2397.79,9567.17
100337,4,110,3,73222.62,21966.79,41517.23
100338,1,122,2,140263.58,28052.72,53019.63
100338,2,26,2,102001.78,24480.43,37699.86
100338,3,90,3,79910.95,16781.3,46819.83
100339,1,18,3,131225.19,7873.51,81018.43
100339,2,119,2,138670.88,33281.01,51252.76
100339,3,145,2,11575.29,2315.06,4375.46
100339,4,13,2,113023.4,22604.68,42722.85
100340,1,43,1,45854.66,917.09,9436.89
100341,1,9,2,93324.0,13065.36,36452.35
100341,2,143,3,124250.51,26092.61,72798.37
100341,3,18,1,131225.19,0.0,27557.29
100341,4,68,3,125432.53,18814.88,75071.37
100342,1,29,3,121085.91,43590.93,67130.03
100343,1,123,1,11328.86,0.0,2379.06
100343,2,45,2,5514.12,1102.82,2084.34
100343,3,139,1,113384.73,2267.69,23334.58
100343,4,33,3,139345.12,8360.71,86031.68
100344,1,134,2,71241.19,9973.77,27826.81
100344,2,20,2,21220.82,4244.16,8021.47
100345,1,137,3,97309.59,29192.88,55174.54
100345,2,17,2,21175.07,5082.02,7826.31
100345,3,69,2,116042.98,11604.3,46301.15
100346,1,31,3,145504.46,52381.61,80667.67
100346,2,75,3,126873.32,7612.4,78331.59
100347,1,138,2,119348.52,4773.94,49123.85
100347,2,66,3,30503.57,0.0,19217.25
100347,3,65,1,62949.67,4406.48,12294.07
100347,4,141,2,72908.05,0.0,30621.38
100348,1,11,3,124161.38,37248.41,70399.5
100348,2,16,1,91403.82,0.0,19194.8
100349,1,6,3,16426.03,4927.81,9313.56
100349,2,82,1,144884.51,2897.69,29817.23
100350,1,39,3,50845.69,10677.59,29790.49
100350,2,98,1,131544.36,13154.44,24861.88
100350,3,70,1,39001.57,4680.19,7207.49
100350,4,126,2,95372.61,19074.52,36050.85
100351,1,100,3,27000.42,4050.06,16159.75
100352,1,65,1,62949.67,6294.97,11897.49
100353,1,60,1,84450.9,8445.09,15961.22
100354,1,18,1,131225.19,6561.26,26179.43
100355,1,42,3,141144.85,42343.46,80029.13
100355,2,11,1,124161.38,8691.3,24248.72
100356,1,81,2,72429.93,2897.2,29812.16
100357,1,113,2,41597.83,5823.7,16248.11
100357,2,103,2,30202.96,7248.71,11163.01
100358,1,14,2,36801.51,5152.21,14374.67
100358,2,99,3,41609.37,8737.97,24378.93
100358,3,20,3,21220.82,3183.12,12700.66
100359,1,113,2,41597.83,5823.7,16248.11
100360,1,37,1,94810.32,0.0,19910.17
100360,2,99,2,41609.37,5825.31,16252.62
100361,1,148,3,69290.55,20787.17,39287.74
100361,2,85,3,78364.31,28211.15,43445.17
100361,3,84,3,120452.95,7227.18,74367.65
100362,1,106,3,136719.66,28711.13,80104.05
100362,2,108,3,16664.07,2499.61,9973.45
100362,3,77,1,35690.74,713.81,7345.15
100363,1,22,1,142293.06,0.0,29881.54
100363,2,22,3,142293.06,0.0,89644.63
100363,3,39,3,50845.69,10677.59,29790.49
100363,4,127,1,131495.54,15779.46,24300.38
100364,1,11,1,124161.38,6208.07,24770.2
100365,1,92,3,105309.14,15796.37,63027.52
100365,2,76,3,17172.38,6182.06,9520.37
100365,3,103,2,30202.96,1208.12,12431.54
100365,4,80,3,126688.18,19003.23,75822.88
100366,1,94,1,22495.1,1574.66,4393.29
100367,1,72,1,14028.53,1683.42,2592.47
100367,2,47,2,67319.07,0.0,28274.01
100367,3,3,3,36963.89,5544.58,22122.89
100367,4,88,3,113819.06,17072.86,68120.71
100368,1,112,3,101074.61,0.0,63677.0
100368,2,117,3,71909.94,21572.98,40772.94
100369,1,11,1,124161.38,8691.3,24248.72
100369,2,62,2,46149.03,0.0,19382.59
100370,1,30,1,31605.77,2212.4,6172.61
100370,2,144,3,98909.6,14836.44,59197.4
100370,3,46,3,86331.5,31079.34,47862.18
100371,1,70,1,39001.57,0.0,8190.33
100372,1,88,2,113819.06,15934.67,44457.72
100373,1,107,3,68677.25,0.0,43266.67
100373,2,81,2,72429.93,0.0,30420.57
100373,3,35,1,13288.96,1328.9,2511.61
100374,1,20,3,21220.82,3183.12,12700.66
100374,2,20,2,21220.82,2122.08,8467.11
100374,3,77,2,35690.74,0.0,14990.11
100374,4,7,2,11644.54,1164.45,4646.17
100375,1,82,1,144884.51,2897.69,29817.23
100375,2,148,1,69290.55,6929.06,13095.91
100375,3,21,1,17419.75,0.0,3658.15
100376,1,104,1,9732.78,486.64,1941.69
100377,1,105,1,119235.06,14308.21,22034.64
100377,2,134,2,71241.19,14248.24,26929.17
100378,1,64,1,71035.34,8524.24,13127.33
100379,1,53,2,55916.19,5591.62,22310.56
100379,2,49,3,146549.87,52757.95,81247.25
100380,1,71,2,105622.72,14787.18,41256.23
100380,2,70,1,39001.57,2730.11,7617.01
100381,1,29,2,121085.91,29060.62,44753.35
100381,2,95,3,112097.67,16814.65,67090.46
100382,1,73,2,5854.93,234.2,2409.89
100382,2,143,3,124250.51,37275.15,70450.04
100383,1,146,2,70778.34,0.0,29726.9
100383,2,124,1,144899.54,2897.99,29820.33
100383,3,28,3,72718.58,10907.79,43522.07
100383,4,109,2,38194.04,9166.57,14116.52
100384,1,63,2,37572.9,0.0,15780.62
100384,2,87,2,68158.3,9542.16,26622.63
100385,1,60,2,84450.9,0.0,35469.38
100385,2,53,2,55916.19,7828.27,21840.86
100386,1,2,2,9608.49,384.34,3954.85
100386,2,106,2,136719.66,0.0,57422.26
100387,1,25,3,15294.0,4588.2,8671.7
100388,1,28,1,72718.58,1454.37,14965.48
100388,2,55,1,110639.03,2212.78,22769.51
100388,3,107,1,68677.25,4807.41,13412.67
100388,4,59,3,65964.72,3957.88,40726.62
100389,1,115,2,43723.15,1748.93,17996.45
100389,2,114,2,12859.59,1285.96,5130.98
100390,1,59,3,65964.72,23747.3,36570.84
100391,1,57,3,67538.12,24313.72,37443.13
100391,2,23,3,108377.6,6502.66,66912.33
100392,1,8,1,97174.24,0.0,20406.59
100392,2,7,3,11644.54,4192.03,6455.73
100392,3,7,3,11644.54,0.0,7336.06
100393,1,148,3,69290.55,14551.02,40597.33
100393,2,74,2,36816.14,7363.23,13916.5
100394,1,63,2,37572.9,3757.29,14991.59
100394,2,88,1,113819.06,5690.95,22706.9
100394,3,133,2,103253.58,20650.72,39029.85
100395,1,44,3,41412.58,8696.64,24263.63
100395,2,11,3,124161.38,44698.1,68835.07
100395,3,11,3,124161.38,26073.89,72746.15
100396,1,33,1,139345.12,0.0,29262.48
100396,2,69,1,116042.98,0.0,24369.03
100397,1,134,3,71241.19,25646.83,39496.12
100397,2,79,2,99270.89,9927.09,39609.09
100398,1,6,3,16426.03,0.0,10348.4
100398,2,121,2,130462.79,13046.28,52054.65
100399,1,81,3,72429.93,0.0,45630.86
100399,2,102,3,142400.58,8544.03,87918.12
100399,3,37,1,94810.32,0.0,19910.17
100400,1,127,1,131495.54,2629.91,27061.78
100400,2,104,3,9732.78,1459.92,5825.07
