order_id,channel_id,campaign_id,utm_source,utm_medium,utm_campaign,utm_content,utm_term
100001,1,2,meta,social,retargeting_jul_2025,,mochilas
100002,3,8,meta,social,retargeting_jul_2025,remarketing,remeras
100003,3,9,meta,social,nuevo_drop_ago_2025,remarketing,camperas
100004,1,,email,email,newsletter,,camperas
100005,3,9,meta,social,nuevo_drop_ago_2025,promo,mochilas
100006,3,7,google,cpc,invierno_2025,carousel,remeras
100007,4,11,meta,social,retargeting_jul_2025,carousel,remeras
100008,4,10,google,cpc,invierno_2025,remarketing,camperas
100009,2,4,google,cpc,invierno_2025,remarketing,
100010,2,,email,email,newsletter,remarketing,zapatillas
100011,1,1,google,cpc,invierno_2025,remarketing,botas
100012,4,12,meta,social,nuevo_drop_ago_2025,,remeras
100013,4,10,google,cpc,invierno_2025,video,botas
100014,1,,email,email,newsletter,promo,botas
100015,2,,direct,none,direct,brand,mochilas
100016,3,,direct,none,direct,carousel,
100017,1,1,google,cpc,invierno_2025,remarketing,zapatillas
100018,4,11,meta,social,retargeting_jul_2025,brand,
100019,1,1,google,cpc,invierno_2025,carousel,camperas
100020,4,11,meta,social,retargeting_jul_2025,video,
100021,4,11,meta,social,retargeting_jul_2025,,camperas
100022,4,11,meta,social,retargeting_jul_2025,remarketing,
100023,3,,email,email,newsletter,promo,botas
100024,2,,google,organic,seo,remarketing,camperas
100025,1,,email,email,newsletter,,
100026,4,12,meta,social,nuevo_drop_ago_2025,video,remeras
100027,4,,email,email,newsletter,video,camperas
100028,3,7,google,cpc,invierno_2025,carousel,mochilas
100029,2,,google,organic,seo,carousel,camperas
100030,3,9,meta,social,nuevo_drop_ago_2025,carousel,botas
100031,4,,google,organic,seo,brand,mochilas
100032,4,11,meta,social,retargeting_jul_2025,brand,camperas
100033,3,8,meta,social,retargeting_jul_2025,,
100034,1,,google,organic,seo,,botas
100035,3,,direct,none,direct,brand,zapatillas
100036,2,4,google,cpc,invierno_2025,promo,
100037,1,1,google,cpc,invierno_2025,carousel,
100038,3,9,meta,social,nuevo_drop_ago_2025,video,
100039,2,4,google,cpc,invierno_2025,carousel,
100040,3,8,meta,social,retargeting_jul_2025,remarketing,botas
100041,4,10,google,cpc,invierno_2025,video,zapatillas
100042,4,11,meta,social,retargeting_jul_2025,carousel,zapatillas
100043,2,6,meta,social,nuevo_drop_ago_2025,video,mochilas
100044,1,1,google,cpc,invierno_2025,brand,zapatillas
100045,3,8,meta,social,retargeting_jul_2025,brand,remeras
100046,3,9,meta,social,nuevo_drop_ago_2025,,camperas
100047,3,8,meta,social,retargeting_jul_2025,video,
100048,4,11,meta,social,retargeting_jul_2025,carousel,zapatillas
100049,2,4,google,cpc,invierno_2025,,remeras
100050,1,1,google,cpc,invierno_2025,remarketing,botas
100051,3,7,google,cpc,invierno_2025,video,remeras
100052,3,8,meta,social,retargeting_jul_2025,,camperas
100053,4,,email,email,newsletter,promo,mochilas
100054,4,10,google,cpc,invierno_2025,,zapatillas
100055,3,,direct,none,direct,video,camperas
100056,4,10,google,cpc,invierno_2025,video,botas
100057,4,,google,organic,seo,video,mochilas
100058,3,9,meta,social,nuevo_drop_ago_2025,remarketing,zapatillas
100059,1,,email,email,newsletter,promo,zapatillas
100060,1,,email,email,newsletter,promo,remeras
100061,4,10,google,cpc,invierno_2025,remarketing,remeras
100062,1,2,meta,social,retargeting_jul_2025,,remeras
100063,4,12,meta,social,nuevo_drop_ago_2025,remarketing,zapatillas
100064,3,,google,organic,seo,promo,botas
100065,1,2,meta,social,retargeting_jul_2025,,botas
100066,3,8,meta,social,retargeting_jul_2025,video,camperas
100067,3,8,meta,social,retargeting_jul_2025,promo,
100068,2,4,google,cpc,invierno_2025,,mochilas
100069,1,,google,organic,seo,carousel,botas
100070,3,9,meta,social,nuevo_drop_ago_2025,promo,
100071,3,,direct,none,direct,carousel,camperas
100072,1,3,meta,social,nuevo_drop_ago_2025,carousel,camperas
100073,4,12,meta,social,nuevo_drop_ago_2025,carousel,
100074,3,8,meta,social,retargeting_jul_2025,,
100075,2,,google,organic,seo,carousel,camperas
100076,1,1,google,cpc,invierno_2025,video,remeras
100077,3,8,meta,social,retargeting_jul_2025,brand,remeras
100078,2,4,google,cpc,invierno_2025,brand,
100079,4,12,meta,social,nuevo_drop_ago_2025,video,botas
100080,3,8,meta,social,retargeting_jul_2025,carousel,mochilas
100081,4,12,meta,social,nuevo_drop_ago_2025,,camperas
100082,2,5,meta,social,retargeting_jul_2025,promo,mochilas
100083,2,6,meta,social,nuevo_drop_ago_2025,remarketing,remeras
100084,4,10,google,cpc,invierno_2025,,botas
100085,1,3,meta,social,nuevo_drop_ago_2025,brand,mochilas
100086,3,8,meta,social,retargeting_jul_2025,remarketing,remeras
100087,3,9,meta,social,nuevo_drop_ago_2025,remarketing,
100088,3,,email,email,newsletter,video,mochilas
100089,4,10,google,cpc,invierno_2025,carousel,botas
100090,3,7,google,cpc,invierno_2025,video,zapatillas
100091,4,,email,email,newsletter,remarketing,zapatillas
100092,3,9,meta,social,nuevo_drop_ago_2025,,
100093,2,6,meta,social,nuevo_drop_ago_2025,remarketing,mochilas
100094,1,,email,email,newsletter,brand,remeras
100095,2,5,meta,social,retargeting_jul_2025,,mochilas
100096,3,,google,organic,seo,promo,zapatillas
100097,1,1,google,cpc,invierno_2025,carousel,mochilas
100098,2,,direct,none,direct,carousel,remeras
100099,1,2,meta,social,retargeting_jul_2025,promo,remeras
100100,1,,direct,none,direct,brand,mochilas
100101,2,6,meta,social,nuevo_drop_ago_2025,remarketing,botas
100102,1,1,google,cpc,invierno_2025,carousel,
100103,3,8,meta,social,retargeting_jul_2025,remarketing,remeras
100104,2,,google,organic,seo,carousel,mochilas
100105,2,,email,email,newsletter,carousel,botas
100106,3,7,google,cpc,invierno_2025,promo,remeras
100107,2,6,meta,social,nuevo_drop_ago_2025,carousel,zapatillas
100108,4,11,meta,social,retargeting_jul_2025,carousel,camperas
100109,4,11,meta,social,retargeting_jul_2025,carousel,botas
100110,4,12,meta,social,nuevo_drop_ago_2025,,
100111,2,,direct,none,direct,remarketing,zapatillas
100112,4,,google,organic,seo,,zapatillas
100113,4,11,meta,social,retargeting_jul_2025,brand,remeras
100114,3,,direct,none,direct,brand,zapatillas
100115,1,,direct,none,direct,brand,remeras
100116,4,,google,organic,seo,carousel,remeras
100117,1,3,meta,social,nuevo_drop_ago_2025,video,botas
100118,1,3,meta,social,nuevo_drop_ago_2025,promo,remeras
100119,3,7,google,cpc,invierno_2025,carousel,camperas
100120,4,12,meta,social,nuevo_drop_ago_2025,promo,
100121,4,12,meta,social,nuevo_drop_ago_2025,brand,botas
100122,4,11,meta,social,retargeting_jul_2025,video,botas
100123,2,5,meta,social,retargeting_jul_2025,video,mochilas
100124,1,,email,email,newsletter,,botas
100125,2,4,google,cpc,invierno_2025,brand,mochilas
100126,1,2,meta,social,retargeting_jul_2025,,mochilas
100127,2,4,google,cpc,invierno_2025,brand,botas
100128,3,8,meta,social,retargeting_jul_2025,carousel,
100129,2,,direct,none,direct,promo,camperas
100130,1,2,meta,social,retargeting_jul_2025,,mochilas
100131,3,8,meta,social,retargeting_jul_2025,promo,remeras
100132,4,12,meta,social,nuevo_drop_ago_2025,,
100133,1,2,meta,social,retargeting_jul_2025,video,camperas
100134,1,2,meta,social,retargeting_jul_2025,video,camperas
100135,4,11,meta,social,retargeting_jul_2025,remarketing,botas
100136,4,,email,email,newsletter,brand,remeras
100137,3,8,meta,social,retargeting_jul_2025,promo,remeras
100138,1,2,meta,social,retargeting_jul_2025,video,botas
100139,2,6,meta,social,nuevo_drop_ago_2025,brand,remeras
100140,3,9,meta,social,nuevo_drop_ago_2025,remarketing,camperas
100141,4,,email,email,newsletter,video,camperas
100142,1,3,meta,social,nuevo_drop_ago_2025,,mochilas
100143,3,,google,organic,seo,promo,botas
100144,3,8,meta,social,retargeting_jul_2025,promo,mochilas
100145,4,10,google,cpc,invierno_2025,video,zapatillas
100146,2,6,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100147,4,11,meta,social,retargeting_jul_2025,video,
100148,3,9,meta,social,nuevo_drop_ago_2025,,camperas
100149,3,9,meta,social,nuevo_drop_ago_2025,video,zapatillas
100150,3,9,meta,social,nuevo_drop_ago_2025,carousel,mochilas
100151,4,12,meta,social,nuevo_drop_ago_2025,carousel,zapatillas
100152,2,4,google,cpc,invierno_2025,carousel,mochilas
100153,2,4,google,cpc,invierno_2025,carousel,botas
100154,3,,direct,none,direct,,zapatillas
100155,1,2,meta,social,retargeting_jul_2025,,remeras
100156,3,9,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100157,1,,direct,none,direct,,botas
100158,3,9,meta,social,nuevo_drop_ago_2025,,remeras
100159,2,4,google,cpc,invierno_2025,carousel,
100160,3,,google,organic,seo,,zapatillas
100161,1,3,meta,social,nuevo_drop_ago_2025,carousel,camperas
100162,1,2,meta,social,retargeting_jul_2025,remarketing,remeras
100163,4,11,meta,social,retargeting_jul_2025,carousel,remeras
100164,1,,email,email,newsletter,promo,botas
100165,3,7,google,cpc,invierno_2025,remarketing,mochilas
100166,1,,email,email,newsletter,carousel,zapatillas
100167,2,4,google,cpc,invierno_2025,,remeras
100168,4,11,meta,social,retargeting_jul_2025,carousel,zapatillas
100169,4,11,meta,social,retargeting_jul_2025,promo,mochilas
100170,4,,direct,none,direct,remarketing,remeras
100171,2,,google,organic,seo,,
100172,1,,email,email,newsletter,remarketing,botas
100173,1,,direct,none,direct,video,
100174,2,,google,organic,seo,,mochilas
100175,3,8,meta,social,retargeting_jul_2025,video,mochilas
100176,3,8,meta,social,retargeting_jul_2025,promo,mochilas
100177,4,11,meta,social,retargeting_jul_2025,promo,zapatillas
100178,4,11,meta,social,retargeting_jul_2025,,camperas
100179,3,7,google,cpc,invierno_2025,video,
100180,1,3,meta,social,nuevo_drop_ago_2025,,zapatillas
100181,1,3,meta,social,nuevo_drop_ago_2025,remarketing,mochilas
100182,3,8,meta,social,retargeting_jul_2025,video,camperas
100183,1,3,meta,social,nuevo_drop_ago_2025,carousel,
100184,1,3,meta,social,nuevo_drop_ago_2025,remarketing,remeras
100185,3,9,meta,social,nuevo_drop_ago_2025,promo,zapatillas
100186,1,,email,email,newsletter,carousel,
100187,1,1,google,cpc,invierno_2025,,
100188,4,10,google,cpc,invierno_2025,video,
100189,1,1,google,cpc,invierno_2025,video,camperas
100190,2,,email,email,newsletter,carousel,remeras
100191,1,1,google,cpc,invierno_2025,remarketing,
100192,4,10,google,cpc,invierno_2025,carousel,mochilas
100193,1,3,meta,social,nuevo_drop_ago_2025,video,
100194,1,,email,email,newsletter,brand,remeras
100195,1,,google,organic,seo,video,botas
100196,4,10,google,cpc,invierno_2025,video,mochilas
100197,2,,email,email,newsletter,carousel,remeras
100198,4,,direct,none,direct,remarketing,camperas
100199,1,,email,email,newsletter,,mochilas
100200,2,6,meta,social,nuevo_drop_ago_2025,remarketing,mochilas
100201,4,,google,organic,seo,,
100202,1,3,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100203,1,3,meta,social,nuevo_drop_ago_2025,,zapatillas
100204,2,4,google,cpc,invierno_2025,promo,mochilas
100205,3,7,google,cpc,invierno_2025,remarketing,camperas
100206,3,,google,organic,seo,brand,zapatillas
100207,3,7,google,cpc,invierno_2025,carousel,
100208,1,,google,organic,seo,promo,camperas
100209,3,7,google,cpc,invierno_2025,brand,botas
100210,3,7,google,cpc,invierno_2025,video,mochilas
100211,4,11,meta,social,retargeting_jul_2025,remarketing,
100212,3,9,meta,social,nuevo_drop_ago_2025,remarketing,mochilas
100213,3,8,meta,social,retargeting_jul_2025,video,botas
100214,1,2,meta,social,retargeting_jul_2025,brand,zapatillas
100215,4,12,meta,social,nuevo_drop_ago_2025,carousel,remeras
100216,2,6,meta,social,nuevo_drop_ago_2025,remarketing,camperas
100217,1,1,google,cpc,invierno_2025,promo,
100218,2,,direct,none,direct,video,zapatillas
100219,4,,email,email,newsletter,,
100220,1,1,google,cpc,invierno_2025,remarketing,botas
100221,2,5,meta,social,retargeting_jul_2025,carousel,mochilas
100222,2,,google,organic,seo,brand,mochilas
100223,3,7,google,cpc,invierno_2025,remarketing,zapatillas
100224,1,1,google,cpc,invierno_2025,remarketing,
100225,4,11,meta,social,retargeting_jul_2025,promo,
100226,4,11,meta,social,retargeting_jul_2025,,remeras
100227,3,9,meta,social,nuevo_drop_ago_2025,carousel,
100228,2,5,meta,social,retargeting_jul_2025,,botas
100229,3,7,google,cpc,invierno_2025,promo,botas
100230,4,,email,email,newsletter,remarketing,botas
100231,2,,google,organic,seo,remarketing,mochilas
100232,3,,google,organic,seo,brand,
100233,4,11,meta,social,retargeting_jul_2025,promo,
100234,3,8,meta,social,retargeting_jul_2025,promo,remeras
100235,1,,google,organic,seo,brand,mochilas
100236,2,5,meta,social,retargeting_jul_2025,brand,
100237,1,,email,email,newsletter,promo,camperas
100238,4,,google,organic,seo,promo,camperas
100239,3,8,meta,social,retargeting_jul_2025,remarketing,camperas
100240,4,11,meta,social,retargeting_jul_2025,video,
100241,2,5,meta,social,retargeting_jul_2025,brand,remeras
100242,3,7,google,cpc,invierno_2025,video,zapatillas
100243,3,7,google,cpc,invierno_2025,carousel,botas
100244,1,1,google,cpc,invierno_2025,carousel,mochilas
100245,4,11,meta,social,retargeting_jul_2025,,
100246,1,,email,email,newsletter,remarketing,mochilas
100247,1,1,google,cpc,invierno_2025,promo,botas
100248,1,,google,organic,seo,brand,zapatillas
100249,1,2,meta,social,retargeting_jul_2025,video,remeras
100250,4,10,google,cpc,invierno_2025,carousel,mochilas
100251,4,10,google,cpc,invierno_2025,carousel,camperas
100252,3,,email,email,newsletter,carousel,mochilas
100253,2,6,meta,social,nuevo_drop_ago_2025,carousel,remeras
100254,4,,direct,none,direct,video,remeras
100255,1,3,meta,social,nuevo_drop_ago_2025,,
100256,4,10,google,cpc,invierno_2025,remarketing,camperas
100257,1,2,meta,social,retargeting_jul_2025,brand,botas
100258,1,,direct,none,direct,,mochilas
100259,2,,google,organic,seo,carousel,
100260,1,2,meta,social,retargeting_jul_2025,remarketing,
100261,4,10,google,cpc,invierno_2025,brand,remeras
100262,3,8,meta,social,retargeting_jul_2025,remarketing,zapatillas
100263,2,,google,organic,seo,promo,camperas
100264,3,7,google,cpc,invierno_2025,carousel,camperas
100265,2,5,meta,social,retargeting_jul_2025,brand,
100266,2,,direct,none,direct,carousel,zapatillas
100267,1,,google,organic,seo,remarketing,mochilas
100268,3,,google,organic,seo,remarketing,remeras
100269,3,8,meta,social,retargeting_jul_2025,brand,remeras
100270,3,8,meta,social,retargeting_jul_2025,remarketing,remeras
100271,2,5,meta,social,retargeting_jul_2025,brand,remeras
100272,2,4,google,cpc,invierno_2025,brand,mochilas
100273,4,,google,organic,seo,,camperas
100274,1,,direct,none,direct,video,
100275,2,5,meta,social,retargeting_jul_2025,remarketing,botas
100276,2,6,meta,social,nuevo_drop_ago_2025,,
100277,4,,google,organic,seo,promo,camperas
100278,3,,google,organic,seo,,
100279,3,,google,organic,seo,remarketing,mochilas
100280,2,,google,organic,seo,carousel,mochilas
100281,4,,google,organic,seo,promo,remeras
100282,2,4,google,cpc,invierno_2025,remarketing,botas
100283,4,,email,email,newsletter,carousel,camperas
100284,1,,email,email,newsletter,remarketing,camperas
100285,3,9,meta,social,nuevo_drop_ago_2025,video,
100286,4,11,meta,social,retargeting_jul_2025,brand,botas
100287,3,9,meta,social,nuevo_drop_ago_2025,carousel,camperas
100288,2,5,meta,social,retargeting_jul_2025,remarketing,botas
100289,2,,google,organic,seo,promo,remeras
100290,1,1,google,cpc,invierno_2025,promo,
100291,2,,email,email,newsletter,video,botas
100292,3,9,meta,social,nuevo_drop_ago_2025,carousel,
100293,2,,google,organic,seo,remarketing,camperas
100294,1,,direct,none,direct,promo,
100295,4,10,google,cpc,invierno_2025,remarketing,
100296,1,2,meta,social,retargeting_jul_2025,brand,mochilas
100297,1,,email,email,newsletter,,mochilas
100298,1,1,google,cpc,invierno_2025,remarketing,
100299,3,9,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100300,4,12,meta,social,nuevo_drop_ago_2025,,camperas
100301,1,,direct,none,direct,brand,mochilas
100302,4,10,google,cpc,invierno_2025,,mochilas
100303,2,5,meta,social,retargeting_jul_2025,brand,
100304,1,3,meta,social,nuevo_drop_ago_2025,carousel,remeras
100305,2,,google,organic,seo,video,camperas
100306,4,11,meta,social,retargeting_jul_2025,remarketing,remeras
100307,3,7,google,cpc,invierno_2025,promo,camperas
100308,2,4,google,cpc,invierno_2025,brand,
100309,1,1,google,cpc,invierno_2025,remarketing,zapatillas
100310,2,,email,email,newsletter,,camperas
100311,4,11,meta,social,retargeting_jul_2025,brand,mochilas
100312,4,10,google,cpc,invierno_2025,,camperas
100313,4,11,meta,social,retargeting_jul_2025,promo,remeras
100314,4,11,meta,social,retargeting_jul_2025,,
100315,3,9,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100316,1,1,google,cpc,invierno_2025,,remeras
100317,2,5,meta,social,retargeting_jul_2025,,zapatillas
100318,1,,direct,none,direct,remarketing,zapatillas
100319,3,9,meta,social,nuevo_drop_ago_2025,,remeras
100320,4,,direct,none,direct,video,mochilas
100321,4,,google,organic,seo,,mochilas
100322,2,4,google,cpc,invierno_2025,video,camperas
100323,4,10,google,cpc,invierno_2025,remarketing,remeras
100324,3,7,google,cpc,invierno_2025,video,botas
100325,1,1,google,cpc,invierno_2025,remarketing,
100326,2,4,google,cpc,invierno_2025,promo,zapatillas
100327,4,11,meta,social,retargeting_jul_2025,remarketing,remeras
100328,2,6,meta,social,nuevo_drop_ago_2025,video,zapatillas
100329,1,2,meta,social,retargeting_jul_2025,,zapatillas
100330,1,,direct,none,direct,brand,botas
100331,1,,google,organic,seo,,camperas
100332,4,,email,email,newsletter,,
100333,3,8,meta,social,retargeting_jul_2025,video,zapatillas
100334,4,12,meta,social,nuevo_drop_ago_2025,,zapatillas
100335,2,4,google,cpc,invierno_2025,,camperas
100336,4,12,meta,social,nuevo_drop_ago_2025,brand,
100337,4,12,meta,social,nuevo_drop_ago_2025,brand,botas
100338,1,,direct,none,direct,remarketing,remeras
100339,1,2,meta,social,retargeting_jul_2025,promo,zapatillas
100340,4,,google,organic,seo,brand,botas
100341,3,7,google,cpc,invierno_2025,video,zapatillas
100342,4,,direct,none,direct,video,zapatillas
100343,4,10,google,cpc,invierno_2025,,zapatillas
100344,4,12,meta,social,nuevo_drop_ago_2025,remarketing,botas
100345,2,6,meta,social,nuevo_drop_ago_2025,,camperas
100346,3,9,meta,social,nuevo_drop_ago_2025,carousel,camperas
100347,4,,google,organic,seo,brand,mochilas
100348,3,7,google,cpc,invierno_2025,promo,zapatillas
100349,3,,google,organic,seo,carousel,zapatillas
100350,1,2,meta,social,retargeting_jul_2025,brand,botas
100351,2,,google,organic,seo,video,
100352,2,5,meta,social,retargeting_jul_2025,promo,remeras
100353,2,5,meta,social,retargeting_jul_2025,carousel,zapatillas
100354,1,,google,organic,seo,remarketing,camperas
100355,2,6,meta,social,nuevo_drop_ago_2025,video,camperas
100356,4,12,meta,social,nuevo_drop_ago_2025,,zapatillas
100357,3,8,meta,social,retargeting_jul_2025,brand,zapatillas
100358,2,6,meta,social,nuevo_drop_ago_2025,carousel,camperas
100359,3,,google,organic,seo,video,botas
100360,4,10,google,cpc,invierno_2025,,remeras
100361,3,,direct,none,direct,promo,remeras
100362,2,,google,organic,seo,promo,mochilas
100363,2,4,google,cpc,invierno_2025,promo,camperas
100364,3,9,meta,social,nuevo_drop_ago_2025,video,
100365,3,9,meta,social,nuevo_drop_ago_2025,remarketing,botas
100366,3,8,meta,social,retargeting_jul_2025,carousel,
100367,3,7,google,cpc,invierno_2025,video,botas
100368,3,9,meta,social,nuevo_drop_ago_2025,brand,zapatillas
100369,3,9,meta,social,nuevo_drop_ago_2025,,camperas
100370,1,3,meta,social,nuevo_drop_ago_2025,brand,
100371,1,1,google,cpc,invierno_2025,video,zapatillas
100372,2,4,google,cpc,invierno_2025,brand,remeras
100373,1,,email,email,newsletter,promo,botas
100374,4,10,google,cpc,invierno_2025,remarketing,mochilas
100375,1,,direct,none,direct,,mochilas
100376,3,,direct,none,direct,,
100377,2,4,google,cpc,invierno_2025,carousel,mochilas
100378,3,,google,organic,seo,video,remeras
100379,3,9,meta,social,nuevo_drop_ago_2025,brand,mochilas
100380,3,7,google,cpc,invierno_2025,,remeras
100381,2,6,meta,social,nuevo_drop_ago_2025,remarketing,camperas
100382,4,10,google,cpc,invierno_2025,,remeras
100383,1,3,meta,social,nuevo_drop_ago_2025,carousel,botas
100384,3,8,meta,social,retargeting_jul_2025,promo,remeras
100385,1,1,google,cpc,invierno_2025,brand,camperas
100386,2,5,meta,social,retargeting_jul_2025,,camperas
100387,3,7,google,cpc,invierno_2025,carousel,remeras
100388,2,,email,email,newsletter,remarketing,mochilas
100389,4,11,meta,social,retargeting_jul_2025,carousel,mochilas
100390,1,2,meta,social,retargeting_jul_2025,video,mochilas
100391,2,6,meta,social,nuevo_drop_ago_2025,,mochilas
100392,3,9,meta,social,nuevo_drop_ago_2025,,camperas
100393,3,7,google,cpc,invierno_2025,remarketing,remeras
100394,1,1,google,cpc,invierno_2025,video,mochilas
100395,3,9,meta,social,nuevo_drop_ago_2025,remarketing,remeras
100396,3,7,google,cpc,invierno_2025,promo,botas
100397,2,4,google,cpc,invierno_2025,,botas
100398,3,7,google,cpc,invierno_2025,video,zapatillas
100399,2,6,meta,social,nuevo_drop_ago_2025,brand,mochilas
100400,2,,email,email,newsletter,remarketing,remeras
