order_id,customer_id,order_status,order_date,channel_id,billing_address_id,shipping_address_id,currency,shipping_amount,order_subtotal,order_discount,order_tax,order_total,created_at
100001,228,delivered,2025-08-24 05:25:58,1,359,358,ARS,0.0,608021.07,37631.06,119781.9,690171.91,2025-08-24 05:25:58
100002,101,delivered,2025-07-22 13:53:32,3,157,156,ARS,0.0,791961.63,42047.78,157481.91,907395.76,2025-07-22 13:53:32
100003,99,paid,2025-07-25 22:00:42,3,154,153,ARS,0.0,138581.1,16629.73,25609.79,147561.16,2025-07-25 22:00:42
100004,9,shipped,2025-08-30 13:25:10,1,,14,ARS,0.0,125460.5,15055.26,23185.1,133590.34,2025-08-30 13:25:10
100005,108,canceled,2025-07-08 10:31:47,3,,168,ARS,0.0,823628.91,82362.89,155665.86,896931.88,2025-07-08 10:31:47
100006,14,delivered,2025-08-19 00:59:38,3,,21,ARS,0.0,229681.2,11338.91,45851.88,264194.17,2025-08-19 00:59:38
100007,198,paid,2025-07-27 23:12:48,4,307,306,ARS,0.0,427878.49,51345.42,79071.94,455605.02,2025-07-27 23:12:48
100008,78,delivered,2025-08-08 08:30:26,4,,120,ARS,0.0,863637.37,51481.94,170552.64,982708.07,2025-08-08 08:30:26
100009,174,paid,2025-06-02 00:18:30,2,267,266,ARS,0.0,108672.64,0.0,22821.25,131493.89,2025-06-02 00:18:30
100010,15,canceled,2025-08-21 04:26:03,2,,22,ARS,0.0,325132.8,6502.66,66912.33,385542.47,2025-08-21 04:26:03
100011,230,delivered,2025-07-03 10:43:29,1,363,362,ARS,0.0,789062.52,35466.35,158255.19,911851.36,2025-07-03 10:43:29
100012,65,created,2025-08-03 05:25:10,4,102,101,ARS,0.0,445442.67,31180.99,86994.95,501256.64,2025-08-03 05:25:10
100013,123,shipped,2025-06-09 19:39:55,4,,187,ARS,0.0,369949.18,41495.91,68975.19,397428.46,2025-06-09 19:39:55
100014,100,shipped,2025-07-16 17:42:46,1,,155,ARS,0.0,124793.49,2495.87,25682.5,147980.12,2025-07-16 17:42:46
100015,149,delivered,2025-06-05 05:09:18,2,,229,ARS,0.0,472724.62,24065.74,94218.37,542877.25,2025-06-05 05:09:18
100016,45,pending,2025-07-06 05:08:32,3,,67,ARS,0.0,369894.29,16181.98,74279.58,427991.89,2025-07-06 05:08:32
100017,2,paid,2025-06-12 23:43:46,1,,3,ARS,0.0,462381.58,25399.45,91766.25,528748.37,2025-06-12 23:43:46
100018,184,shipped,2025-06-12 22:50:07,4,,283,ARS,0.0,720585.79,2485.01,150801.16,868901.94,2025-06-12 22:50:07
100019,190,delivered,2025-06-23 05:45:15,1,294,293,ARS,0.0,329263.05,0.0,69145.24,398408.29,2025-06-23 05:45:15
100020,35,delivered,2025-08-20 13:03:21,4,,54,ARS,0.0,537427.46,33146.31,105899.04,610180.19,2025-08-20 13:03:21
100021,187,delivered,2025-07-02 09:01:23,4,,288,ARS,0.0,524438.15,6064.48,108858.47,627232.14,2025-07-02 09:01:23
100022,42,delivered,2025-08-14 00:53:19,4,,64,ARS,0.0,901990.76,67048.66,175337.84,1010279.94,2025-08-14 00:53:19
100023,94,paid,2025-08-11 02:26:22,3,,145,ARS,0.0,143255.91,14203.59,27100.99,156153.31,2025-08-11 02:26:22
100024,195,paid,2025-07-05 18:20:03,2,,301,ARS,0.0,791545.87,70929.94,151329.34,871945.27,2025-07-05 18:20:03
100025,205,paid,2025-07-29 03:10:43,1,320,319,ARS,0.0,117475.56,5873.78,23436.37,135038.16,2025-07-29 03:10:43
100026,76,canceled,2025-08-09 04:48:25,4,,117,ARS,0.0,330484.26,16158.07,66008.5,380334.69,2025-08-09 04:48:25
100027,152,shipped,2025-08-12 04:48:15,4,,232,ARS,0.0,485647.64,21797.63,97408.5,561258.52,2025-08-12 04:48:15
100028,38,shipped,2025-06-21 19:25:45,3,59,58,ARS,0.0,388539.94,17055.88,78011.65,449495.71,2025-06-21 19:25:45
100029,216,shipped,2025-06-12 11:52:57,2,337,336,ARS,0.0,363972.3,36397.23,68790.76,396365.83,2025-06-12 11:52:57
100030,4,paid,2025-07-10 16:13:22,3,,6,ARS,4449.17,34308.15,2401.57,6700.38,43056.13,2025-07-10 16:13:22
100031,230,pending,2025-08-15 21:46:12,4,363,362,ARS,0.0,94810.32,4740.52,18914.66,108984.46,2025-08-15 21:46:12
100032,194,pending,2025-07-23 23:15:29,4,300,299,ARS,0.0,499625.48,48767.7,94680.13,545537.91,2025-07-23 23:15:29
100033,214,shipped,2025-07-30 08:10:28,3,333,332,ARS,0.0,112524.82,5626.24,22448.7,129347.28,2025-07-30 08:10:28
100034,96,delivered,2025-06-21 21:10:38,1,149,148,ARS,0.0,204220.54,14295.44,39884.27,229809.37,2025-06-21 21:10:38
100035,177,pending,2025-08-14 12:48:08,3,,271,ARS,0.0,66046.18,6253.32,12556.5,72349.36,2025-08-14 12:48:08
100036,40,delivered,2025-08-11 22:20:03,2,,61,ARS,0.0,137354.5,0.0,28844.44,166198.95,2025-08-11 22:20:03
100037,109,pending,2025-08-01 15:42:04,1,170,169,ARS,0.0,131464.18,0.0,27607.48,159071.66,2025-08-01 15:42:04
100038,233,created,2025-07-09 00:22:26,3,,367,ARS,0.0,391122.93,7822.46,80493.1,463793.57,2025-07-09 00:22:26
100039,24,delivered,2025-07-06 21:06:29,2,37,36,ARS,0.0,368328.2,36832.82,69614.03,401109.41,2025-07-06 21:06:29
100040,195,pending,2025-06-15 18:55:21,3,,301,ARS,0.0,373439.5,44812.74,69011.62,397638.38,2025-06-15 18:55:21
100041,80,paid,2025-07-23 10:34:48,4,,123,ARS,0.0,829566.53,38738.61,166073.86,956901.79,2025-07-23 10:34:48
100042,153,pending,2025-07-25 18:10:19,4,234,233,ARS,0.0,268062.23,15584.51,53020.32,305498.04,2025-07-25 18:10:19
100043,161,created,2025-06-07 02:29:02,2,246,245,ARS,0.0,289873.87,18646.81,56957.68,328184.74,2025-06-07 02:29:02
100044,140,canceled,2025-06-05 15:40:14,1,217,216,ARS,0.0,83218.74,4160.94,16602.14,95659.94,2025-06-05 15:40:14
100045,143,delivered,2025-06-22 17:53:39,3,,220,ARS,0.0,651860.45,53947.47,125561.73,723474.71,2025-06-22 17:53:39
100046,89,shipped,2025-06-08 08:53:31,3,137,136,ARS,0.0,634056.09,10358.85,130976.42,754673.67,2025-06-08 08:53:31
100047,43,paid,2025-07-26 07:20:44,3,,65,ARS,0.0,479965.24,37040.1,93014.28,535939.42,2025-07-26 07:20:44
100048,146,shipped,2025-07-15 02:47:28,4,,224,ARS,0.0,478078.32,19379.92,96326.66,555025.06,2025-07-15 02:47:28
100049,62,delivered,2025-07-09 15:51:07,2,97,96,ARS,0.0,458676.02,34337.8,89111.03,513449.25,2025-07-09 15:51:07
100050,201,pending,2025-06-11 11:25:44,1,313,312,ARS,0.0,139178.35,11944.62,26719.08,153952.81,2025-06-11 11:25:44
100051,213,shipped,2025-06-12 08:40:05,3,,331,ARS,0.0,144859.86,14485.99,27378.51,157752.39,2025-06-12 08:40:05
100052,184,delivered,2025-06-03 23:29:53,3,,283,ARS,0.0,110404.53,13248.54,20402.76,117558.74,2025-06-03 23:29:53
100053,226,delivered,2025-07-06 02:54:58,4,355,354,ARS,0.0,1029630.28,62224.95,203155.12,1170560.45,2025-07-06 02:54:58
100054,176,delivered,2025-07-11 16:26:17,4,,270,ARS,0.0,686708.08,29003.65,138117.93,795822.36,2025-07-11 16:26:17
100055,49,paid,2025-08-03 13:54:39,3,74,73,ARS,0.0,96023.61,10059.8,18052.4,104016.21,2025-08-03 13:54:39
100056,61,delivered,2025-07-18 21:13:22,4,95,94,ARS,0.0,720900.83,30431.87,144998.48,835467.45,2025-07-18 21:13:22
100057,136,pending,2025-06-15 11:24:20,4,210,209,ARS,0.0,278690.24,13934.51,55598.7,320354.43,2025-06-15 11:24:20
100058,213,shipped,2025-07-26 06:00:24,3,,331,ARS,0.0,187816.13,11386.13,37050.3,213480.3,2025-07-26 06:00:24
100059,150,shipped,2025-08-13 06:34:27,1,,230,ARS,0.0,330122.23,16630.66,65833.23,379324.8,2025-08-13 06:34:27
100060,221,delivered,2025-07-07 11:45:58,1,347,346,ARS,0.0,346692.21,34669.22,65524.83,377547.82,2025-07-07 11:45:58
100061,115,shipped,2025-08-12 21:51:27,4,,176,ARS,0.0,468683.6,37856.1,90473.77,521301.27,2025-08-12 21:51:27
100062,106,shipped,2025-08-12 09:13:31,1,166,165,ARS,0.0,259304.48,2773.42,53871.52,310402.59,2025-08-12 09:13:31
100063,223,paid,2025-08-18 13:08:01,4,,350,ARS,0.0,406986.82,20248.33,81215.08,467953.58,2025-08-18 13:08:01
100064,23,delivered,2025-06-19 17:15:26,3,35,34,ARS,0.0,323868.24,35278.59,60603.83,349193.48,2025-06-19 17:15:26
100065,16,shipped,2025-07-11 20:08:36,1,,23,ARS,0.0,348128.94,24369.03,67989.58,391749.5,2025-07-11 20:08:36
100066,189,delivered,2025-06-21 22:38:26,3,292,291,ARS,0.0,342697.59,24867.07,66744.41,384574.93,2025-06-21 22:38:26
100067,201,delivered,2025-08-11 09:44:20,3,313,312,ARS,0.0,482263.14,13920.24,98352.01,566694.91,2025-08-11 09:44:20
100068,218,shipped,2025-07-24 00:14:23,2,341,340,ARS,0.0,337504.34,14026.36,67930.38,391408.36,2025-07-24 00:14:23
100069,242,pending,2025-07-11 14:37:25,1,381,380,ARS,0.0,546517.28,60528.34,102057.68,588046.61,2025-07-11 14:37:25
100070,180,delivered,2025-07-11 12:31:49,3,277,276,ARS,5522.7,42085.59,4208.56,7954.18,51353.91,2025-07-11 12:31:49
100071,8,paid,2025-07-09 15:23:30,3,13,12,ARS,0.0,182807.64,9140.38,36470.12,210137.38,2025-07-09 15:23:30
100072,147,shipped,2025-07-01 21:10:30,1,226,225,ARS,0.0,459712.94,13988.92,93602.05,539326.07,2025-07-01 21:10:30
100073,150,shipped,2025-07-27 17:49:25,4,,230,ARS,0.0,661872.02,62681.51,125830.01,725020.52,2025-07-27 17:49:25
100074,240,delivered,2025-06-28 06:39:56,3,,377,ARS,0.0,709854.81,51592.45,138235.1,796497.46,2025-06-28 06:39:56
100075,222,delivered,2025-08-13 22:56:29,2,349,348,ARS,0.0,735792.59,1978.19,154101.02,887915.42,2025-08-13 22:56:29
100076,24,canceled,2025-08-09 06:07:20,1,37,36,ARS,0.0,560893.1,17313.5,114151.72,657731.32,2025-08-09 06:07:20
100077,26,pending,2025-07-12 09:23:27,3,,40,ARS,0.0,536023.85,30566.59,106146.02,611603.28,2025-07-12 09:23:27
100078,163,delivered,2025-06-03 09:47:59,2,249,248,ARS,0.0,213106.02,25572.72,39381.99,226915.29,2025-06-03 09:47:59
100079,239,paid,2025-07-03 13:50:27,4,,376,ARS,0.0,629700.79,33308.81,125242.32,721634.3,2025-07-03 13:50:27
100080,243,shipped,2025-08-30 16:28:58,3,383,382,ARS,0.0,304902.07,23006.99,59197.97,341093.05,2025-08-30 16:28:58
100081,92,paid,2025-08-29 00:18:25,4,,142,ARS,0.0,277341.76,5546.84,57076.93,328871.86,2025-08-29 00:18:25
100082,207,paid,2025-08-03 13:12:59,2,323,322,ARS,4241.81,28057.06,3366.85,5184.94,34116.97,2025-08-03 13:12:59
100083,50,pending,2025-06-17 02:22:06,2,76,75,ARS,0.0,427284.45,14957.4,86588.68,498915.74,2025-06-17 02:22:06
100084,1,shipped,2025-08-23 01:53:17,4,2,1,ARS,0.0,818357.99,60474.05,159155.63,917039.57,2025-08-23 01:53:17
100085,25,shipped,2025-06-04 21:34:24,1,39,38,ARS,0.0,276816.27,14373.48,55112.99,317555.77,2025-06-04 21:34:24
100086,14,delivered,2025-07-22 03:29:20,3,,21,ARS,0.0,808625.8,87791.87,151375.12,872209.05,2025-07-22 03:29:20
100087,132,paid,2025-08-09 05:18:07,3,202,201,ARS,0.0,488563.7,37474.46,94728.74,545817.98,2025-08-09 05:18:07
100088,109,paid,2025-06-26 23:19:18,3,170,169,ARS,0.0,683241.12,55743.9,131774.42,759271.64,2025-06-26 23:19:18
100089,77,paid,2025-06-14 16:32:26,4,119,118,ARS,0.0,131495.54,0.0,27614.06,159109.6,2025-06-14 16:32:26
100090,197,delivered,2025-07-19 07:28:31,3,305,304,ARS,0.0,636224.11,21027.48,129191.29,744387.92,2025-07-19 07:28:31
100091,79,paid,2025-07-18 06:14:20,4,122,121,ARS,0.0,344240.92,34019.65,65146.47,375367.73,2025-07-18 06:14:20
100092,219,delivered,2025-07-12 08:59:57,3,343,342,ARS,5810.31,14028.53,1402.85,2651.39,21087.38,2025-07-12 08:59:57
100093,54,delivered,2025-07-28 08:32:01,2,,82,ARS,0.0,295875.98,11888.18,59637.44,343625.24,2025-07-28 08:32:01
100094,165,delivered,2025-06-30 03:34:58,1,253,252,ARS,0.0,231128.14,0.0,48536.91,279665.05,2025-06-30 03:34:58
100095,168,delivered,2025-06-30 08:15:43,2,,256,ARS,0.0,379561.36,42742.09,70732.05,407551.31,2025-06-30 08:15:43
100096,77,shipped,2025-08-12 01:10:21,3,119,118,ARS,0.0,365841.34,30586.31,70403.56,405658.58,2025-08-12 01:10:21
100097,75,shipped,2025-07-18 18:52:44,1,,116,ARS,0.0,82825.16,5797.76,16175.75,93203.15,2025-07-18 18:52:44
100098,207,shipped,2025-08-12 17:52:30,2,323,322,ARS,0.0,713106.62,34223.65,142565.42,821448.4,2025-08-12 17:52:30
100099,196,canceled,2025-06-10 03:49:51,1,303,302,ARS,0.0,501497.01,11064.37,102990.85,593423.5,2025-06-10 03:49:51
100100,10,paid,2025-08-30 04:58:08,1,,15,ARS,0.0,521285.65,40426.75,100980.37,581839.27,2025-08-30 04:58:08
100101,26,paid,2025-08-08 14:13:49,2,,40,ARS,0.0,102664.03,2730.11,20986.12,120920.04,2025-08-08 14:13:49
100102,170,paid,2025-07-10 16:09:54,1,260,259,ARS,4602.69,9608.49,672.59,1876.54,15415.12,2025-07-10 16:09:54
100103,4,delivered,2025-08-27 02:18:00,3,,6,ARS,0.0,91736.66,4127.47,18397.93,106007.12,2025-08-27 02:18:00
100104,27,paid,2025-06-13 21:50:25,2,42,41,ARS,0.0,542232.71,40677.46,105326.6,606881.86,2025-06-13 21:50:25
100105,164,shipped,2025-08-30 00:29:02,2,251,250,ARS,0.0,175966.27,15202.58,33760.37,194524.06,2025-08-30 00:29:02
100106,209,delivered,2025-06-30 12:03:40,3,326,325,ARS,0.0,350591.79,20148.39,69393.11,399836.52,2025-06-30 12:03:40
100107,46,paid,2025-08-13 16:19:15,2,69,68,ARS,0.0,377026.26,20931.62,74779.87,430874.52,2025-08-13 16:19:15
100108,210,created,2025-07-19 15:33:39,4,328,327,ARS,0.0,107072.22,10707.22,20236.65,116601.65,2025-07-19 15:33:39
100109,97,pending,2025-06-18 17:05:06,4,151,150,ARS,0.0,245965.95,19561.08,47545.02,273949.9,2025-06-18 17:05:06
100110,96,shipped,2025-08-22 21:25:10,4,149,148,ARS,0.0,119235.06,0.0,25039.36,144274.42,2025-08-22 21:25:10
100111,179,paid,2025-07-29 05:21:55,2,275,274,ARS,0.0,477089.8,36051.27,92618.09,533656.62,2025-07-29 05:21:55
100112,225,paid,2025-07-25 09:12:24,4,353,352,ARS,0.0,892160.73,30215.89,181008.42,1042953.25,2025-07-25 09:12:24
100113,239,delivered,2025-06-01 06:07:52,4,,376,ARS,0.0,470417.57,24224.24,93700.6,539893.93,2025-06-01 06:07:52
100114,32,pending,2025-06-04 21:19:21,3,50,49,ARS,0.0,124659.5,2718.93,25607.52,147548.09,2025-06-04 21:19:21
100115,134,paid,2025-08-06 09:40:43,1,206,205,ARS,0.0,1103145.2,71325.17,216682.21,1248502.24,2025-08-06 09:40:43
100116,223,delivered,2025-06-18 00:56:05,4,,350,ARS,0.0,274078.92,32889.47,50649.78,291839.23,2025-06-18 00:56:05
100117,169,delivered,2025-07-08 22:06:23,1,258,257,ARS,0.0,341408.14,29582.64,65483.36,377308.86,2025-07-08 22:06:23
100118,122,delivered,2025-08-08 23:04:00,1,,186,ARS,0.0,456761.76,37053.96,88138.64,507846.44,2025-08-08 23:04:00
100119,109,delivered,2025-08-26 04:35:55,3,170,169,ARS,0.0,384134.2,11934.85,78161.86,450361.21,2025-08-26 04:35:55
100120,181,pending,2025-07-13 05:33:34,4,,278,ARS,0.0,272399.79,30847.9,50725.9,292277.79,2025-07-13 05:33:34
100121,141,paid,2025-08-26 17:14:12,4,,218,ARS,0.0,663634.29,20907.21,134972.69,777699.76,2025-08-26 17:14:12
100122,78,delivered,2025-08-13 05:00:30,4,,120,ARS,0.0,890289.97,77854.89,170611.37,983046.45,2025-08-13 05:00:30
100123,153,delivered,2025-07-19 23:58:33,2,234,233,ARS,0.0,416012.64,29120.88,81247.27,468139.02,2025-07-19 23:58:33
100124,33,paid,2025-08-31 19:34:12,1,52,51,ARS,0.0,381625.02,35242.67,72740.29,419122.65,2025-08-31 19:34:12
100125,32,canceled,2025-06-16 06:34:40,2,50,49,ARS,0.0,101255.4,2017.78,20839.9,120077.52,2025-06-16 06:34:40
100126,66,pending,2025-06-16 18:25:41,1,104,103,ARS,0.0,324138.1,1349.71,67785.56,390573.96,2025-06-16 18:25:41
100127,114,shipped,2025-08-28 11:23:37,2,,175,ARS,0.0,733109.87,8542.09,152159.23,876727.01,2025-08-28 11:23:37
100128,188,canceled,2025-08-29 23:30:16,3,290,289,ARS,0.0,235022.4,19087.17,45346.4,261281.63,2025-08-29 23:30:16
100129,247,pending,2025-06-16 19:21:00,2,389,388,ARS,0.0,145816.1,0.0,30621.38,176437.48,2025-06-16 19:21:00
100130,3,paid,2025-06-29 13:47:08,1,5,4,ARS,0.0,130374.31,13037.43,24640.74,141977.62,2025-06-29 13:47:08
100131,222,shipped,2025-08-17 03:36:24,3,349,348,ARS,0.0,82825.16,5797.76,16175.75,93203.15,2025-08-17 03:36:24
100132,91,shipped,2025-07-06 15:34:28,4,141,140,ARS,0.0,496354.45,9927.09,102149.75,588577.11,2025-07-06 15:34:28
