order_id,customer_id,order_status,order_date,channel_id,billing_address_id,shipping_address_id,currency,shipping_amount,order_subtotal,order_discount,order_tax,order_total,created_at
100133,104,shipped,2025-06-01 15:28:22,1,162,161,ARS,0.0,896321.22,80711.97,171277.94,986887.19,2025-06-01 15:28:22
100134,55,delivered,2025-08-12 14:19:52,1,84,83,ARS,0.0,594774.45,59477.45,112412.37,647709.38,2025-08-12 14:19:52
100135,94,delivered,2025-08-08 09:48:41,4,,145,ARS,0.0,124793.49,8735.54,24372.17,140430.11,2025-08-08 09:48:41
100136,237,pending,2025-06-14 00:46:12,4,374,373,ARS,0.0,328922.94,19851.58,64904.99,373976.35,2025-06-14 00:46:12
100137,123,paid,2025-06-11 15:37:03,3,,187,ARS,0.0,366987.83,30792.94,70600.93,406795.82,2025-06-11 15:37:03
100138,181,delivered,2025-08-04 22:14:58,1,,278,ARS,0.0,490495.3,52757.95,91924.84,529662.19,2025-08-04 22:14:58
100139,108,paid,2025-06-07 06:37:02,2,,168,ARS,0.0,112524.82,13502.98,20794.59,119816.43,2025-06-07 06:37:02
100140,48,delivered,2025-07-17 12:10:15,3,72,71,ARS,0.0,349165.25,34084.72,66166.91,381247.44,2025-07-17 12:10:15
100141,78,canceled,2025-06-26 19:25:34,4,,120,ARS,0.0,150030.82,7999.84,29826.51,171857.49,2025-06-26 19:25:34
100142,115,delivered,2025-06-09 17:34:44,1,,176,ARS,0.0,479252.84,8267.23,98906.98,569892.58,2025-06-09 17:34:44
100143,67,delivered,2025-07-08 09:46:34,3,106,105,ARS,3201.39,41412.58,0.0,8696.64,53310.61,2025-07-08 09:46:34
100144,248,paid,2025-06-03 19:33:56,3,,390,ARS,0.0,394633.08,19731.65,78729.3,453630.73,2025-06-03 19:33:56
100145,162,paid,2025-06-30 15:47:52,4,,247,ARS,0.0,453832.94,11567.03,92875.84,535141.76,2025-06-30 15:47:52
100146,227,delivered,2025-08-27 22:07:48,2,357,356,ARS,0.0,204447.81,5125.58,41857.67,241179.89,2025-08-27 22:07:48
100147,36,delivered,2025-07-27 05:56:23,4,56,55,ARS,0.0,542430.46,41704.76,105152.4,605878.1,2025-07-27 05:56:23
100148,158,pending,2025-06-11 01:34:41,3,,240,ARS,0.0,495342.25,23719.88,99040.7,570663.06,2025-06-11 01:34:41
100149,160,paid,2025-06-14 09:52:12,3,244,243,ARS,0.0,503637.54,37892.37,97806.49,563551.66,2025-06-14 09:52:12
100150,24,canceled,2025-06-24 14:01:05,3,37,36,ARS,0.0,832027.39,63619.9,161365.57,929773.06,2025-06-24 14:01:05
100151,137,shipped,2025-06-30 14:00:13,4,212,211,ARS,0.0,188190.75,13173.35,36753.65,211771.05,2025-06-30 14:00:13
100152,54,pending,2025-06-18 04:16:06,2,,82,ARS,0.0,111187.42,0.0,23349.36,134536.78,2025-06-18 04:16:06
100153,223,created,2025-07-17 05:08:37,2,,350,ARS,3415.1,37572.9,0.0,7890.31,48878.31,2025-07-17 05:08:37
100154,36,shipped,2025-07-14 16:09:52,3,56,55,ARS,360.0,36816.14,736.32,7576.76,44016.58,2025-07-14 16:09:52
100155,103,paid,2025-06-24 20:21:47,1,160,159,ARS,0.0,280932.04,14046.6,56045.94,322931.38,2025-06-24 20:21:47
100156,50,pending,2025-06-10 13:12:20,3,76,75,ARS,0.0,541783.86,6976.22,112309.6,647117.25,2025-06-10 13:12:20
100157,69,canceled,2025-08-12 01:38:01,1,109,108,ARS,0.0,421672.4,21201.35,84098.92,484569.96,2025-08-12 01:38:01
100158,25,shipped,2025-08-04 03:40:38,3,39,38,ARS,0.0,68920.2,2445.35,13959.72,80434.56,2025-08-04 03:40:38
100159,62,canceled,2025-08-17 02:43:50,2,97,96,ARS,0.0,227629.02,15169.33,44616.53,257076.22,2025-08-17 02:43:50
100160,117,paid,2025-07-08 05:52:44,3,180,179,ARS,2120.21,42085.59,2104.28,8396.08,50497.6,2025-07-08 05:52:44
100161,241,canceled,2025-08-02 01:26:29,1,379,378,ARS,0.0,254704.62,14207.88,50504.32,291001.06,2025-08-02 01:26:29
100162,225,shipped,2025-08-22 02:04:38,1,353,352,ARS,0.0,343083.72,19070.38,68042.8,392056.14,2025-08-22 02:04:38
100163,55,pending,2025-07-29 01:23:37,4,84,83,ARS,0.0,351740.85,37783.34,65931.08,379888.59,2025-07-29 01:23:37
100164,55,paid,2025-06-03 15:23:53,1,84,83,ARS,0.0,542387.51,3776.98,113108.21,651718.74,2025-06-03 15:23:53
100165,229,paid,2025-06-07 03:21:56,3,361,360,ARS,0.0,1203800.11,81578.07,235666.63,1357888.66,2025-06-07 03:21:56
100166,51,delivered,2025-08-14 22:26:47,1,78,77,ARS,0.0,569424.23,53842.46,108272.17,623853.95,2025-08-14 22:26:47
100167,90,canceled,2025-08-26 21:00:07,2,139,138,ARS,0.0,224195.34,0.0,47081.02,271276.36,2025-08-26 21:00:07
100168,167,shipped,2025-07-16 12:49:25,4,,255,ARS,0.0,786535.67,46522.4,155402.79,895416.05,2025-07-16 12:49:25
100169,58,shipped,2025-06-15 07:07:12,4,90,89,ARS,0.0,1048906.46,86371.42,202132.36,1164667.39,2025-06-15 07:07:12
100170,165,delivered,2025-08-13 15:37:23,4,253,252,ARS,0.0,100466.82,3566.58,20349.05,117249.29,2025-08-13 15:37:23
100171,7,canceled,2025-08-21 22:59:32,2,11,10,ARS,0.0,372541.62,31197.37,71682.29,413026.54,2025-08-21 22:59:32
100172,71,delivered,2025-08-20 00:50:33,1,,111,ARS,0.0,242171.82,24217.18,45770.47,263725.11,2025-08-20 00:50:33
100173,156,pending,2025-07-14 12:37:33,1,238,237,ARS,0.0,677881.26,24568.82,137195.61,790508.05,2025-07-14 12:37:33
100174,231,created,2025-06-18 08:00:04,2,365,364,ARS,0.0,278690.24,13934.51,55598.7,320354.43,2025-06-18 08:00:04
100175,167,shipped,2025-08-03 15:52:35,3,,255,ARS,0.0,702099.44,54030.15,136094.55,784163.84,2025-08-03 15:52:35
100176,212,paid,2025-06-15 06:33:00,3,,330,ARS,0.0,206707.0,6330.82,42079.0,242455.18,2025-06-15 06:33:00
100177,17,paid,2025-06-28 19:11:49,4,25,24,ARS,0.0,429923.64,25952.55,84833.93,488805.01,2025-06-28 19:11:49
100178,13,shipped,2025-07-06 15:20:12,4,20,19,ARS,0.0,260748.62,5214.97,53662.07,309195.71,2025-07-06 15:20:12
100179,71,delivered,2025-07-22 02:54:15,3,,111,ARS,0.0,773257.62,45452.52,152839.07,880644.17,2025-07-22 02:54:15
100180,29,delivered,2025-06-10 09:36:07,1,46,45,ARS,0.0,430536.27,38232.6,82383.77,474687.44,2025-06-10 09:36:07
100181,178,pending,2025-08-03 02:11:39,1,273,272,ARS,0.0,443941.0,8878.82,91363.06,526425.24,2025-08-03 02:11:39
100182,220,delivered,2025-07-10 16:31:49,3,345,344,ARS,0.0,192053.42,10594.88,38106.29,219564.83,2025-07-10 16:31:49
100183,31,paid,2025-06-28 05:29:02,1,,48,ARS,0.0,582878.87,37088.67,114615.94,660406.14,2025-06-28 05:29:02
100184,175,shipped,2025-06-15 07:59:40,1,269,268,ARS,1597.07,36801.51,3680.15,6955.49,41673.91,2025-06-15 07:59:40
100185,190,delivered,2025-08-28 08:41:16,3,294,293,ARS,0.0,263144.45,2292.73,54778.86,315630.58,2025-08-28 08:41:16
100186,199,pending,2025-07-13 16:28:45,1,309,308,ARS,0.0,963462.76,48173.14,192210.82,1107500.44,2025-07-13 16:28:45
100187,70,pending,2025-07-23 08:01:09,1,,110,ARS,0.0,323336.98,13526.24,65060.25,374870.99,2025-07-23 08:01:09
100188,50,shipped,2025-07-06 22:49:27,4,76,75,ARS,0.0,532074.0,37127.63,103938.74,598885.11,2025-07-06 22:49:27
100189,117,paid,2025-08-15 04:29:38,1,180,179,ARS,0.0,190745.22,0.0,40056.5,230801.72,2025-08-15 04:29:38
100190,202,canceled,2025-08-31 09:51:17,2,315,314,ARS,0.0,297767.86,26989.63,56863.43,327641.66,2025-08-31 09:51:17
100191,103,delivered,2025-07-09 21:44:15,1,160,159,ARS,0.0,515729.9,11141.72,105963.52,610551.7,2025-07-09 21:44:15
100192,246,pending,2025-06-18 22:23:56,4,,387,ARS,0.0,287456.42,22406.54,55660.47,320710.35,2025-06-18 22:23:56
100193,118,pending,2025-07-05 23:39:41,1,,181,ARS,0.0,322679.25,0.0,67762.64,390441.89,2025-07-05 23:39:41
100194,32,delivered,2025-08-06 05:14:54,1,50,49,ARS,0.0,888530.53,61015.92,173778.07,1001292.68,2025-08-06 05:14:54
100195,38,paid,2025-08-24 08:45:46,1,59,58,ARS,0.0,133415.84,13896.87,25098.98,144617.96,2025-08-24 08:45:46
100196,71,paid,2025-06-14 16:53:32,4,,111,ARS,0.0,198514.98,0.0,41688.15,240203.13,2025-06-14 16:53:32
100197,220,paid,2025-08-30 19:07:00,2,345,344,ARS,0.0,193380.46,18181.39,36791.8,211990.87,2025-08-30 19:07:00
100198,247,shipped,2025-06-24 20:58:22,4,389,388,ARS,0.0,232798.85,17426.33,45228.23,260600.75,2025-06-24 20:58:22
100199,30,delivered,2025-06-10 16:04:32,1,,47,ARS,0.0,326929.76,21521.59,64135.72,369543.89,2025-06-10 16:04:32
100200,128,delivered,2025-08-13 17:14:53,2,,195,ARS,0.0,550530.87,48014.98,105528.34,608044.22,2025-08-13 17:14:53
100201,80,shipped,2025-08-09 04:02:12,4,,123,ARS,0.0,725536.37,18452.78,148487.55,855571.14,2025-08-09 04:02:12
100202,27,shipped,2025-06-29 23:40:40,1,42,41,ARS,0.0,223912.28,8479.6,45240.86,260673.54,2025-06-29 23:40:40
100203,106,canceled,2025-06-02 09:05:57,1,166,165,ARS,2631.34,21220.82,424.42,4367.24,27794.99,2025-06-02 09:05:57
100204,75,shipped,2025-08-01 23:56:30,2,,116,ARS,5630.22,21220.82,1061.04,4233.55,30023.55,2025-08-01 23:56:30
100205,60,delivered,2025-06-27 04:28:08,3,,93,ARS,0.0,251209.58,12844.15,50056.74,288422.16,2025-06-27 04:28:08
100206,237,delivered,2025-08-15 07:53:02,3,374,373,ARS,0.0,341457.18,34145.72,64535.41,371846.87,2025-08-15 07:53:02
100207,198,paid,2025-07-21 01:24:20,3,307,306,ARS,0.0,542208.45,57484.49,101792.03,586515.99,2025-07-21 01:24:20
100208,120,canceled,2025-08-01 23:13:10,1,184,183,ARS,0.0,154074.56,15407.46,29120.09,167787.2,2025-08-01 23:13:10
100209,197,paid,2025-08-03 04:37:55,3,305,304,ARS,0.0,118537.52,551.41,24777.08,142763.19,2025-08-03 04:37:55
100210,67,created,2025-07-16 19:40:36,3,106,105,ARS,0.0,138117.94,0.0,29004.77,167122.71,2025-07-16 19:40:36
100211,96,pending,2025-07-25 10:18:24,4,149,148,ARS,0.0,322312.2,23260.53,62800.85,361852.53,2025-07-25 10:18:24
100212,42,created,2025-06-20 21:31:33,3,,64,ARS,0.0,218155.74,4363.11,44896.45,258689.08,2025-06-20 21:31:33
100213,183,delivered,2025-07-19 21:12:53,3,282,281,ARS,0.0,101691.38,12202.97,18792.57,108280.98,2025-07-19 21:12:53
100214,249,delivered,2025-07-27 14:55:29,1,392,391,ARS,0.0,526515.3,15026.78,107412.59,618901.11,2025-07-27 14:55:29
100215,31,paid,2025-08-10 17:06:25,4,,48,ARS,0.0,139345.12,9754.16,27214.1,156805.06,2025-08-10 17:06:25
100216,91,shipped,2025-08-11 08:47:25,2,141,140,ARS,0.0,855856.87,31885.06,173034.08,997005.89,2025-08-11 08:47:25
100217,242,paid,2025-08-03 12:25:10,1,381,380,ARS,3478.97,34725.87,3472.59,6563.19,41295.44,2025-08-03 12:25:10
100218,209,shipped,2025-07-06 20:56:24,2,326,325,ARS,0.0,461103.66,27280.09,91102.95,524926.52,2025-07-06 20:56:24
100219,73,delivered,2025-08-06 04:35:38,4,,113,ARS,0.0,601043.56,26015.85,120755.82,695783.53,2025-08-06 04:35:38
100220,243,paid,2025-08-15 13:41:50,1,383,382,ARS,0.0,364619.74,20438.81,72277.99,416458.92,2025-08-15 13:41:50
100221,192,created,2025-06-09 17:51:55,2,,296,ARS,0.0,462629.09,32384.04,90351.46,520596.51,2025-06-09 17:51:55
100222,169,delivered,2025-06-30 10:38:08,2,258,257,ARS,0.0,861389.45,59438.64,168409.67,970360.48,2025-06-30 10:38:08
100223,198,paid,2025-07-11 14:58:20,3,307,306,ARS,0.0,630644.09,11944.95,129926.82,748625.96,2025-07-11 14:58:20
100224,200,delivered,2025-08-18 22:14:12,1,311,310,ARS,0.0,278428.02,25545.88,53105.25,305987.39,2025-08-18 22:14:12
100225,129,delivered,2025-06-06 05:42:51,4,197,196,ARS,0.0,457846.04,37362.84,88301.47,508784.67,2025-06-06 05:42:51
100226,68,paid,2025-07-25 03:23:17,4,,107,ARS,0.0,647504.26,52661.15,124917.05,719760.16,2025-07-25 03:23:17
100227,244,delivered,2025-08-31 03:56:35,3,,384,ARS,0.0,820349.94,43295.36,163181.46,940236.04,2025-08-31 03:56:35
100228,69,delivered,2025-08-02 19:51:51,2,109,108,ARS,0.0,952434.64,82998.22,182581.65,1052018.07,2025-08-02 19:51:51
100229,70,shipped,2025-07-18 20:31:39,3,,110,ARS,0.0,357369.21,39091.89,66838.24,385115.55,2025-07-18 20:31:39
100230,25,paid,2025-06-08 22:45:16,4,39,38,ARS,0.0,233492.54,12260.12,46458.81,267691.23,2025-06-08 22:45:16
100231,169,pending,2025-06-20 03:44:57,2,258,257,ARS,4781.31,25603.82,932.93,5180.89,34633.08,2025-06-20 03:44:57
100232,155,canceled,2025-08-18 17:14:10,3,,236,ARS,878.95,52848.63,1971.86,10684.12,62439.85,2025-08-18 17:14:10
100233,36,shipped,2025-07-31 11:54:32,4,56,55,ARS,0.0,351770.2,23167.77,69006.51,397608.94,2025-07-31 11:54:32
100234,222,delivered,2025-08-25 12:35:49,3,349,348,ARS,0.0,1146939.69,60993.11,228048.78,1313995.36,2025-08-25 12:35:49
100235,192,created,2025-06-04 22:18:56,1,,296,ARS,0.0,102995.57,0.0,21629.07,124624.64,2025-06-04 22:18:56
100236,72,delivered,2025-06-03 12:06:43,2,,112,ARS,0.0,211188.6,17244.4,40728.28,234672.49,2025-06-03 12:06:43
100237,236,paid,2025-06-12 06:45:34,1,372,371,ARS,0.0,176769.15,16839.6,33585.2,193514.75,2025-06-12 06:45:34
100238,14,delivered,2025-06-23 10:09:24,4,,21,ARS,0.0,101683.34,5547.18,20188.59,116324.76,2025-06-23 10:09:24
100239,180,pending,2025-06-27 09:24:04,3,277,276,ARS,0.0,375749.35,11378.08,76517.97,440889.24,2025-06-27 09:24:04
100240,96,delivered,2025-06-05 11:44:13,4,149,148,ARS,0.0,105309.14,2106.18,21672.62,124875.58,2025-06-05 11:44:13
100241,249,delivered,2025-08-04 03:55:36,2,392,391,ARS,0.0,767560.89,35961.88,153635.79,885234.8,2025-08-04 03:55:36
100242,41,pending,2025-08-10 14:20:48,3,63,62,ARS,0.0,807401.01,35717.44,162053.55,933737.12,2025-08-10 14:20:48
100243,103,delivered,2025-08-26 15:27:32,3,160,159,ARS,0.0,481403.46,44680.65,91711.79,528434.6,2025-08-26 15:27:32
100244,133,shipped,2025-06-11 12:36:28,1,204,203,ARS,1914.15,9732.78,194.66,2003.01,13455.28,2025-06-11 12:36:28
100245,195,delivered,2025-06-11 05:28:31,4,,301,ARS,0.0,204474.9,20447.49,38645.76,222673.17,2025-06-11 05:28:31
100246,153,paid,2025-06-05 19:20:34,1,234,233,ARS,0.0,620978.76,30704.5,123957.59,714231.86,2025-06-05 19:20:34
100247,118,pending,2025-07-18 01:23:38,1,,181,ARS,0.0,238843.06,24581.1,44995.01,259256.98,2025-07-18 01:23:38
100248,66,delivered,2025-07-26 04:14:20,1,104,103,ARS,0.0,315929.32,12316.41,63758.71,367371.62,2025-07-26 04:14:20
100249,58,delivered,2025-06-29 02:19:12,1,90,89,ARS,0.0,1033988.58,42923.85,208123.59,1199188.32,2025-06-29 02:19:12
100250,173,created,2025-08-19 21:17:48,4,265,264,ARS,0.0,364645.01,24151.61,71503.61,411997.02,2025-08-19 21:17:48
100251,34,shipped,2025-06-16 03:31:51,4,,53,ARS,0.0,562789.79,25682.07,112792.62,649900.34,2025-06-16 03:31:51
100252,1,delivered,2025-08-23 06:16:19,3,2,1,ARS,0.0,124828.11,14979.37,23068.23,132916.97,2025-08-23 06:16:19
100253,131,delivered,2025-06-21 16:40:00,2,,200,ARS,0.0,137969.23,4723.39,27981.63,161227.47,2025-06-21 16:40:00
100254,19,canceled,2025-08-31 19:33:50,4,29,28,ARS,0.0,291928.77,0.0,61305.04,353233.81,2025-08-31 19:33:50
100255,213,paid,2025-08-31 18:37:31,1,,331,ARS,0.0,685691.09,33086.03,137047.06,789652.12,2025-08-31 18:37:31
100256,118,delivered,2025-07-04 12:28:04,4,,181,ARS,0.0,387760.95,15448.0,78185.72,450498.66,2025-07-04 12:28:04
100257,38,paid,2025-08-05 18:49:00,1,59,58,ARS,0.0,282244.18,15100.12,56100.25,323244.31,2025-08-05 18:49:00
100258,243,paid,2025-07-10 07:30:57,1,383,382,ARS,0.0,538204.76,18899.41,109054.12,628359.48,2025-07-10 07:30:57
100259,230,delivered,2025-07-17 01:11:44,2,363,362,ARS,0.0,775802.46,77057.65,146736.41,845481.22,2025-07-17 01:11:44
100260,138,paid,2025-08-21 02:39:35,1,214,213,ARS,0.0,295914.98,6484.74,60780.35,350210.59,2025-08-21 02:39:35
100261,149,delivered,2025-06-15 16:06:57,4,,229,ARS,0.0,429615.12,21480.76,85708.22,493842.58,2025-06-15 16:06:57
100262,173,pending,2025-07-27 12:28:03,3,265,264,ARS,0.0,342602.16,24554.29,66790.05,384837.93,2025-07-27 12:28:03
100263,147,paid,2025-06-25 14:25:35,2,226,225,ARS,0.0,342683.8,38380.59,63903.68,368206.89,2025-06-25 14:25:35
100264,121,paid,2025-07-10 12:09:01,3,,185,ARS,0.0,328119.23,20071.15,64690.1,372738.18,2025-07-10 12:09:01
100265,5,paid,2025-08-31 09:19:05,2,8,7,ARS,0.0,567152.51,54450.23,107667.48,620369.76,2025-08-31 09:19:05
