product_id,category,subcategory,list_price
1,Electronics,Headphones,91.23
2,Electronics,Headphones,183.52
3,Electronics,Mouse,195.88
4,Electronics,Keyboard,78.67
5,Electronics,Keyboard,122.25
6,Electronics,Keyboard,125.5
7,Electronics,Headphones,178.59
8,Electronics,Smartwatch,88.63
9,Electronics,Headphones,167.69
10,Electronics,Smartwatch,195.36
11,Electronics,Charger,174.45
12,Electronics,Headphones,185.46
13,Electronics,Headphones,153.34
14,Electronics,Headphones,184.63
15,Electronics,Keyboard,66.38
16,Electronics,Keyboard,153.98
17,Electronics,Smartwatch,157.1
18,Electronics,Smartwatch,110.27
19,Electronics,Headphones,52.76
20,Electronics,Smartwatch,139.59
21,Electronics,Keyboard,48.3
22,Electronics,Smartwatch,101.18
23,Electronics,Charger,102.99
24,Electronics,Keyboard,199.83
25,Electronics,Charger,87.97
26,Electronics,Smartwatch,171.27
27,Electronics,Mouse,48.51
28,Electronics,Headphones,124.76
29,Electronics,Keyboard,125.87
30,Electronics,Charger,140.6
31,Electronics,Mouse,169.6
32,Electronics,Mouse,161.91
33,Electronics,Keyboard,161.76
34,Electronics,Keyboard,109.17
35,Electronics,Mouse,156.4
36,Electronics,Headphones,118.61
37,Electronics,Headphones,50.71
38,Electronics,Charger,182.43
39,Electronics,Headphones,182.43
40,Electronics,Mouse,91.66
41,Apparel,Jeans,110.96
42,Apparel,Jacket,94.59
43,Apparel,Jeans,57.08
44,Apparel,T-Shirt,49.81
45,Apparel,Sneakers,117.39
46,Apparel,Jacket,89.83
47,Apparel,T-Shirt,54.78
48,Apparel,Sneakers,82.41
49,Apparel,T-Shirt,75.01
50,Apparel,Jacket,70.08
51,Apparel,Jeans,82.69
52,Apparel,Jacket,71.45
53,Apparel,Jeans,83.75
54,Apparel,Jacket,110.29
55,Apparel,Hoodie,119.29
56,Apparel,T-Shirt,89.48
57,Apparel,T-Shirt,112.42
58,Apparel,Hoodie,105.13
59,Apparel,Jeans,45.98
60,Apparel,T-Shirt,112.96
61,Apparel,Hoodie,22.43
62,Apparel,T-Shirt,49.64
63,Apparel,Sneakers,82.19
64,Apparel,Jeans,70.33
65,Apparel,Sneakers,71.95
66,Apparel,Jeans,98.46
67,Apparel,Hoodie,35.44
68,Apparel,Jeans,118.12
69,Apparel,Jeans,60.93
70,Apparel,Hoodie,114.73
71,Apparel,Jeans,55.23
72,Apparel,T-Shirt,78.19
73,Apparel,Jacket,62.28
74,Apparel,Hoodie,85.97
75,Apparel,Jacket,34.28
76,Apparel,Hoodie,57.07
77,Apparel,Hoodie,22.18
78,Apparel,Sneakers,77.8
79,Apparel,Sneakers,116.08
80,Apparel,Jeans,19.82
81,Home,Kettle,56.17
82,Home,Lamp,64.26
83,Home,Cushion,24.92
84,Home,Mug,29.12
85,Home,Lamp,24.11
86,Home,Mug,30.82
87,Home,Cushion,17.71
88,Home,Pan,35.92
89,Home,Cushion,35.83
90,Home,Mug,66.51
91,Home,Lamp,66.07
92,Home,Kettle,65.77
93,Home,Cushion,49.69
94,Home,Lamp,32.81
95,Home,Pan,38.77
96,Home,Pan,32.24
97,Home,Pan,50.73
98,Home,Lamp,75.66
99,Home,Cushion,29.91
100,Home,Lamp,42.12
101,Home,Lamp,55.86
102,Home,Kettle,69.13
103,Home,Kettle,27.73
104,Home,Cushion,29.62
105,Home,Kettle,71.96
106,Home,Pan,15.62
107,Home,Kettle,52.38
108,Home,Pan,70.23
109,Home,Cushion,74.52
110,Home,Lamp,10.89
111,Home,Lamp,35.88
112,Home,Kettle,28.01
113,Home,Pan,49.76
114,Home,Mug,54.3
115,Home,Mug,79.98
116,Home,Mug,45.89
117,Home,Lamp,48.6
118,Home,Lamp,39.0
119,Home,Pan,20.34
120,Home,Kettle,31.23
121,Beauty,Shampoo,18.58
122,Beauty,Serum,49.07
123,Beauty,Serum,35.02
124,Beauty,Soap,21.29
125,Beauty,Serum,31.9
126,Beauty,Soap,17.04
127,Beauty,Lotion,15.18
128,Beauty,Soap,52.3
129,Beauty,Shampoo,56.96
130,Beauty,Shampoo,9.4
131,Beauty,Soap,47.07
132,Beauty,Lotion,29.93
133,Beauty,Lotion,26.39
134,Beauty,Shampoo,42.92
135,Beauty,Lotion,19.64
136,Beauty,Serum,6.13
137,Beauty,Conditioner,16.77
138,Beauty,Serum,15.17
139,Beauty,Shampoo,6.87
140,Beauty,Lotion,22.67
141,Beauty,Soap,31.1
142,Beauty,Conditioner,45.47
143,Beauty,Soap,22.91
144,Beauty,Shampoo,15.7
145,Beauty,Lotion,17.68
146,Beauty,Soap,54.01
147,Beauty,Soap,16.26
148,Beauty,Conditioner,53.36
149,Beauty,Conditioner,29.59
150,Beauty,Lotion,56.39
151,Beauty,Conditioner,27.45
152,Beauty,Soap,14.77
153,Beauty,Soap,35.2
154,Beauty,Shampoo,37.32
155,Beauty,Soap,39.95
156,Beauty,Lotion,27.63
157,Beauty,Serum,7.67
158,Beauty,Shampoo,39.47
159,Beauty,Shampoo,56.32
160,Beauty,Lotion,57.67
161,Sports,Bottle,93.56
162,Sports,Dumbbells,12.78
163,Sports,Yoga Mat,24.85
164,Sports,Dumbbells,126.76
165,Sports,Ball,126.16
166,Sports,Yoga Mat,142.44
167,Sports,Yoga Mat,88.93
168,Sports,Shorts,130.93
169,Sports,Yoga Mat,125.48
170,Sports,Ball,92.52
171,Sports,Dumbbells,119.71
172,Sports,Dumbbells,27.6
173,Sports,Shorts,99.49
174,Sports,Ball,143.48
175,Sports,Dumbbells,32.67
176,Sports,Bottle,114.17
177,Sports,Ball,54.91
178,Sports,Ball,124.39
179,Sports,Shorts,107.61
180,Sports,Dumbbells,139.66
181,Sports,Ball,109.67
182,Sports,Dumbbells,67.44
183,Sports,Bottle,11.52
184,Sports,Shorts,121.01
185,Sports,Bottle,67.19
186,Sports,Shorts,103.89
187,Sports,Ball,24.71
188,Sports,Shorts,134.74
189,Sports,Yoga Mat,70.99
190,Sports,Dumbbells,138.76
191,Sports,Dumbbells,108.98
192,Sports,Yoga Mat,27.0
193,Sports,Bottle,91.09
194,Sports,Yoga Mat,137.39
195,Sports,Ball,122.0
196,Sports,Ball,68.52
197,Sports,Dumbbells,143.71
198,Sports,Ball,47.6
199,Sports,Dumbbells,62.52
200,Sports,Yoga Mat,114.96
