address_id,location_key
1,1
3,2
4,3
6,4
7,5
9,6
10,7
12,8
14,9
15,10
16,11
17,12
19,13
21,14
22,15
23,16
24,17
26,18
28,19
30,20
31,21
33,22
34,23
36,24
38,1
40,25
41,26
43,27
45,17
47,28
48,18
49,29
51,30
53,31
54,32
55,33
57,34
58,35
60,36
61,29
62,37
64,3
65,38
66,39
67,5
68,10
70,40
71,41
73,38
75,42
77,43
79,17
80,44
82,45
83,46
85,32
87,8
89,47
91,48
93,49
94,50
96,51
98,48
99,38
101,52
103,27
105,53
107,11
108,54
110,55
111,56
112,57
113,58
114,16
116,14
117,6
118,59
120,60
121,39
123,61
124,41
125,62
126,63
127,64
128,37
130,16
132,22
134,65
136,66
138,26
140,22
142,13
143,67
145,55
146,68
148,69
150,70
152,71
153,29
155,72
156,73
158,1
159,74
161,29
163,17
165,39
167,10
168,75
169,19
171,55
172,76
173,77
174,78
175,38
176,79
177,80
179,81
181,76
182,56
183,82
185,17
186,83
187,84
188,73
190,29
192,85
194,60
195,70
196,27
198,81
200,40
201,22
203,74
205,86
207,74
209,82
211,86
213,87
215,88
216,36
218,52
219,50
220,89
221,41
222,69
224,8
225,90
227,48
229,11
230,91
231,18
232,31
233,92
235,9
236,4
237,62
239,45
240,20
241,75
243,7
245,79
247,93
248,68
250,21
252,54
254,6
255,64
256,45
257,57
259,50
261,12
262,51
264,4
266,16
268,6
270,94
271,60
272,80
274,30
276,95
278,13
279,18
281,89
283,51
284,96
286,12
288,55
289,97
291,78
293,20
295,97
296,98
297,99
299,75
301,29
302,7
304,5
306,70
308,99
310,100
312,8
314,12
316,56
317,98
319,101
321,1
322,102
324,103
325,11
327,49
329,101
330,10
331,31
332,32
334,62
336,64
338,93
340,41
342,9
344,4
346,19
348,21
350,7
351,20
352,49
354,104
356,52
358,45
360,105
362,75
364,100
366,19
367,12
368,92
370,2
371,106
373,48
375,7
376,97
377,107
378,75
380,3
382,40
384,5
385,95
387,72
388,83
390,76
391,22
393,53
