order_id,campaign_id
100001,2.0
100002,8.0
100003,9.0
100005,9.0
100006,7.0
100007,11.0
100008,10.0
100009,4.0
100011,1.0
100012,12.0
100013,10.0
100017,1.0
100018,11.0
100019,1.0
100020,11.0
100021,11.0
100022,11.0
100026,12.0
100028,7.0
100030,9.0
100032,11.0
100033,8.0
100036,4.0
100037,1.0
100038,9.0
100039,4.0
100040,8.0
100041,10.0
100042,11.0
100043,6.0
100044,1.0
100045,8.0
100046,9.0
100047,8.0
100048,11.0
100049,4.0
100050,1.0
100051,7.0
100052,8.0
100054,10.0
100056,10.0
100058,9.0
100061,10.0
100062,2.0
100063,12.0
100065,2.0
100066,8.0
100067,8.0
100068,4.0
100070,9.0
100072,3.0
100073,12.0
100074,8.0
100076,1.0
100077,8.0
100078,4.0
100079,12.0
100080,8.0
100081,12.0
100082,5.0
100083,6.0
100084,10.0
100085,3.0
100086,8.0
100087,9.0
100089,10.0
100090,7.0
100092,9.0
100093,6.0
100095,5.0
100097,1.0
100099,2.0
100101,6.0
100102,1.0
100103,8.0
100106,7.0
100107,6.0
100108,11.0
100109,11.0
100110,12.0
100113,11.0
100117,3.0
100118,3.0
100119,7.0
100120,12.0
100121,12.0
100122,11.0
100123,5.0
100125,4.0
100126,2.0
100127,4.0
100128,8.0
100130,2.0
100131,8.0
100132,12.0
100133,2.0
100134,2.0
100135,11.0
100137,8.0
100138,2.0
100139,6.0
100140,9.0
100142,3.0
100144,8.0
100145,10.0
100146,6.0
100147,11.0
100148,9.0
100149,9.0
100150,9.0
100151,12.0
100152,4.0
100153,4.0
100155,2.0
100156,9.0
100158,9.0
100159,4.0
100161,3.0
100162,2.0
100163,11.0
100165,7.0
100167,4.0
100168,11.0
100169,11.0
100175,8.0
100176,8.0
100177,11.0
100178,11.0
100179,7.0
100180,3.0
100181,3.0
100182,8.0
100183,3.0
100184,3.0
100185,9.0
100187,1.0
100188,10.0
100189,1.0
100191,1.0
100192,10.0
100193,3.0
100196,10.0
100200,6.0
100202,3.0
100203,3.0
100204,4.0
100205,7.0
100207,7.0
100209,7.0
100210,7.0
100211,11.0
100212,9.0
100213,8.0
100214,2.0
100215,12.0
100216,6.0
100217,1.0
100220,1.0
100221,5.0
100223,7.0
100224,1.0
100225,11.0
100226,11.0
100227,9.0
100228,5.0
100229,7.0
100233,11.0
100234,8.0
100236,5.0
100239,8.0
100240,11.0
100241,5.0
100242,7.0
100243,7.0
100244,1.0
100245,11.0
100247,1.0
100249,2.0
100250,10.0
100251,10.0
100253,6.0
100255,3.0
100256,10.0
100257,2.0
100260,2.0
100261,10.0
100262,8.0
100264,7.0
100265,5.0
100269,8.0
100270,8.0
100271,5.0
100272,4.0
100275,5.0
100276,6.0
100282,4.0
100285,9.0
100286,11.0
100287,9.0
100288,5.0
100290,1.0
100292,9.0
100295,10.0
100296,2.0
100298,1.0
100299,9.0
100300,12.0
100302,10.0
100303,5.0
100304,3.0
100306,11.0
100307,7.0
100308,4.0
100309,1.0
100311,11.0
100312,10.0
100313,11.0
100314,11.0
100315,9.0
100316,1.0
100317,5.0
100319,9.0
100322,4.0
100323,10.0
100324,7.0
100325,1.0
100326,4.0
100327,11.0
100328,6.0
100329,2.0
100333,8.0
100334,12.0
100335,4.0
100336,12.0
100337,12.0
100339,2.0
100341,7.0
100343,10.0
100344,12.0
100345,6.0
100346,9.0
100348,7.0
100350,2.0
100352,5.0
100353,5.0
100355,6.0
100356,12.0
100357,8.0
100358,6.0
100360,10.0
100363,4.0
100364,9.0
100365,9.0
100366,8.0
100367,7.0
100368,9.0
100369,9.0
100370,3.0
100371,1.0
100372,4.0
100374,10.0
100377,4.0
100379,9.0
100380,7.0
100381,6.0
100382,10.0
100383,3.0
100384,8.0
100385,1.0
100386,5.0
100387,7.0
100389,11.0
100390,2.0
100391,6.0
100392,9.0
100393,7.0
100394,1.0
100395,9.0
100396,7.0
100397,4.0
100398,7.0
100399,6.0
