order_key,location_key,product_key,channel_key,campaign_key,customer_key,line_number,quantity,discount_amount,tax_amount,order_date
1,45,137,1,2,228,1,2,13623.34,38009.13,2025-08-24 05:25:58
2,45,148,1,2,228,2,2,2771.62,28519.99,2025-08-24 05:25:58
3,45,53,1,2,228,3,3,8387.43,33465.84,2025-08-24 05:25:58
4,45,77,1,2,228,4,3,12848.67,19786.95,2025-08-24 05:25:58
5,73,140,3,8,101,1,1,5071.28,7809.77,2025-07-22 13:53:32
6,73,45,3,8,101,2,2,220.56,2269.61,2025-07-22 13:53:32
7,73,49,3,8,101,3,3,30775.47,85863.57,2025-07-22 13:53:32
8,73,93,3,8,101,4,2,5980.46,61538.96,2025-07-22 13:53:32
9,29,148,3,9,99,1,2,16629.73,25609.79,2025-07-25 22:00:42
10,14,125,3,7,14,1,1,2195.09,22587.45,2025-08-19 00:59:38
11,14,130,3,7,14,2,1,2848.86,11366.95,2025-08-19 00:59:38
12,14,65,3,7,14,3,1,6294.97,11897.49,2025-08-19 00:59:38
13,70,54,4,11,198,1,3,47581.41,73275.36,2025-07-27 23:12:48
14,70,89,4,11,198,2,1,3764.01,5796.58,2025-07-27 23:12:48
15,60,100,4,10,78,1,2,2700.04,10773.17,2025-08-08 08:30:26
16,60,38,4,10,78,2,3,21443.16,59826.41,2025-08-08 08:30:26
17,60,4,4,10,78,3,2,7607.08,21223.77,2025-08-08 08:30:26
18,60,98,4,10,78,4,3,19731.65,78729.3,2025-08-08 08:30:26
19,16,4,2,4,174,1,2,0.0,22821.25,2025-06-02 00:18:30
20,75,20,1,1,230,1,3,4456.37,12433.28,2025-07-03 10:43:29
21,75,71,1,1,230,2,2,25349.45,39038.16,2025-07-03 10:43:29
22,75,83,1,1,230,3,2,5660.53,58246.85,2025-07-03 10:43:29
23,75,19,1,1,230,4,2,0.0,48536.91,2025-07-03 10:43:29
24,84,1,4,10,123,1,2,27005.96,41589.17,2025-06-09 19:39:55
25,84,124,4,10,123,2,1,14489.95,27386.01,2025-06-09 19:39:55
26,2,107,1,1,2,1,3,14422.22,40238.0,2025-06-12 23:43:46
27,2,33,1,1,2,2,1,2786.9,28677.23,2025-06-12 23:43:46
28,2,70,1,1,2,3,3,8190.33,22851.02,2025-06-12 23:43:46
29,51,90,4,11,184,1,2,0.0,33562.6,2025-06-12 22:50:07
30,51,143,4,11,184,2,1,2485.01,25570.75,2025-06-12 22:50:07
31,51,31,4,11,184,3,3,0.0,91667.81,2025-06-12 22:50:07
32,20,125,1,1,190,1,3,0.0,69145.24,2025-06-23 05:45:15
33,32,52,4,11,35,1,2,1492.96,15362.52,2025-08-20 13:03:21
34,32,9,4,11,35,2,3,27997.2,52914.71,2025-08-20 13:03:21
35,32,16,4,11,35,3,2,3656.15,37621.81,2025-08-20 13:03:21
36,55,112,4,11,187,1,3,6064.48,62403.46,2025-07-02 09:01:23
37,55,39,4,11,187,2,3,0.0,32032.78,2025-07-02 09:01:23
38,55,107,4,11,187,3,1,0.0,14422.22,2025-07-02 09:01:23
39,3,119,4,11,42,1,1,16640.51,25626.38,2025-08-14 00:53:19
40,3,104,4,11,42,2,1,486.64,1941.69,2025-08-14 00:53:19
41,3,119,4,11,42,3,3,49921.52,76879.14,2025-08-14 00:53:19
42,3,1,4,11,42,4,3,0.0,70890.64,2025-08-14 00:53:19
43,35,32,3,7,38,1,1,9126.2,25462.1,2025-06-21 19:25:45
44,35,128,3,7,38,2,1,7929.68,22123.8,2025-06-21 19:25:45
45,35,82,3,7,38,3,1,0.0,30425.75,2025-06-21 19:25:45
46,4,56,3,9,4,1,3,2401.57,6700.38,2025-07-10 16:13:22
47,32,1,3,8,214,1,1,5626.24,22448.7,2025-07-30 08:10:28
48,29,107,2,4,40,1,2,0.0,28844.44,2025-08-11 22:20:03
49,24,91,2,4,24,1,1,9865.59,18645.97,2025-07-06 21:06:29
50,24,62,2,4,24,2,3,13844.71,26166.5,2025-07-06 21:06:29
51,24,18,2,4,24,3,1,13122.52,24801.56,2025-07-06 21:06:29
52,61,49,4,10,80,1,1,10258.49,28621.19,2025-07-23 10:34:48
53,61,95,4,10,80,2,1,0.0,23540.51,2025-07-23 10:34:48
54,61,126,4,10,80,3,3,0.0,60084.74,2025-07-23 10:34:48
55,61,102,4,10,80,4,2,28480.12,53827.42,2025-07-23 10:34:48
56,89,35,3,8,143,1,2,3189.35,4911.6,2025-06-22 17:53:39
57,89,100,3,8,143,2,2,0.0,11340.18,2025-06-22 17:53:39
58,89,146,3,8,143,3,3,14863.45,41469.03,2025-06-22 17:53:39
59,89,142,3,8,143,4,3,35894.67,67840.92,2025-06-22 17:53:39
60,66,61,3,9,89,1,3,10358.85,41331.79,2025-06-08 08:53:31
61,66,22,3,9,89,2,3,0.0,89644.63,2025-06-08 08:53:31
62,38,20,3,8,43,1,3,1273.25,13101.73,2025-07-26 07:20:44
63,38,74,3,8,43,2,2,0.0,15462.78,2025-07-26 07:20:44
64,38,77,3,8,43,3,3,7495.06,20911.2,2025-07-26 07:20:44
65,38,58,3,8,43,4,3,28271.79,43538.56,2025-07-26 07:20:44
66,8,130,4,11,146,1,2,7976.81,22255.29,2025-07-15 02:47:28
67,8,139,4,11,146,2,2,4535.39,46669.15,2025-07-15 02:47:28
68,8,107,4,11,146,3,2,6867.73,27402.22,2025-07-15 02:47:28
69,51,82,2,4,62,1,1,17386.14,26774.66,2025-07-09 15:51:07
70,51,53,2,4,62,2,2,5591.62,22310.56,2025-07-09 15:51:07
71,51,74,2,4,62,3,3,2208.97,22730.28,2025-07-09 15:51:07
72,51,66,2,4,62,4,3,9151.07,17295.52,2025-07-09 15:51:07
73,31,81,3,7,213,1,2,14485.99,27378.51,2025-06-12 08:40:05
74,51,14,3,8,184,1,3,13248.54,20402.76,2025-06-03 23:29:53
75,94,35,4,10,176,1,2,531.56,5469.74,2025-07-11 16:26:17
76,94,84,4,10,176,2,2,4818.12,49578.43,2025-07-11 16:26:17
77,94,22,4,10,176,3,2,14229.31,56774.93,2025-07-11 16:26:17
78,94,47,4,10,176,4,2,9424.67,26294.83,2025-07-11 16:26:17
79,50,22,4,10,61,1,1,9960.51,27789.83,2025-07-18 21:13:22
80,50,35,4,10,61,2,2,3189.35,4911.6,2025-07-18 21:13:22
81,50,102,4,10,61,3,3,8544.03,87918.12,2025-07-18 21:13:22
82,50,99,4,10,61,4,3,8737.97,24378.93,2025-07-18 21:13:22
83,31,126,3,9,213,1,1,9537.26,18025.42,2025-07-26 06:00:24
84,31,113,3,9,213,2,1,831.96,8560.83,2025-07-26 06:00:24
85,31,39,3,9,213,3,1,1016.91,10464.04,2025-07-26 06:00:24
86,79,24,4,10,115,1,2,4094.63,16337.58,2025-08-12 21:51:27
87,79,48,4,10,115,2,2,28348.05,43655.99,2025-08-12 21:51:27
88,79,110,4,10,115,3,1,0.0,15376.75,2025-08-12 21:51:27
89,79,132,4,10,115,4,2,5413.42,15103.46,2025-08-12 21:51:27
90,39,66,1,2,106,1,3,0.0,19217.25,2025-08-12 09:13:31
91,39,129,1,2,106,2,1,0.0,6115.81,2025-08-12 09:13:31
92,39,119,1,2,106,3,1,2773.42,28538.47,2025-08-12 09:13:31
93,7,78,4,12,223,1,1,2521.24,25943.58,2025-08-18 13:08:01
94,7,35,4,12,223,2,1,265.78,2734.87,2025-08-18 13:08:01
95,7,29,4,12,223,3,1,14530.31,22376.68,2025-08-18 13:08:01
96,7,49,4,12,223,4,1,2931.0,30159.96,2025-08-18 13:08:01
97,16,69,1,2,16,1,3,24369.03,67989.58,2025-07-11 20:08:36
98,78,73,3,8,189,1,3,2107.77,3245.97,2025-06-21 22:38:26
99,78,23,3,8,189,2,3,22759.3,63498.44,2025-06-21 22:38:26
100,8,132,3,8,201,1,3,13920.24,21437.16,2025-08-11 09:44:20
101,8,27,3,8,201,2,3,0.0,76914.85,2025-08-11 09:44:20
102,41,122,2,4,218,1,2,14026.36,55965.17,2025-07-24 00:14:23
103,41,130,2,4,218,2,1,0.0,11965.21,2025-07-24 00:14:23
104,95,72,3,9,180,1,3,4208.56,7954.18,2025-07-11 12:31:49
105,90,90,1,3,147,1,2,7991.1,31884.47,2025-07-01 21:10:30
106,90,147,1,3,147,2,3,5997.82,61717.58,2025-07-01 21:10:30
107,91,42,4,12,150,1,1,14114.49,26676.38,2025-07-27 17:49:25
108,91,33,4,12,150,2,2,33442.83,51501.96,2025-07-27 17:49:25
109,91,118,4,12,150,3,1,15124.2,23291.26,2025-07-27 17:49:25
110,91,132,4,12,150,4,3,0.0,24360.41,2025-07-27 17:49:25
111,107,1,3,8,240,1,1,11252.48,21267.19,2025-06-28 06:39:56
112,107,90,3,8,240,2,1,0.0,16781.3,2025-06-28 06:39:56
113,107,107,3,8,240,3,2,13735.45,25960.0,2025-06-28 06:39:56
114,107,80,3,8,240,4,3,26604.52,74226.6,2025-06-28 06:39:56
115,68,64,2,4,163,1,3,25572.72,39381.99,2025-06-03 09:47:59
116,97,55,4,12,239,1,3,33191.71,62732.33,2025-07-03 13:50:27
117,97,73,4,12,239,2,1,117.1,1204.94,2025-07-03 13:50:27
118,97,137,4,12,239,3,3,0.0,61305.04,2025-07-03 13:50:27
119,40,63,3,8,243,1,3,5635.94,22487.38,2025-08-30 16:28:58
120,40,88,3,8,243,2,1,7967.33,22228.86,2025-08-30 16:28:58
121,40,85,3,8,243,3,1,9403.72,14481.72,2025-08-30 16:28:58
122,13,119,4,12,92,1,2,5546.84,57076.93,2025-08-29 00:18:25
123,102,72,2,5,207,1,2,3366.85,5184.94,2025-08-03 13:12:59
124,1,111,4,10,1,1,2,7315.15,29187.45,2025-08-23 01:53:17
125,1,32,4,10,1,2,3,39112.29,73922.23,2025-08-23 01:53:17
126,1,120,4,10,1,3,2,14046.6,56045.94,2025-08-23 01:53:17
127,1,65,1,3,25,1,1,0.0,13219.43,2025-06-04 21:34:24
128,1,122,1,3,25,2,1,7013.18,27982.58,2025-06-04 21:34:24
129,1,14,1,3,25,3,2,7360.3,13910.97,2025-06-04 21:34:24
130,14,60,3,8,14,1,3,30402.32,46819.58,2025-07-22 03:29:20
131,14,3,3,8,14,2,2,5174.94,14438.1,2025-07-22 03:29:20
132,14,119,3,8,14,3,2,27734.18,52417.59,2025-07-22 03:29:20
133,14,26,3,8,14,4,2,24480.43,37699.86,2025-07-22 03:29:20
134,22,121,3,9,132,1,2,26092.56,49314.93,2025-08-09 05:18:07
135,22,88,3,9,132,2,2,11381.91,45413.8,2025-08-09 05:18:07
136,59,127,4,10,77,1,1,0.0,27614.06,2025-06-14 16:32:26
137,5,48,3,7,197,1,1,5905.84,23564.31,2025-07-19 07:28:31
138,5,3,3,7,197,2,1,1848.19,7374.3,2025-07-19 07:28:31
139,5,8,3,7,197,3,3,0.0,61219.77,2025-07-19 07:28:31
140,5,37,3,7,197,4,2,13273.44,37032.91,2025-07-19 07:28:31
141,9,72,3,9,219,1,1,1402.85,2651.39,2025-07-12 08:59:57
142,45,56,2,6,54,1,2,1601.05,4466.92,2025-07-28 08:32:01
143,45,97,2,6,54,2,3,695.99,7161.7,2025-07-28 08:32:01
144,45,96,2,6,54,3,2,9591.15,18127.27,2025-07-28 08:32:01
145,45,22,2,6,54,4,1,0.0,29881.54,2025-07-28 08:32:01
146,45,122,2,5,168,1,1,14026.36,26509.82,2025-06-30 08:15:43
147,45,142,2,5,168,2,2,28715.73,44222.23,2025-06-30 08:15:43
148,14,44,1,1,75,1,2,5797.76,16175.75,2025-07-18 18:52:44
149,25,20,2,6,26,1,3,0.0,13369.12,2025-08-08 14:13:49
150,25,70,2,6,26,2,1,2730.11,7617.01,2025-08-08 14:13:49
151,50,2,1,1,170,1,1,672.59,1876.54,2025-07-10 16:09:54
152,4,25,3,8,4,1,3,917.64,9442.52,2025-08-27 02:18:00
153,4,43,3,8,4,2,1,3209.83,8955.42,2025-08-27 02:18:00
154,11,63,3,7,209,1,1,3757.29,7101.28,2025-06-30 12:03:40
155,11,14,3,7,209,2,3,2208.09,22721.25,2025-06-30 12:03:40
156,11,57,3,7,209,3,3,14183.01,39570.58,2025-06-30 12:03:40
157,10,70,2,6,46,1,2,0.0,16380.66,2025-08-13 16:19:15
158,10,93,2,6,46,2,2,20931.62,58399.22,2025-08-13 16:19:15
159,69,105,4,12,96,1,1,0.0,25039.36,2025-08-22 21:25:10
160,97,1,4,11,239,1,1,0.0,23630.21,2025-06-01 06:07:52
161,97,107,4,11,239,2,3,14422.22,40238.0,2025-06-01 06:07:52
162,97,74,4,11,239,3,3,7731.39,21570.58,2025-06-01 06:07:52
163,97,44,4,11,239,4,1,2070.63,8261.81,2025-06-01 06:07:52
164,57,37,1,3,169,1,3,28443.1,53757.45,2025-07-08 22:06:23
165,57,130,1,3,169,2,1,1139.54,11725.9,2025-07-08 22:06:23
166,83,24,1,3,122,1,3,6141.95,24506.37,2025-08-08 23:04:00
167,83,58,1,3,122,2,3,23559.83,44528.07,2025-08-08 23:04:00
168,83,17,1,3,122,3,3,3176.26,12673.28,2025-08-08 23:04:00
169,83,97,1,3,122,4,3,4175.92,6430.92,2025-08-08 23:04:00
170,19,28,3,7,109,1,2,0.0,30541.8,2025-08-26 04:35:55
171,19,138,3,7,109,2,2,11934.85,47620.06,2025-08-26 04:35:55
172,52,101,4,12,141,1,2,0.0,49339.74,2025-08-26 17:14:12
173,52,136,4,12,141,2,3,20555.92,82018.12,2025-08-26 17:14:12
174,52,73,4,12,141,3,3,351.3,3614.83,2025-08-26 17:14:12
175,60,124,4,11,78,1,2,5795.98,59640.65,2025-08-13 05:00:30
176,60,54,4,11,78,2,1,15860.47,24425.12,2025-08-13 05:00:30
177,60,51,4,11,78,3,3,47327.1,72883.74,2025-08-13 05:00:30
178,60,3,4,11,78,4,2,8871.33,13661.85,2025-08-13 05:00:30
179,92,119,2,5,153,1,3,29120.88,81247.27,2025-07-19 23:58:33
180,38,138,2,4,114,1,3,7160.91,73685.78,2025-08-28 11:23:37
181,38,26,2,4,114,2,3,0.0,64261.12,2025-08-28 11:23:37
182,38,61,2,4,114,3,1,1381.18,14212.34,2025-08-28 11:23:37
183,3,32,1,2,3,1,1,13037.43,24640.74,2025-06-29 13:47:08
184,21,44,3,8,222,1,2,5797.76,16175.75,2025-08-17 03:36:24
185,22,79,4,12,91,1,3,0.0,62540.66,2025-07-06 15:34:28
186,22,79,4,12,91,2,2,9927.09,39609.09,2025-07-06 15:34:28
187,29,63,1,2,104,1,3,13526.24,20830.42,2025-06-01 15:28:22
188,29,136,1,2,104,2,3,41111.84,77701.37,2025-06-01 15:28:22
189,29,11,1,2,104,3,3,26073.89,72746.15,2025-06-01 15:28:22
190,46,79,1,2,55,1,3,29781.27,56286.59,2025-08-12 14:19:52
191,46,10,1,2,55,2,2,29696.18,56125.78,2025-08-12 14:19:52
192,55,113,4,11,94,1,3,8735.54,24372.17,2025-08-08 09:48:41
193,84,40,3,8,123,1,3,24887.1,47036.61,2025-06-11 15:37:03
194,84,48,3,8,123,2,1,5905.84,23564.31,2025-06-11 15:37:03
195,13,49,1,2,181,1,3,52757.95,81247.25,2025-08-04 22:14:58
196,13,39,1,2,181,2,1,0.0,10677.59,2025-08-04 22:14:58
197,75,1,2,6,108,1,1,13502.98,20794.59,2025-06-07 06:37:02
198,41,29,3,9,48,1,1,14530.31,22376.68,2025-07-17 12:10:15
199,41,4,3,9,48,2,3,16300.9,30808.69,2025-07-17 12:10:15
200,41,34,3,9,48,3,2,3253.52,12981.54,2025-07-17 12:10:15
201,79,135,1,3,115,1,3,0.0,55659.07,2025-06-09 17:34:44
202,79,43,1,3,115,2,3,6878.2,27444.01,2025-06-09 17:34:44
203,79,34,1,3,115,3,2,0.0,13664.78,2025-06-09 17:34:44
204,79,145,1,3,115,4,1,1389.03,2139.11,2025-06-09 17:34:44
205,76,98,3,8,248,1,3,19731.65,78729.3,2025-06-03 19:33:56
206,93,38,4,10,162,1,2,0.0,42886.31,2025-06-30 15:47:52
207,93,127,4,10,162,2,1,9204.69,25681.08,2025-06-30 15:47:52
208,93,48,4,10,162,3,1,2362.34,24308.45,2025-06-30 15:47:52
209,52,18,2,6,227,1,1,0.0,27557.29,2025-08-27 22:07:48
210,52,110,2,6,227,2,1,5125.58,14300.38,2025-08-27 22:07:48
211,33,85,4,11,36,1,2,3134.57,32254.75,2025-07-27 05:56:23
212,33,63,4,11,36,2,1,3757.29,7101.28,2025-07-27 05:56:23
213,33,69,4,11,36,3,3,34812.89,65796.37,2025-07-27 05:56:23
214,7,95,3,9,160,1,2,26903.44,41431.3,2025-06-14 09:52:12
215,7,20,3,9,160,2,1,424.42,4367.24,2025-06-14 09:52:12
216,7,38,3,9,160,3,2,4084.41,42028.59,2025-06-14 09:52:12
217,7,100,3,9,160,4,2,6480.1,9979.36,2025-06-14 09:52:12
218,86,149,4,12,137,1,3,13173.35,36753.65,2025-06-30 14:00:13
219,74,120,1,2,103,1,2,14046.6,56045.94,2025-06-24 20:21:47
220,1,7,3,9,25,1,3,2445.35,6822.54,2025-08-04 03:40:38
221,1,123,3,9,25,2,3,0.0,7137.18,2025-08-04 03:40:38
222,49,144,1,2,225,1,1,1978.19,20355.6,2025-08-22 02:04:38
223,49,27,1,2,225,2,2,17092.19,47687.21,2025-08-22 02:04:38
224,105,88,3,7,229,1,2,4552.76,46847.93,2025-06-07 03:21:56
225,105,51,3,7,229,2,2,18404.99,51349.91,2025-06-07 03:21:56
226,105,124,3,7,229,3,2,28979.91,54772.03,2025-06-07 03:21:56
227,105,42,3,7,229,4,3,29640.42,82696.77,2025-06-07 03:21:56
228,64,134,4,11,167,1,2,0.0,29921.3,2025-07-16 12:49:25
229,64,46,4,11,167,2,2,12086.41,33721.08,2025-07-16 12:49:25
230,64,96,4,11,167,3,1,4795.57,9063.63,2025-07-16 12:49:25
231,64,42,4,11,167,4,3,29640.42,82696.77,2025-07-16 12:49:25
232,47,32,4,11,58,1,2,18252.4,50924.21,2025-06-15 07:07:12
233,47,106,4,11,58,2,3,49219.08,75797.38,2025-06-15 07:07:12
234,47,102,4,11,58,3,1,7120.03,28408.92,2025-06-15 07:07:12
235,47,58,4,11,58,4,3,11779.91,47001.86,2025-06-15 07:07:12
236,64,50,3,8,167,1,2,4852.96,49937.0,2025-08-03 15:52:35
237,64,51,3,8,167,2,3,47327.1,72883.74,2025-08-03 15:52:35
238,64,72,3,8,167,3,2,0.0,5891.98,2025-08-03 15:52:35
239,64,150,3,8,167,4,3,1850.08,7381.83,2025-08-03 15:52:35
240,10,110,3,8,212,1,1,3661.13,14607.91,2025-06-15 06:33:00
241,10,63,3,8,212,2,1,751.46,7732.5,2025-06-15 06:33:00
242,10,96,3,8,212,3,2,1918.23,19738.58,2025-06-15 06:33:00
243,17,27,4,11,17,1,3,18313.06,73069.11,2025-06-28 19:11:49
244,17,20,4,11,17,2,3,7639.5,11764.82,2025-06-28 19:11:49
245,13,32,4,11,13,1,2,5214.97,53662.07,2025-07-06 15:20:12
246,56,127,3,7,71,1,3,0.0,82842.19,2025-07-22 02:54:15
247,56,101,3,7,71,2,2,28194.13,43418.97,2025-07-22 02:54:15
248,56,117,3,7,71,3,2,17258.39,26577.91,2025-07-22 02:54:15
249,17,98,1,3,29,1,2,31570.65,48618.8,2025-06-10 09:36:07
250,17,44,1,3,29,2,1,4141.26,7826.98,2025-06-10 09:36:07
251,17,118,1,3,29,3,1,2520.7,25938.0,2025-06-10 09:36:07
252,4,130,3,8,220,1,1,1139.54,11725.9,2025-07-10 16:31:49
253,4,57,3,8,220,2,2,9455.34,26380.39,2025-07-10 16:31:49
254,18,129,1,3,31,1,2,5824.58,11008.45,2025-06-28 05:29:02
255,18,86,1,3,31,2,1,7529.18,21006.42,2025-06-28 05:29:02
256,18,70,1,3,31,3,2,0.0,16380.66,2025-06-28 05:29:02
257,18,13,1,3,31,4,3,23734.91,66220.41,2025-06-28 05:29:02
258,6,14,1,3,175,1,1,3680.15,6955.49,2025-06-15 07:59:40
259,20,81,3,9,190,1,3,0.0,45630.86,2025-08-28 08:41:16
260,20,43,3,9,190,2,1,2292.73,9148.0,2025-08-28 08:41:16
261,42,135,4,10,50,1,1,4417.39,17625.37,2025-07-06 22:49:27
262,42,90,4,10,50,2,2,11187.53,31213.22,2025-07-06 22:49:27
263,42,107,4,10,50,3,2,6867.73,27402.22,2025-07-06 22:49:27
264,42,49,4,10,50,4,1,14654.99,27697.93,2025-07-06 22:49:27
265,81,126,1,1,117,1,2,0.0,40056.5,2025-08-15 04:29:38
