order_key,location_key,product_key,channel_key,campaign_key,customer_key,line_number,quantity,discount_amount,tax_amount,order_date
266,74,45,1,1,103,1,3,1157.97,3230.72,2025-07-09 21:44:15
267,74,83,1,1,103,2,3,8490.79,87370.27,2025-07-09 21:44:15
268,74,52,1,1,103,3,2,1492.96,15362.52,2025-07-09 21:44:15
269,56,109,4,10,71,1,1,0.0,8020.75,2025-06-14 16:53:32
270,56,73,4,10,71,2,2,0.0,2459.07,2025-06-14 16:53:32
271,56,145,4,10,71,3,2,0.0,4861.62,2025-06-14 16:53:32
272,56,149,4,10,71,4,2,0.0,26346.7,2025-06-14 16:53:32
273,70,92,2,6,128,1,3,31592.74,59710.28,2025-08-13 17:14:53
274,70,36,2,6,128,2,1,1045.49,2916.92,2025-08-13 17:14:53
275,70,110,2,6,128,3,3,15376.75,42901.13,2025-08-13 17:14:53
276,26,111,1,3,27,1,2,7315.15,29187.45,2025-06-29 23:40:40
277,26,59,1,3,27,2,1,0.0,13852.59,2025-06-29 23:40:40
278,26,7,1,3,27,3,1,1164.45,2200.82,2025-06-29 23:40:40
279,14,20,2,4,75,1,1,1061.04,4233.55,2025-08-01 23:56:30
280,49,37,3,7,60,1,1,1896.21,19511.96,2025-06-27 04:28:08
281,49,113,3,7,60,2,3,8735.54,24372.17,2025-06-27 04:28:08
282,49,30,3,7,60,3,1,2212.4,6172.61,2025-06-27 04:28:08
283,70,93,3,7,198,1,2,35882.77,55259.47,2025-07-21 01:24:20
284,70,65,3,7,198,2,3,18884.9,35692.46,2025-07-21 01:24:20
285,70,4,3,7,198,3,1,2716.82,10840.1,2025-07-21 01:24:20
286,5,45,3,7,197,1,1,551.41,1042.17,2025-08-03 04:37:55
287,5,13,3,7,197,2,1,0.0,23734.91,2025-08-03 04:37:55
288,89,39,3,8,183,1,2,12202.97,18792.57,2025-07-19 21:12:53
289,22,21,1,2,249,1,2,3483.95,6584.67,2025-07-27 14:55:29
290,22,130,1,2,249,2,1,2848.86,11366.95,2025-07-27 14:55:29
291,22,124,1,2,249,3,3,8693.97,89460.98,2025-07-27 14:55:29
292,18,33,4,12,31,1,1,9754.16,27214.1,2025-08-10 17:06:25
293,22,31,2,6,91,1,2,14550.45,58056.28,2025-08-11 08:47:25
294,22,28,2,6,91,2,3,0.0,45812.71,2025-08-11 08:47:25
295,22,19,2,6,91,3,3,17334.61,69165.1,2025-08-11 08:47:25
296,3,145,1,1,242,1,3,3472.59,6563.19,2025-08-03 12:25:10
297,40,51,1,1,243,1,2,18404.99,51349.91,2025-08-15 13:41:50
298,40,39,1,1,243,2,2,2033.83,20928.09,2025-08-15 13:41:50
299,70,114,3,7,198,1,2,1800.34,5022.96,2025-07-11 14:58:20
300,70,67,3,7,198,2,1,3559.35,14201.8,2025-07-11 14:58:20
301,70,125,3,7,198,3,3,6585.26,67762.34,2025-07-11 14:58:20
302,70,87,3,7,198,4,3,0.0,42939.73,2025-07-11 14:58:20
303,100,34,1,1,200,1,3,9760.56,18447.45,2025-08-18 22:14:12
304,100,6,1,1,200,2,3,0.0,10348.4,2025-08-18 22:14:12
305,100,98,1,1,200,3,1,15785.32,24309.4,2025-08-18 22:14:12
306,27,78,4,11,129,1,1,2521.24,25943.58,2025-06-06 05:42:51
307,27,64,4,11,129,2,1,3551.77,14171.55,2025-06-06 05:42:51
308,27,32,4,11,129,3,2,31289.83,48186.34,2025-06-06 05:42:51
309,11,105,4,11,68,1,3,17885.26,71362.18,2025-07-25 03:23:17
310,11,124,4,11,68,2,2,34775.89,53554.87,2025-07-25 03:23:17
311,5,58,3,9,244,1,3,0.0,49475.64,2025-08-31 03:56:35
312,5,102,3,9,244,2,1,9968.04,27810.83,2025-08-31 03:56:35
313,5,95,3,9,244,3,2,22419.53,42372.92,2025-08-31 03:56:35
314,5,28,3,9,244,4,3,10907.79,43522.07,2025-08-31 03:56:35
315,54,81,2,5,69,1,3,4345.8,44718.24,2025-08-02 19:51:51
316,54,83,2,5,69,2,2,33963.18,52303.29,2025-08-02 19:51:51
317,54,124,2,5,69,3,3,43469.86,82158.04,2025-08-02 19:51:51
318,54,21,2,5,69,4,1,1219.38,3402.08,2025-08-02 19:51:51
319,55,37,3,7,70,1,2,18962.06,35838.3,2025-07-18 20:31:39
320,55,53,3,7,70,2,3,20129.83,30999.94,2025-07-18 20:31:39
321,33,129,4,11,36,1,1,582.46,5993.49,2025-07-31 11:54:32
322,33,144,4,11,36,2,2,13847.34,38634.09,2025-07-31 11:54:32
323,33,99,4,11,36,3,3,8737.97,24378.93,2025-07-31 11:54:32
324,21,55,3,8,222,1,3,33191.71,62732.33,2025-08-25 12:35:49
325,21,49,3,8,222,2,2,14654.99,58473.4,2025-08-25 12:35:49
326,21,46,3,8,222,3,3,0.0,54388.85,2025-08-25 12:35:49
327,21,51,3,8,222,4,2,13146.42,52454.21,2025-08-25 12:35:49
328,57,44,2,5,72,1,3,14908.53,22959.13,2025-06-03 12:06:43
329,57,94,2,5,72,2,3,0.0,14171.91,2025-06-03 12:06:43
330,57,104,2,5,72,3,2,2335.87,3597.24,2025-06-03 12:06:43
331,69,92,4,11,96,1,1,2106.18,21672.62,2025-06-05 11:44:13
332,22,110,2,5,249,1,2,14644.52,27678.15,2025-08-04 03:55:36
333,22,103,2,5,249,2,3,0.0,19027.86,2025-08-04 03:55:36
334,22,42,2,5,249,3,3,8468.69,87142.83,2025-08-04 03:55:36
335,22,77,2,5,249,4,3,12848.67,19786.95,2025-08-04 03:55:36
336,74,137,3,7,103,1,1,4865.48,19413.26,2025-08-26 15:27:32
337,74,126,3,7,103,2,3,34334.14,52874.57,2025-08-26 15:27:32
338,74,7,3,7,103,3,1,1164.45,2200.82,2025-08-26 15:27:32
339,74,46,3,7,103,4,1,4316.57,17223.13,2025-08-26 15:27:32
340,74,104,1,1,133,1,1,194.66,2003.01,2025-06-11 12:36:28
341,29,87,4,11,195,1,3,20447.49,38645.76,2025-06-11 05:28:31
342,47,118,1,2,58,1,3,26467.34,73843.89,2025-06-29 02:19:12
343,47,85,1,2,58,2,3,16456.51,45913.65,2025-06-29 02:19:12
344,47,122,1,2,58,3,3,0.0,88366.06,2025-06-29 02:19:12
345,31,56,4,10,34,1,1,0.0,2401.57,2025-06-16 03:31:51
346,31,147,4,10,34,2,2,3998.55,41145.05,2025-06-16 03:31:51
347,31,41,4,10,34,3,3,14392.72,40155.69,2025-06-16 03:31:51
348,31,141,4,10,34,4,2,7290.81,29090.31,2025-06-16 03:31:51
349,40,62,2,6,131,1,1,3230.43,9012.91,2025-06-21 16:40:00
350,40,52,2,6,131,2,2,1492.96,15362.52,2025-06-21 16:40:00
351,40,76,2,6,131,3,1,0.0,3606.2,2025-06-21 16:40:00
352,31,110,1,3,213,1,1,0.0,15376.75,2025-08-31 18:37:31
353,31,38,1,3,213,2,2,20422.05,38597.68,2025-08-31 18:37:31
354,31,29,1,3,213,3,3,7265.15,74758.44,2025-08-31 18:37:31
355,31,94,1,3,213,4,2,5398.82,8314.19,2025-08-31 18:37:31
356,76,114,4,10,118,1,2,1800.34,5022.96,2025-07-04 12:28:04
357,76,67,4,10,118,2,3,10678.04,42605.4,2025-07-04 12:28:04
358,76,10,4,10,118,3,1,2969.62,30557.37,2025-07-04 12:28:04
359,35,123,1,2,38,1,3,679.73,6994.44,2025-08-05 18:49:00
360,35,89,1,2,38,2,3,1882.01,19365.85,2025-08-05 18:49:00
361,35,129,1,2,38,3,2,5824.58,11008.45,2025-08-05 18:49:00
362,35,96,1,2,38,4,2,6713.8,18731.51,2025-08-05 18:49:00
363,87,123,1,2,138,1,1,793.02,2212.53,2025-08-21 02:39:35
364,87,22,1,2,138,2,2,5691.72,58567.82,2025-08-21 02:39:35
365,11,117,4,10,149,1,1,3595.5,14346.03,2025-06-15 16:06:57
366,11,105,4,10,149,2,3,17885.26,71362.18,2025-06-15 16:06:57
367,17,81,3,7,121,1,2,7242.99,28899.54,2025-07-10 12:09:01
368,17,109,3,7,121,2,3,8020.75,22377.89,2025-07-10 12:09:01
369,17,107,3,7,121,3,1,4807.41,13412.67,2025-07-10 12:09:01
370,5,96,2,5,5,1,1,2397.79,9567.17,2025-08-31 09:19:05
371,5,110,2,5,5,2,2,7322.26,29215.83,2025-08-31 09:19:05
372,5,143,2,5,5,3,3,44730.18,68884.48,2025-08-31 09:19:05
373,58,143,3,8,73,1,1,12425.05,23483.35,2025-06-10 20:34:55
374,45,49,2,5,168,1,1,2931.0,30159.96,2025-08-13 12:54:44
375,45,79,2,5,168,2,1,0.0,20846.89,2025-08-13 12:54:44
376,7,51,2,4,223,1,1,9202.49,25674.95,2025-07-28 15:58:01
377,7,32,2,4,223,2,1,2607.49,26831.03,2025-07-28 15:58:01
378,7,130,2,4,223,3,3,20511.78,31588.15,2025-07-28 15:58:01
379,7,133,2,4,223,4,1,2065.07,21249.59,2025-07-28 15:58:01
380,74,24,2,6,135,1,2,0.0,17197.45,2025-06-02 12:41:40
381,74,29,2,6,135,2,2,16952.03,47296.16,2025-06-02 12:41:40
382,29,3,2,4,32,1,3,0.0,23287.25,2025-06-19 10:01:46
383,29,134,2,4,32,2,2,14248.24,26929.17,2025-06-19 10:01:46
384,29,27,2,4,32,3,3,36626.12,69223.36,2025-06-19 10:01:46
385,100,11,4,11,200,1,3,0.0,78221.67,2025-08-12 13:40:59
386,100,26,4,11,200,2,3,0.0,64261.12,2025-08-12 13:40:59
387,100,31,4,11,200,3,1,7275.22,29028.14,2025-08-12 13:40:59
388,100,149,4,11,200,4,3,22582.89,34777.65,2025-08-12 13:40:59
389,81,64,3,9,117,1,2,9944.95,27746.4,2025-08-27 12:31:35
390,81,13,3,9,117,2,2,15823.28,44146.94,2025-08-27 12:31:35
391,81,68,3,9,117,3,1,2508.65,25814.01,2025-08-27 12:31:35
392,100,138,2,5,200,1,3,7160.91,73685.78,2025-06-12 12:09:07
393,100,82,2,5,200,2,2,0.0,60851.49,2025-06-12 12:09:07
394,100,24,2,5,200,3,3,8598.73,23990.44,2025-06-12 12:09:07
395,10,127,1,1,212,1,1,15779.46,24300.38,2025-06-20 09:58:05
396,98,94,3,9,204,1,1,1124.75,4487.77,2025-07-04 15:42:13
397,98,139,3,9,204,2,2,0.0,47621.59,2025-07-04 15:42:13
398,98,35,3,9,204,3,2,3189.35,4911.6,2025-07-04 15:42:13
399,64,104,4,10,167,1,3,3503.8,5395.85,2025-07-13 03:14:39
400,89,136,1,2,143,1,1,0.0,28778.29,2025-06-13 06:08:07
401,25,140,1,1,26,1,3,2535.64,26091.73,2025-07-12 19:11:59
402,25,73,1,1,26,2,2,234.2,2409.89,2025-07-12 19:11:59
403,25,115,1,1,26,3,1,2186.16,8722.77,2025-07-12 19:11:59
404,25,110,1,1,26,4,2,10251.17,28600.76,2025-07-12 19:11:59
405,13,112,3,9,13,1,3,30322.38,57309.3,2025-07-16 19:34:45
406,25,53,4,12,26,1,2,2236.65,23015.1,2025-06-29 11:39:43
407,93,123,4,10,217,1,1,0.0,2379.06,2025-08-06 01:17:58
408,93,59,4,10,217,2,1,4617.53,12882.91,2025-08-06 01:17:58
409,93,48,4,10,217,3,1,14174.02,21828.0,2025-08-06 01:17:58
410,93,18,4,10,217,4,1,9185.76,25628.28,2025-08-06 01:17:58
411,5,40,2,5,197,1,2,8295.7,33099.84,2025-07-11 01:35:35
412,94,83,1,3,176,1,2,0.0,59435.56,2025-08-08 00:38:08
413,94,37,1,3,176,2,1,11377.24,17520.95,2025-08-08 00:38:08
414,69,139,3,7,96,1,3,23810.79,66432.11,2025-06-19 17:07:14
415,50,114,2,4,142,1,1,1543.15,2376.45,2025-08-06 15:43:14
416,50,53,2,4,142,2,2,11183.24,21136.32,2025-08-06 15:43:14
417,37,55,1,1,85,1,2,0.0,46468.39,2025-07-16 07:23:28
418,37,93,1,1,85,2,3,22426.73,89482.67,2025-07-16 07:23:28
419,97,126,4,11,239,1,3,28611.78,54076.27,2025-06-24 16:17:12
420,102,28,3,9,207,1,1,0.0,15270.9,2025-06-15 00:50:15
421,102,46,3,9,207,2,2,0.0,36259.23,2025-06-15 00:50:15
422,4,114,2,5,155,1,1,1285.96,2430.46,2025-08-26 21:32:49
423,11,119,3,9,11,1,2,19413.92,54164.85,2025-07-30 11:48:35
424,11,40,3,9,11,2,1,9954.84,15330.45,2025-07-30 11:48:35
425,11,99,3,9,11,3,2,0.0,17475.94,2025-07-30 11:48:35
426,11,36,3,9,11,4,2,2090.98,5833.84,2025-07-30 11:48:35
427,22,126,2,4,249,1,3,20028.25,55878.81,2025-08-18 08:37:46
428,22,5,2,4,249,2,2,11410.4,21565.66,2025-08-18 08:37:46
429,10,81,4,10,212,1,3,21728.98,41067.77,2025-07-05 11:39:07
430,10,52,4,10,212,2,3,2239.43,23043.78,2025-07-05 11:39:07
431,10,31,4,10,212,3,2,34921.07,53778.45,2025-07-05 11:39:07
432,10,16,4,10,212,4,3,5484.23,56432.72,2025-07-05 11:39:07
433,70,46,1,1,97,1,2,17266.3,32633.31,2025-08-22 11:47:32
434,70,9,1,1,97,2,3,13998.6,55854.41,2025-08-22 11:47:32
435,70,83,1,1,97,3,3,42453.97,80238.01,2025-08-22 11:47:32
436,70,11,1,1,97,4,3,0.0,78221.67,2025-08-22 11:47:32
437,11,62,2,4,209,1,1,5537.88,8528.34,2025-06-15 09:29:37
438,11,143,2,4,209,2,1,0.0,26092.61,2025-06-15 09:29:37
439,37,84,2,6,41,1,2,16863.41,47048.92,2025-07-03 12:10:41
440,37,31,2,6,41,2,3,21825.67,87084.42,2025-07-03 12:10:41
441,40,53,1,2,131,1,2,13419.89,20666.62,2025-06-28 06:35:13
442,40,100,1,2,131,2,3,4050.06,16159.75,2025-06-28 06:35:13
443,40,118,1,2,131,3,2,25206.99,47641.22,2025-06-28 06:35:13
444,11,23,4,12,209,1,3,16256.64,64863.99,2025-07-23 13:07:09
445,11,36,4,12,209,2,2,1493.56,5959.3,2025-07-23 13:07:09
446,11,120,4,12,209,3,2,28093.2,53096.16,2025-07-23 13:07:09
447,11,43,4,12,209,4,1,2292.73,9148.0,2025-07-23 13:07:09
448,20,84,2,4,190,1,3,18067.94,72091.09,2025-07-13 17:48:37
449,51,49,4,12,62,1,1,0.0,30775.47,2025-06-27 19:43:56
450,1,18,1,2,25,1,3,7873.51,81018.43,2025-08-15 01:01:40
451,1,119,1,2,25,2,2,33281.01,51252.76,2025-08-15 01:01:40
452,1,145,1,2,25,3,2,2315.06,4375.46,2025-08-15 01:01:40
453,1,13,1,2,25,4,2,22604.68,42722.85,2025-08-15 01:01:40
454,74,9,3,7,135,1,2,13065.36,36452.35,2025-06-14 15:14:29
455,74,143,3,7,135,2,3,26092.61,72798.37,2025-06-14 15:14:29
456,74,18,3,7,135,3,1,0.0,27557.29,2025-06-14 15:14:29
457,74,68,3,7,135,4,3,18814.88,75071.37,2025-06-14 15:14:29
458,19,123,4,10,221,1,1,0.0,2379.06,2025-06-25 17:17:07
459,19,45,4,10,221,2,2,1102.82,2084.34,2025-06-25 17:17:07
460,19,139,4,10,221,3,1,2267.69,23334.58,2025-06-25 17:17:07
461,19,33,4,10,221,4,3,8360.71,86031.68,2025-06-25 17:17:07
462,84,134,4,12,123,1,2,9973.77,27826.81,2025-08-21 05:43:35
463,84,20,4,12,123,2,2,4244.16,8021.47,2025-08-21 05:43:35
464,41,137,2,6,144,1,3,29192.88,55174.54,2025-06-12 17:49:42
465,41,17,2,6,144,2,2,5082.02,7826.31,2025-06-12 17:49:42
466,41,69,2,6,144,3,2,11604.3,46301.15,2025-06-12 17:49:42
467,89,31,3,9,183,1,3,52381.61,80667.67,2025-07-30 21:10:51
468,89,75,3,9,183,2,3,7612.4,78331.59,2025-07-30 21:10:51
469,49,39,1,2,60,1,3,10677.59,29790.49,2025-07-23 16:10:13
470,49,98,1,2,60,2,1,13154.44,24861.88,2025-07-23 16:10:13
471,49,70,1,2,60,3,1,4680.19,7207.49,2025-07-23 16:10:13
472,49,126,1,2,60,4,2,19074.52,36050.85,2025-07-23 16:10:13
473,57,60,2,5,72,1,1,8445.09,15961.22,2025-07-10 06:04:00
474,56,42,2,6,119,1,3,42343.46,80029.13,2025-08-30 04:00:01
475,56,11,2,6,119,2,1,8691.3,24248.72,2025-08-30 04:00:01
476,28,81,4,12,30,1,2,2897.2,29812.16,2025-07-09 13:36:11
477,64,113,3,8,167,1,2,5823.7,16248.11,2025-06-19 00:35:46
478,64,103,3,8,167,2,2,7248.71,11163.01,2025-06-19 00:35:46
479,40,14,2,6,243,1,2,5152.21,14374.67,2025-06-13 10:45:21
480,40,99,2,6,243,2,3,8737.97,24378.93,2025-06-13 10:45:21
481,40,20,2,6,243,3,3,3183.12,12700.66,2025-06-13 10:45:21
482,89,37,4,10,183,1,1,0.0,19910.17,2025-08-21 09:43:30
483,89,99,4,10,183,2,2,5825.31,16252.62,2025-08-21 09:43:30
484,1,22,2,4,206,1,1,0.0,29881.54,2025-08-16 11:54:39
485,1,22,2,4,206,2,3,0.0,89644.63,2025-08-16 11:54:39
486,1,39,2,4,206,3,3,10677.59,29790.49,2025-08-16 11:54:39
487,1,127,2,4,206,4,1,15779.46,24300.38,2025-08-16 11:54:39
488,64,11,3,9,216,1,1,6208.07,24770.2,2025-08-29 13:00:25
489,73,92,3,9,101,1,3,15796.37,63027.52,2025-08-28 17:12:32
490,73,76,3,9,101,2,3,6182.06,9520.37,2025-08-28 17:12:32
491,73,103,3,9,101,3,2,1208.12,12431.54,2025-08-28 17:12:32
492,73,80,3,9,101,4,3,19003.23,75822.88,2025-08-28 17:12:32
493,18,94,3,8,151,1,1,1574.66,4393.29,2025-06-27 17:13:46
494,57,112,3,9,169,1,3,0.0,63677.0,2025-08-07 21:29:56
495,57,117,3,9,169,2,3,21572.98,40772.94,2025-08-07 21:29:56
496,51,11,3,9,172,1,1,8691.3,24248.72,2025-06-01 19:19:25
497,51,62,3,9,172,2,2,0.0,19382.59,2025-06-01 19:19:25
498,5,30,1,3,197,1,1,2212.4,6172.61,2025-08-14 07:46:12
499,5,144,1,3,197,2,3,14836.44,59197.4,2025-08-14 07:46:12
500,5,46,1,3,197,3,3,31079.34,47862.18,2025-08-14 07:46:12
501,29,70,1,1,40,1,1,0.0,8190.33,2025-06-01 08:43:18
502,86,88,2,4,134,1,2,15934.67,44457.72,2025-08-20 12:47:36
503,17,105,2,4,121,1,1,14308.21,22034.64,2025-06-17 06:09:59
504,17,134,2,4,121,2,2,14248.24,26929.17,2025-06-17 06:09:59
505,70,53,3,9,97,1,2,5591.62,22310.56,2025-06-26 23:07:17
506,70,49,3,9,97,2,3,52757.95,81247.25,2025-06-26 23:07:17
507,81,71,3,7,117,1,2,14787.18,41256.23,2025-06-29 16:21:36
508,81,70,3,7,117,2,1,2730.11,7617.01,2025-06-29 16:21:36
509,72,60,1,1,246,1,2,0.0,35469.38,2025-06-14 20:34:36
510,72,53,1,1,246,2,2,7828.27,21840.86,2025-06-14 20:34:36
511,107,25,3,7,240,1,3,4588.2,8671.7,2025-08-11 05:58:54
512,37,115,4,11,85,1,2,1748.93,17996.45,2025-08-16 19:24:01
513,37,114,4,11,85,2,2,1285.96,5130.98,2025-08-16 19:24:01
514,82,59,1,2,120,1,3,23747.3,36570.84,2025-06-15 04:36:57
515,21,8,3,9,21,1,1,0.0,20406.59,2025-08-27 10:03:36
516,21,7,3,9,21,2,3,4192.03,6455.73,2025-08-27 10:03:36
517,21,7,3,9,21,3,3,0.0,7336.06,2025-08-27 10:03:36
518,99,148,3,7,193,1,3,14551.02,40597.33,2025-06-11 19:52:15
519,99,74,3,7,193,2,2,7363.23,13916.5,2025-06-11 19:52:15
520,48,44,3,9,59,1,3,8696.64,24263.63,2025-06-07 13:19:59
521,48,11,3,9,59,2,3,44698.1,68835.07,2025-06-07 13:19:59
522,48,11,3,9,59,3,3,26073.89,72746.15,2025-06-07 13:19:59
523,75,33,3,7,159,1,1,0.0,29262.48,2025-06-03 22:44:01
524,75,69,3,7,159,2,1,0.0,24369.03,2025-06-03 22:44:01
525,17,134,2,4,17,1,3,25646.83,39496.12,2025-08-19 10:44:46
526,17,79,2,4,17,2,2,9927.09,39609.09,2025-08-19 10:44:46
527,68,6,3,7,95,1,3,0.0,10348.4,2025-06-24 10:41:53
528,68,121,3,7,95,2,2,13046.28,52054.65,2025-06-24 10:41:53
529,44,81,2,6,53,1,3,0.0,45630.86,2025-07-16 07:04:31
530,44,102,2,6,53,2,3,8544.03,87918.12,2025-07-16 07:04:31
531,44,37,2,6,53,3,1,0.0,19910.17,2025-07-16 07:04:31
