order_key,location_key,product_key,channel_key,campaign_key,customer_key,time_key,line_number,quantity,discount_amount,tax_amount
1,45,137,1,2,228,120919,1,2,13623.34,38009.13
2,45,148,1,2,228,120919,2,2,2771.62,28519.99
3,45,53,1,2,228,120919,3,3,8387.43,33465.84
4,45,77,1,2,228,120919,4,3,12848.67,19786.95
5,73,140,3,8,101,73907,1,1,5071.28,7809.77
6,73,45,3,8,101,73907,2,2,220.56,2269.61
7,73,49,3,8,101,73907,3,3,30775.47,85863.57
8,73,93,3,8,101,73907,4,2,5980.46,61538.96
9,29,148,3,9,99,78714,1,2,16629.73,25609.79
10,14,125,3,7,14,113453,1,1,2195.09,22587.45
11,14,130,3,7,14,113453,2,1,2848.86,11366.95
12,14,65,3,7,14,113453,3,1,6294.97,11897.49
13,70,54,4,11,198,81666,1,3,47581.41,73275.36
14,70,89,4,11,198,81666,2,1,3764.01,5796.58
15,60,100,4,10,78,98064,1,2,2700.04,10773.17
16,60,38,4,10,78,98064,2,3,21443.16,59826.41
17,60,4,4,10,78,98064,3,2,7607.08,21223.77
18,60,98,4,10,78,98064,4,3,19731.65,78729.3
19,16,4,2,4,174,1092,1,2,0.0,22821.25
20,75,20,1,1,230,46357,1,3,4456.37,12433.28
21,75,71,1,1,230,46357,2,2,25349.45,39038.16
22,75,83,1,1,230,46357,3,2,5660.53,58246.85
23,75,19,1,1,230,46357,4,2,0.0,48536.91
24,84,1,4,10,123,12333,1,2,27005.96,41589.17
25,84,124,4,10,123,12333,2,1,14489.95,27386.01
26,2,107,1,1,2,16897,1,3,14422.22,40238.0
27,2,33,1,1,2,16897,2,1,2786.9,28677.23
28,2,70,1,1,2,16897,3,3,8190.33,22851.02
29,51,90,4,11,184,16844,1,2,0.0,33562.6
30,51,143,4,11,184,16844,2,1,2485.01,25570.75
31,51,31,4,11,184,16844,3,3,0.0,91667.81
32,20,125,1,1,190,31659,1,3,0.0,69145.24
33,32,52,4,11,35,115617,1,2,1492.96,15362.52
34,32,9,4,11,35,115617,2,3,27997.2,52914.71
35,32,16,4,11,35,115617,3,2,3656.15,37621.81
36,55,112,4,11,187,44815,1,3,6064.48,62403.46
37,55,39,4,11,187,44815,2,3,0.0,32032.78
38,55,107,4,11,187,44815,3,1,0.0,14422.22
39,3,119,4,11,42,106247,1,1,16640.51,25626.38
40,3,104,4,11,42,106247,2,1,486.64,1941.69
41,3,119,4,11,42,106247,3,3,49921.52,76879.14
42,3,1,4,11,42,106247,4,3,0.0,70890.64
43,35,32,3,7,38,29599,1,1,9126.2,25462.1
44,35,128,3,7,38,29599,2,1,7929.68,22123.8
45,35,82,3,7,38,29599,3,1,0.0,30425.75
46,4,56,3,9,4,56767,1,3,2401.57,6700.38
47,32,1,3,8,214,85084,1,1,5626.24,22448.7
48,29,107,2,4,40,103214,1,2,0.0,28844.44
49,24,91,2,4,24,51300,1,1,9865.59,18645.97
50,24,62,2,4,24,51300,2,3,13844.71,26166.5
51,24,18,2,4,24,51300,3,1,13122.52,24801.56
52,61,49,4,10,80,75148,1,1,10258.49,28621.19
53,61,95,4,10,80,75148,2,1,0.0,23540.51
54,61,126,4,10,80,75148,3,3,0.0,60084.74
55,61,102,4,10,80,75148,4,2,28480.12,53827.42
56,89,35,3,8,143,30947,1,2,3189.35,4911.6
57,89,100,3,8,143,30947,2,2,0.0,11340.18
58,89,146,3,8,143,30947,3,3,14863.45,41469.03
59,89,142,3,8,143,30947,4,3,35894.67,67840.92
60,66,61,3,9,89,10247,1,3,10358.85,41331.79
61,66,22,3,9,89,10247,2,3,0.0,89644.63
62,38,20,3,8,43,79274,1,3,1273.25,13101.73
63,38,74,3,8,43,79274,2,2,0.0,15462.78
64,38,77,3,8,43,79274,3,3,7495.06,20911.2
65,38,58,3,8,43,79274,4,3,28271.79,43538.56
66,8,130,4,11,146,63161,1,2,7976.81,22255.29
67,8,139,4,11,146,63161,2,2,4535.39,46669.15
68,8,107,4,11,146,63161,3,2,6867.73,27402.22
69,51,82,2,4,62,55305,1,1,17386.14,26774.66
70,51,53,2,4,62,55305,2,2,5591.62,22310.56
71,51,74,2,4,62,55305,3,3,2208.97,22730.28
72,51,66,2,4,62,55305,4,3,9151.07,17295.52
73,31,81,3,7,213,15994,1,2,14485.99,27378.51
74,51,14,3,8,184,3923,1,3,13248.54,20402.76
75,94,35,4,10,176,58220,1,2,531.56,5469.74
76,94,84,4,10,176,58220,2,2,4818.12,49578.43
77,94,22,4,10,176,58220,3,2,14229.31,56774.93
78,94,47,4,10,176,58220,4,2,9424.67,26294.83
79,50,22,4,10,61,68587,1,1,9960.51,27789.83
80,50,35,4,10,61,68587,2,2,3189.35,4911.6
81,50,102,4,10,61,68587,3,3,8544.03,87918.12
82,50,99,4,10,61,68587,4,3,8737.97,24378.93
83,31,126,3,9,213,79194,1,1,9537.26,18025.42
84,31,113,3,9,213,79194,2,1,831.96,8560.83
85,31,39,3,9,213,79194,3,1,1016.91,10464.04
86,79,24,4,10,115,104625,1,2,4094.63,16337.58
87,79,48,4,10,115,104625,2,2,28348.05,43655.99
88,79,110,4,10,115,104625,3,1,0.0,15376.75
89,79,132,4,10,115,104625,4,2,5413.42,15103.46
90,39,66,1,2,106,103867,1,3,0.0,19217.25
91,39,129,1,2,106,103867,2,1,0.0,6115.81
92,39,119,1,2,106,103867,3,1,2773.42,28538.47
93,7,78,4,12,223,112742,1,1,2521.24,25943.58
94,7,35,4,12,223,112742,2,1,265.78,2734.87
95,7,29,4,12,223,112742,3,1,14530.31,22376.68
96,7,49,4,12,223,112742,4,1,2931.0,30159.96
97,16,69,1,2,16,58442,1,3,24369.03,67989.58
98,78,73,3,8,189,29792,1,3,2107.77,3245.97
99,78,23,3,8,189,29792,2,3,22759.3,63498.44
100,8,132,3,8,201,102458,1,3,13920.24,21437.16
101,8,27,3,8,201,102458,2,3,0.0,76914.85
102,41,122,2,4,218,75968,1,2,14026.36,55965.17
103,41,130,2,4,218,75968,2,1,0.0,11965.21
104,95,72,3,9,180,57985,1,3,4208.56,7954.18
105,90,90,1,3,147,44104,1,2,7991.1,31884.47
106,90,147,1,3,147,44104,2,3,5997.82,61717.58
107,91,42,4,12,150,81343,1,1,14114.49,26676.38
108,91,33,4,12,150,81343,2,2,33442.83,51501.96
109,91,118,4,12,150,81343,3,1,15124.2,23291.26
110,91,132,4,12,150,81343,4,3,0.0,24360.41
111,107,1,3,8,240,38913,1,1,11252.48,21267.19
112,107,90,3,8,240,38913,2,1,0.0,16781.3
113,107,107,3,8,240,38913,3,2,13735.45,25960.0
114,107,80,3,8,240,38913,4,3,26604.52,74226.6
115,68,64,2,4,163,3101,1,3,25572.72,39381.99
116,97,55,4,12,239,46544,1,3,33191.71,62732.33
117,97,73,4,12,239,46544,2,1,117.1,1204.94
118,97,137,4,12,239,46544,3,3,0.0,61305.04
119,40,63,3,8,243,130222,1,3,5635.94,22487.38
120,40,88,3,8,243,130222,2,1,7967.33,22228.86
121,40,85,3,8,243,130222,3,1,9403.72,14481.72
122,13,119,4,12,92,127812,1,2,5546.84,57076.93
123,102,72,2,5,207,91146,1,2,3366.85,5184.94
124,1,111,4,10,1,119267,1,2,7315.15,29187.45
125,1,32,4,10,1,119267,2,3,39112.29,73922.23
126,1,120,4,10,1,119267,3,2,14046.6,56045.94
127,1,65,1,3,25,5248,1,1,0.0,13219.43
128,1,122,1,3,25,5248,2,1,7013.18,27982.58
129,1,14,1,3,25,5248,3,2,7360.3,13910.97
130,14,60,3,8,14,73283,1,3,30402.32,46819.58
131,14,3,3,8,14,73283,2,2,5174.94,14438.1
132,14,119,3,8,14,73283,3,2,27734.18,52417.59
133,14,26,3,8,14,73283,4,2,24480.43,37699.86
134,22,121,3,9,132,99312,1,2,26092.56,49314.93
135,22,88,3,9,132,99312,2,2,11381.91,45413.8
136,59,127,4,10,77,19346,1,1,0.0,27614.06
137,5,48,3,7,197,69202,1,1,5905.84,23564.31
138,5,3,3,7,197,69202,2,1,1848.19,7374.3
139,5,8,3,7,197,69202,3,3,0.0,61219.77
140,5,37,3,7,197,69202,4,2,13273.44,37032.91
141,9,72,3,9,219,59213,1,1,1402.85,2651.39
142,45,56,2,6,54,82226,1,2,1601.05,4466.92
143,45,97,2,6,54,82226,2,3,695.99,7161.7
144,45,96,2,6,54,82226,3,2,9591.15,18127.27
145,45,22,2,6,54,82226,4,1,0.0,29881.54
146,45,122,2,5,168,41889,1,1,14026.36,26509.82
147,45,142,2,5,168,41889,2,2,28715.73,44222.23
148,14,44,1,1,75,68446,1,2,5797.76,16175.75
149,25,20,2,6,26,98407,1,3,0.0,13369.12
150,25,70,2,6,26,98407,2,1,2730.11,7617.01
151,50,2,1,1,170,56763,1,1,672.59,1876.54
152,4,25,3,8,4,125052,1,3,917.64,9442.52
153,4,43,3,8,4,125052,2,1,3209.83,8955.42
154,11,63,3,7,209,42117,1,1,3757.29,7101.28
155,11,14,3,7,209,42117,2,3,2208.09,22721.25
156,11,57,3,7,209,42117,3,3,14183.01,39570.58
157,10,70,2,6,46,105733,1,2,0.0,16380.66
158,10,93,2,6,46,105733,2,2,20931.62,58399.22
159,69,105,4,12,96,118999,1,1,0.0,25039.36
160,97,1,4,11,239,1,1,1,0.0,23630.21
161,97,107,4,11,239,1,2,3,14422.22,40238.0
162,97,74,4,11,239,1,3,3,7731.39,21570.58
163,97,44,4,11,239,1,4,1,2070.63,8261.81
164,57,37,1,3,169,54240,1,3,28443.1,53757.45
165,57,130,1,3,169,54240,2,1,1139.54,11725.9
166,83,24,1,3,122,98938,1,3,6141.95,24506.37
167,83,58,1,3,122,98938,2,3,23559.83,44528.07
168,83,17,1,3,122,98938,3,3,3176.26,12673.28
169,83,97,1,3,122,98938,4,3,4175.92,6430.92
170,19,28,3,7,109,123749,1,2,0.0,30541.8
171,19,138,3,7,109,123749,2,2,11934.85,47620.06
172,52,101,4,12,141,124508,1,2,0.0,49339.74
173,52,136,4,12,141,124508,2,3,20555.92,82018.12
174,52,73,4,12,141,124508,3,3,351.3,3614.83
175,60,124,4,11,78,105054,1,2,5795.98,59640.65
176,60,54,4,11,78,105054,2,1,15860.47,24425.12
177,60,51,4,11,78,105054,3,3,47327.1,72883.74
178,60,3,4,11,78,105054,4,2,8871.33,13661.85
179,92,119,2,5,153,70192,1,3,29120.88,81247.27
180,38,138,2,4,114,127037,1,3,7160.91,73685.78
181,38,26,2,4,114,127037,2,3,0.0,64261.12
182,38,61,2,4,114,127037,3,1,1381.18,14212.34
183,3,32,1,2,3,40781,1,1,13037.43,24640.74
184,21,44,3,8,222,110730,1,2,5797.76,16175.75
185,22,79,4,12,91,50968,1,3,0.0,62540.66
186,22,79,4,12,91,50968,2,2,9927.09,39609.09
187,29,63,1,2,104,562,1,3,13526.24,20830.42
188,29,136,1,2,104,562,2,3,41111.84,77701.37
189,29,11,1,2,104,562,3,3,26073.89,72746.15
190,46,79,1,2,55,104173,1,3,29781.27,56286.59
191,46,10,1,2,55,104173,2,2,29696.18,56125.78
192,55,113,4,11,94,98142,1,3,8735.54,24372.17
193,84,40,3,8,123,14971,1,3,24887.1,47036.61
194,84,48,3,8,123,14971,2,1,5905.84,23564.31
195,13,49,1,2,181,93128,1,3,52757.95,81247.25
196,13,39,1,2,181,93128,2,1,0.0,10677.59
197,75,1,2,6,108,8671,1,1,13502.98,20794.59
198,41,29,3,9,48,66604,1,1,14530.31,22376.68
199,41,4,3,9,48,66604,2,3,16300.9,30808.69
200,41,34,3,9,48,66604,3,2,3253.52,12981.54
201,79,135,1,3,115,12208,1,3,0.0,55659.07
202,79,43,1,3,115,12208,2,3,6878.2,27444.01
203,79,34,1,3,115,12208,3,2,0.0,13664.78
204,79,145,1,3,115,12208,4,1,1389.03,2139.11
205,76,98,3,8,248,3687,1,3,19731.65,78729.3
206,93,38,4,10,162,42341,1,2,0.0,42886.31
207,93,127,4,10,162,42341,2,1,9204.69,25681.08
208,93,48,4,10,162,42341,3,1,2362.34,24308.45
209,52,18,2,6,227,126241,1,1,0.0,27557.29
210,52,110,2,6,227,126241,2,1,5125.58,14300.38
211,33,85,4,11,36,80630,1,2,3134.57,32254.75
212,33,63,4,11,36,80630,2,1,3757.29,7101.28
213,33,69,4,11,36,80630,3,3,34812.89,65796.37
214,7,95,3,9,160,18946,1,2,26903.44,41431.3
215,7,20,3,9,160,18946,2,1,424.42,4367.24
216,7,38,3,9,160,18946,3,2,4084.41,42028.59
217,7,100,3,9,160,18946,4,2,6480.1,9979.36
218,86,149,4,12,137,42234,1,3,13173.35,36753.65
219,74,120,1,2,103,33975,1,2,14046.6,56045.94
220,1,7,3,9,25,92014,1,3,2445.35,6822.54
221,1,123,3,9,25,92014,2,3,0.0,7137.18
222,49,144,1,2,225,117838,1,1,1978.19,20355.6
223,49,27,1,2,225,117838,2,2,17092.19,47687.21
224,105,88,3,7,229,8475,1,2,4552.76,46847.93
225,105,51,3,7,229,8475,2,2,18404.99,51349.91
226,105,124,3,7,229,8475,3,2,28979.91,54772.03
227,105,42,3,7,229,8475,4,3,29640.42,82696.77
228,64,134,4,11,167,65203,1,2,0.0,29921.3
229,64,46,4,11,167,65203,2,2,12086.41,33721.08
230,64,96,4,11,167,65203,3,1,4795.57,9063.63
231,64,42,4,11,167,65203,4,3,29640.42,82696.77
232,47,32,4,11,58,20221,1,2,18252.4,50924.21
233,47,106,4,11,58,20221,2,3,49219.08,75797.38
234,47,102,4,11,58,20221,3,1,7120.03,28408.92
235,47,58,4,11,58,20221,4,3,11779.91,47001.86
236,64,50,3,8,167,91306,1,2,4852.96,49937.0
237,64,51,3,8,167,91306,2,3,47327.1,72883.74
238,64,72,3,8,167,91306,3,2,0.0,5891.98
239,64,150,3,8,167,91306,4,3,1850.08,7381.83
240,10,110,3,8,212,20187,1,1,3661.13,14607.91
241,10,63,3,8,212,20187,2,1,751.46,7732.5
242,10,96,3,8,212,20187,3,2,1918.23,19738.58
243,17,27,4,11,17,39665,1,3,18313.06,73069.11
244,17,20,4,11,17,39665,2,3,7639.5,11764.82
245,13,32,4,11,13,50954,1,2,5214.97,53662.07
246,56,127,3,7,71,73248,1,3,0.0,82842.19
247,56,101,3,7,71,73248,2,2,28194.13,43418.97
248,56,117,3,7,71,73248,3,2,17258.39,26577.91
249,17,98,1,3,29,13170,1,2,31570.65,48618.8
250,17,44,1,3,29,13170,2,1,4141.26,7826.98
251,17,118,1,3,29,13170,3,1,2520.7,25938.0
252,4,130,3,8,220,56785,1,1,1139.54,11725.9
253,4,57,3,8,220,56785,2,2,9455.34,26380.39
254,18,129,1,3,31,38843,1,2,5824.58,11008.45
255,18,86,1,3,31,38843,2,1,7529.18,21006.42
256,18,70,1,3,31,38843,3,2,0.0,16380.66
257,18,13,1,3,31,38843,4,3,23734.91,66220.41
258,6,14,1,3,175,20273,1,1,3680.15,6955.49
259,20,81,3,9,190,126875,1,3,0.0,45630.86
260,20,43,3,9,190,126875,2,1,2292.73,9148.0
261,42,135,4,10,50,51403,1,1,4417.39,17625.37
262,42,90,4,10,50,51403,2,2,11187.53,31213.22
263,42,107,4,10,50,51403,3,2,6867.73,27402.22
264,42,49,4,10,50,51403,4,1,14654.99,27697.93
265,81,126,1,1,117,107903,1,2,0.0,40056.5
